Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.222
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.5705143294593754E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.109513E-01,-0.130914
0.122070E-02,0.219025E-01,-0.836108E-01
0.183105E-02,0.328538E-01,0.994636
0.244141E-02,0.438051E-01,0.561832
0.305176E-02,0.547564E-01,0.766844
0.366211E-02,0.657076E-01,1.29571
0.427246E-02,0.766589E-01,0.887955E-01
0.488281E-02,0.876102E-01,0.368438
0.549316E-02,0.985615E-01,0.684542
0.610352E-02,0.109513,0.228795E-01
0.671387E-02,0.120464,0.650213
0.732422E-02,0.131415,0.104989
0.793457E-02,0.142367,-0.194643
0.854492E-02,0.153318,0.211554
0.915527E-02,0.164269,0.215993E-01
0.976562E-02,0.175220,-0.484354E-01
0.103760E-01,0.186172,0.914497E-01
0.109863E-01,0.197123,0.995485E-01
0.115967E-01,0.208074,0.109522
0.122070E-01,0.219025,0.384654
0.128174E-01,0.229977,-0.425156E-01
0.134277E-01,0.240928,-0.356610E-01
0.140381E-01,0.251879,0.260492E-02
0.146484E-01,0.262831,0.338490E-01
0.152588E-01,0.273782,-0.597643E-01
0.158691E-01,0.284733,0.119396
0.164795E-01,0.295684,0.390331E-01
0.170898E-01,0.306636,-0.556990E-01
0.177002E-01,0.317587,0.277478
0.183105E-01,0.328538,0.821124E-02
0.189209E-01,0.339489,0.125953
0.195312E-01,0.350441,0.262472E-01
0.201416E-01,0.361392,-0.376576E-01
0.207520E-01,0.372343,-0.225552
0.213623E-01,0.383295,0.428838E-01
0.219727E-01,0.394246,0.197387
0.225830E-01,0.405197,0.142140
0.231934E-01,0.416148,-0.743316E-01
0.238037E-01,0.427100,-0.829150E-01
0.244141E-01,0.438051,-0.181873E-01
0.250244E-01,0.449002,-0.291723E-01
0.256348E-01,0.459954,-0.351911
0.262451E-01,0.470905,0.158280
0.268555E-01,0.481856,-0.578076E-01
0.274658E-01,0.492807,-0.270459E-01
0.280762E-01,0.503759,-0.138438
0.286865E-01,0.514710,-0.370528E-01
0.292969E-01,0.525661,-0.103509
0.299072E-01,0.536612,-0.693733E-01
0.305176E-01,0.547564,0.567438E-01
0.311279E-01,0.558515,0.177631
0.317383E-01,0.569466,0.222910
0.323486E-01,0.580418,0.617976E-01
0.329590E-01,0.591369,-0.186982E-01
0.335693E-01,0.602320,-0.509209E-01
0.341797E-01,0.613271,-0.111494
0.347900E-01,0.624223,-0.504870E-01
0.354004E-01,0.635174,0.545322E-01
0.360107E-01,0.646125,-0.141133
0.366211E-01,0.657076,0.334654E-01
0.372314E-01,0.668028,-0.132574
0.378418E-01,0.678979,-0.686412E-02
0.384521E-01,0.689930,0.114563
0.390625E-01,0.700882,0.377796E-02
0.396729E-01,0.711833,0.647321E-01
0.402832E-01,0.722784,-0.174867E-01
0.408936E-01,0.733735,0.576814E-02
0.415039E-01,0.744687,0.129929
0.421143E-01,0.755638,-0.383571E-01
0.427246E-01,0.766589,0.386419E-01
0.433350E-01,0.777540,0.901348E-02
0.439453E-01,0.788492,-0.289410E-01
0.445557E-01,0.799443,0.403703E-01
0.451660E-01,0.810394,-0.234659
0.457764E-01,0.821346,0.262537E-01
0.463867E-01,0.832297,0.407925E-02
0.469971E-01,0.843248,-0.866056E-01
0.476074E-01,0.854199,-0.126677E-01
0.482178E-01,0.865151,0.628932E-01
0.488281E-01,0.876102,0.855269E-01
0.494385E-01,0.887053,0.267385
0.500488E-01,0.898004,0.936695E-01
0.506592E-01,0.908956,0.736364E-02
0.512695E-01,0.919907,0.168536
0.518799E-01,0.930858,0.595865E-01
0.524902E-01,0.941810,-0.885220E-01
0.531006E-01,0.952761,0.565945E-01
0.537109E-01,0.963712,-0.144852E-01
0.543213E-01,0.974663,0.483518E-03
0.549316E-01,0.985615,0.233446
0.555420E-01,0.996566,-0.161914E-01
0.561523E-01,1.00752,0.140489
0.567627E-01,1.01847,0.777339E-01
0.573730E-01,1.02942,0.178000
0.579834E-01,1.04037,0.712103E-02
0.585938E-01,1.05132,-0.165938
0.592041E-01,1.06227,0.164023
0.598145E-01,1.07322,-0.247619E-01
0.604248E-01,1.08418,0.189473E-01
0.610352E-01,1.09513,0.619707E-01
0.616455E-01,1.10608,0.867284E-01
0.622559E-01,1.11703,-0.230557E-01
0.628662E-01,1.12798,-0.631190E-02
0.634766E-01,1.13893,-0.538443E-01
0.640869E-01,1.14988,-0.604662E-02
0.646973E-01,1.16084,-0.106801
0.653076E-01,1.17179,0.103803
0.659180E-01,1.18274,-0.152844
0.665283E-01,1.19369,-0.624029E-01
0.671387E-01,1.20464,0.479687E-01
0.677490E-01,1.21559,0.361357E-01
0.683594E-01,1.22654,-0.841090E-01
0.689697E-01,1.23749,-0.127008E-01
0.695801E-01,1.24845,0.190855
0.701904E-01,1.25940,0.215426
0.708008E-01,1.27035,0.112967
0.714111E-01,1.28130,0.265087E-02
0.720215E-01,1.29225,0.574804E-01
0.726318E-01,1.30320,-0.909250E-01
0.732422E-01,1.31415,0.232771E-01
0.738525E-01,1.32510,0.154866
0.744629E-01,1.33606,0.101423
0.750732E-01,1.34701,0.430889E-01
0.756836E-01,1.35796,0.891472E-01
0.762939E-01,1.36891,-0.780232E-01
0.769043E-01,1.37986,0.641271E-01
