Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.317
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.7038827064277923E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.769276E-02,2.15000
0.122070E-02,0.153855E-01,-15.9637
0.183105E-02,0.230783E-01,-7.16134
0.244141E-02,0.307710E-01,1.13698
0.305176E-02,0.384638E-01,-2.05068
0.366211E-02,0.461566E-01,0.516738
0.427246E-02,0.538493E-01,0.678598
0.488281E-02,0.615421E-01,4.60390
0.549316E-02,0.692348E-01,14.0127
0.610352E-02,0.769276E-01,-3.67490
0.671387E-02,0.846204E-01,-0.753776
0.732422E-02,0.923131E-01,2.99774
0.793457E-02,0.100006,2.56858
0.854492E-02,0.107699,0.769346
0.915527E-02,0.115391,-0.316126
0.976562E-02,0.123084,-2.99167
0.103760E-01,0.130777,-5.00412
0.109863E-01,0.138470,1.32104
0.115967E-01,0.146162,-4.91882
0.122070E-01,0.153855,-0.520626
0.128174E-01,0.161548,-0.162409
0.134277E-01,0.169241,2.31748
0.140381E-01,0.176933,-3.71320
0.146484E-01,0.184626,-3.87085
0.152588E-01,0.192319,-2.31706
0.158691E-01,0.200012,5.34685
0.164795E-01,0.207705,-2.44528
0.170898E-01,0.215397,-0.524530
0.177002E-01,0.223090,3.62356
0.183105E-01,0.230783,1.03083
0.189209E-01,0.238476,1.43850
0.195312E-01,0.246168,1.90485
0.201416E-01,0.253861,0.622665
0.207520E-01,0.261554,6.10648
0.213623E-01,0.269247,-1.45191
0.219727E-01,0.276939,1.39338
0.225830E-01,0.284632,-2.43642
0.231934E-01,0.292325,5.37733
0.238037E-01,0.300018,0.685854
0.244141E-01,0.307710,5.23627
0.250244E-01,0.315403,-0.604711
0.256348E-01,0.323096,3.43051
0.262451E-01,0.330789,4.68752
0.268555E-01,0.338481,-1.12663
0.274658E-01,0.346174,-1.48782
0.280762E-01,0.353867,0.324182
0.286865E-01,0.361560,-1.63062
0.292969E-01,0.369252,7.09705
0.299072E-01,0.376945,2.75760
0.305176E-01,0.384638,5.70000
0.311279E-01,0.392331,4.21168
0.317383E-01,0.400023,2.82567
0.323486E-01,0.407716,1.20620
0.329590E-01,0.415409,-0.205381
0.335693E-01,0.423102,1.67802
0.341797E-01,0.430795,3.90060
0.347900E-01,0.438487,0.954018
0.354004E-01,0.446180,-1.09273
0.360107E-01,0.453873,-1.05275
0.366211E-01,0.461566,-2.86948
0.372314E-01,0.469258,3.30181
0.378418E-01,0.476951,1.25914
0.384521E-01,0.484644,-0.600030E-01
0.390625E-01,0.492337,-0.854822
0.396729E-01,0.500029,1.33207
0.402832E-01,0.507722,0.535097
0.408936E-01,0.515415,2.63455
0.415039E-01,0.523108,8.81643
0.421143E-01,0.530800,3.17611
0.427246E-01,0.538493,10.3592
0.433350E-01,0.546186,-2.29092
0.439453E-01,0.553879,4.39371
0.445557E-01,0.561571,5.57867
0.451660E-01,0.569264,-1.29664
0.457764E-01,0.576957,-4.69599
0.463867E-01,0.584650,4.67085
0.469971E-01,0.592342,2.07836
0.476074E-01,0.600035,1.98578
0.482178E-01,0.607728,-1.73875
0.488281E-01,0.615421,0.674330
0.494385E-01,0.623114,3.54305
0.500488E-01,0.630806,-6.70523
0.506592E-01,0.638499,1.04865
0.512695E-01,0.646192,2.73631
0.518799E-01,0.653885,2.56580
0.524902E-01,0.661577,0.445881
0.531006E-01,0.669270,-5.00078
0.537109E-01,0.676963,-0.722293
0.543213E-01,0.684656,1.60165
0.549316E-01,0.692348,-3.68470
0.555420E-01,0.700041,18.7941
0.561523E-01,0.707734,4.24630
0.567627E-01,0.715427,-1.47361
0.573730E-01,0.723119,2.60852
0.579834E-01,0.730812,2.95563
0.585938E-01,0.738505,7.34159
0.592041E-01,0.746198,5.17756
0.598145E-01,0.753890,3.04438
0.604248E-01,0.761583,-2.41991
0.610352E-01,0.769276,-1.89826
0.616455E-01,0.776969,3.10327
0.622559E-01,0.784661,0.865950
0.628662E-01,0.792354,-3.08780
0.634766E-01,0.800047,-0.657372
0.640869E-01,0.807740,3.77061
0.646973E-01,0.815433,-2.25179
0.653076E-01,0.823125,4.52017
0.659180E-01,0.830818,-0.991384
0.665283E-01,0.838511,5.64474
0.671387E-01,0.846204,1.83874
0.677490E-01,0.853896,-1.75601
0.683594E-01,0.861589,2.39700
0.689697E-01,0.869282,7.32137
0.695801E-01,0.876975,-6.81729
0.701904E-01,0.884667,-3.80947
0.708008E-01,0.892360,0.739703
0.714111E-01,0.900053,0.905873
0.720215E-01,0.907746,0.274186
0.726318E-01,0.915438,9.72119
0.732422E-01,0.923131,-0.478305
0.738525E-01,0.930824,3.28539
0.744629E-01,0.938517,2.94381
0.750732E-01,0.946209,3.36209
0.756836E-01,0.953902,8.99259
0.762939E-01,0.961595,0.316274
0.769043E-01,0.969288,16.3860
0.775146E-01,0.976980,1.53686
0.781250E-01,0.984673,-0.216089
0.787354E-01,0.992366,5.89170
0.793457E-01,1.00006,-0.922963
0.799561E-01,1.00775,-1.57579
0.805664E-01,1.01544,2.98239
0.811768E-01,1.02314,-0.295605
0.817871E-01,1.03083,4.06431
0.823975E-01,1.03852,12.1000
0.830078E-01,1.04622,2.22567
0.836182E-01,1.05391,-7.21576
0.842285E-01,1.06160,16.4694
0.848389E-01,1.06929,-6.77705
0.854492E-01,1.07699,1.56480
0.860596E-01,1.08468,13.3856
0.866699E-01,1.09237,2.43884
0.872803E-01,1.10006,17.0652
0.878906E-01,1.10776,5.65673
0.885010E-01,1.11545,4.76660
0.891113E-01,1.12314,-13.2974
0.897217E-01,1.13084,5.59324
0.903320E-01,1.13853,4.21471
0.909424E-01,1.14622,-2.65742
0.915527E-01,1.15391,4.24190
0.921631E-01,1.16161,-0.722635
0.927734E-01,1.16930,-1.65294
0.933838E-01,1.17699,1.68483
0.939941E-01,1.18468,1.92704
0.946045E-01,1.19238,14.3587
0.952148E-01,1.20007,5.27163
0.958252E-01,1.20776,2.52434
0.964355E-01,1.21546,2.94359
0.970459E-01,1.22315,0.121419
0.976562E-01,1.23084,-2.53851
0.982666E-01,1.23853,4.24398
0.988770E-01,1.24623,-3.46030
0.994873E-01,1.25392,2.43261
0.100098,1.26161,1.69578
0.100708,1.26931,4.28273
0.101318,1.27700,0.768482
0.101929,1.28469,-1.52978
0.102539,1.29238,1.16802
0.103149,1.30008,-0.541236E-01
0.103760,1.30777,-2.89095
0.104370,1.31546,0.389997
0.104980,1.32315,3.33203
0.105591,1.33085,-1.01803
0.106201,1.33854,0.723839
0.106812,1.34623,3.69556
0.107422,1.35393,-2.82520
0.108032,1.36162,-0.329426
0.108643,1.36931,-2.55550
0.109253,1.37700,7.20280
0.109863,1.38470,-3.07820
0.110474,1.39239,6.55331
0.111084,1.40008,-3.50074
0.111694,1.40777,3.83425
0.112305,1.41547,-2.12045
0.112915,1.42316,32.8427
0.113525,1.43085,-0.241415
0.114136,1.43855,-5.44017
0.114746,1.44624,-1.55670
0.115356,1.45393,-1.36478
0.115967,1.46162,0.949447
0.116577,1.46932,8.26952
0.117188,1.47701,2.23579
0.117798,1.48470,1.81095
0.118408,1.49240,-3.67149
0.119019,1.50009,1.15302
