Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.254
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.8842048976238671E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.957214E-02,0.303731
0.122070E-02,0.191443E-01,0.178194
0.183105E-02,0.287164E-01,-0.152819
0.244141E-02,0.382885E-01,0.500261E-02
0.305176E-02,0.478607E-01,0.729255
0.366211E-02,0.574328E-01,-0.706576
0.427246E-02,0.670050E-01,-0.151917
0.488281E-02,0.765771E-01,-0.197524
0.549316E-02,0.861492E-01,0.648604
0.610352E-02,0.957214E-01,-0.910396
0.671387E-02,0.105293,0.917831
0.732422E-02,0.114866,0.673711E-01
0.793457E-02,0.124438,0.714724E-01
0.854492E-02,0.134010,1.33315
0.915527E-02,0.143582,0.160453
0.976562E-02,0.153154,-0.244990
0.103760E-01,0.162726,0.622896
0.109863E-01,0.172298,0.483705
0.115967E-01,0.181871,-0.777357E-01
0.122070E-01,0.191443,0.541828
0.128174E-01,0.201015,0.456108
0.134277E-01,0.210587,0.497010
0.140381E-01,0.220159,0.945785
0.146484E-01,0.229731,-0.162282E-01
0.152588E-01,0.239303,0.191918
0.158691E-01,0.248876,0.636902
0.164795E-01,0.258448,0.276237
0.170898E-01,0.268020,-0.242737E-01
0.177002E-01,0.277592,-0.129854
0.183105E-01,0.287164,-0.397299E-01
0.189209E-01,0.296736,0.385533E-01
0.195312E-01,0.306308,1.09366
0.201416E-01,0.315880,-0.481594
0.207520E-01,0.325453,-0.447967E-01
0.213623E-01,0.335025,0.401467
0.219727E-01,0.344597,0.181610
0.225830E-01,0.354169,0.471007E-02
0.231934E-01,0.363741,-0.111003
0.238037E-01,0.373313,0.144912
0.244141E-01,0.382885,0.673933E-01
0.250244E-01,0.392458,-0.281415
0.256348E-01,0.402030,0.100726
0.262451E-01,0.411602,-0.195359
0.268555E-01,0.421174,0.441503
0.274658E-01,0.430746,0.873451E-01
0.280762E-01,0.440318,-0.188886
0.286865E-01,0.449890,-0.525537
0.292969E-01,0.459463,-0.480391E-02
0.299072E-01,0.469035,2.62368
0.305176E-01,0.478607,0.239036
0.311279E-01,0.488179,-0.122586
0.317383E-01,0.497751,-0.584427
0.323486E-01,0.507323,0.132793
0.329590E-01,0.516895,0.391513
0.335693E-01,0.526467,0.148565
0.341797E-01,0.536040,0.592590E-01
0.347900E-01,0.545612,0.748404E-01
0.354004E-01,0.555184,0.353808
0.360107E-01,0.564756,0.468380
0.366211E-01,0.574328,0.100479
