Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.372
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.9517639961864478E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.655072E-02,0.116811
0.122070E-02,0.131014E-01,-0.129070
0.183105E-02,0.196522E-01,0.202203E-01
0.244141E-02,0.262029E-01,0.111576E-01
0.305176E-02,0.327536E-01,0.410062
0.366211E-02,0.393043E-01,-0.221590
0.427246E-02,0.458551E-01,-0.981116E-01
0.488281E-02,0.524058E-01,0.985722E-01
0.549316E-02,0.589565E-01,-0.760446E-01
0.610352E-02,0.655072E-01,0.384767
0.671387E-02,0.720580E-01,-0.767258E-01
0.732422E-02,0.786087E-01,0.354785E-01
0.793457E-02,0.851594E-01,0.968473E-01
0.854492E-02,0.917101E-01,-0.483974
0.915527E-02,0.982608E-01,-0.241676
0.976562E-02,0.104812,0.144521
0.103760E-01,0.111362,0.676293E-01
0.109863E-01,0.117913,0.118896
0.115967E-01,0.124464,-0.522729E-01
0.122070E-01,0.131014,0.161650
0.128174E-01,0.137565,0.128926E-01
0.134277E-01,0.144116,0.631993
0.140381E-01,0.150667,-0.844211E-02
0.146484E-01,0.157217,-0.241745E-01
0.152588E-01,0.163768,0.124340
0.158691E-01,0.170319,0.173302
0.164795E-01,0.176870,0.217751
0.170898E-01,0.183420,0.769115E-01
0.177002E-01,0.189971,-0.140117
0.183105E-01,0.196522,-0.127677
0.189209E-01,0.203072,0.260928E-01
0.195312E-01,0.209623,-0.456676E-01
0.201416E-01,0.216174,0.277392
0.207520E-01,0.222725,0.238916
0.213623E-01,0.229275,0.461594
0.219727E-01,0.235826,0.189178
0.225830E-01,0.242377,-0.252675
0.231934E-01,0.248927,0.249312
0.238037E-01,0.255478,-0.849483E-01
0.244141E-01,0.262029,0.285548
0.250244E-01,0.268580,0.671167E-01
0.256348E-01,0.275130,0.202506
0.262451E-01,0.281681,-0.174779E-01
0.268555E-01,0.288232,1.11078
0.274658E-01,0.294783,0.244383
0.280762E-01,0.301333,0.689463
0.286865E-01,0.307884,0.295734E-01
0.292969E-01,0.314435,-0.214621E-02
0.299072E-01,0.320985,0.140915
0.305176E-01,0.327536,0.234335E-02
0.311279E-01,0.334087,0.455290
0.317383E-01,0.340638,-0.632357E-01
0.323486E-01,0.347188,0.200884
0.329590E-01,0.353739,0.271656E-01
0.335693E-01,0.360290,0.166415
0.341797E-01,0.366840,-0.382413E-02
0.347900E-01,0.373391,-0.443471E-01
0.354004E-01,0.379942,-0.177345
0.360107E-01,0.386493,0.349301E-01
0.366211E-01,0.393043,0.902940
0.372314E-01,0.399594,0.120004
0.378418E-01,0.406145,0.284062E-01
0.384521E-01,0.412696,0.255471
0.390625E-01,0.419246,0.657033E-01
0.396729E-01,0.425797,0.113997
0.402832E-01,0.432348,-0.816154E-01
0.408936E-01,0.438898,0.868839E-01
0.415039E-01,0.445449,0.148146
