Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.520
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.5656016287365266E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.468204E-02,0.223923E-01
0.122070E-02,0.936409E-02,-0.157171E-01
0.183105E-02,0.140461E-01,0.327754
0.244141E-02,0.187282E-01,0.267621E-01
0.305176E-02,0.234102E-01,-0.889905E-01
0.366211E-02,0.280923E-01,0.184946
0.427246E-02,0.327743E-01,-0.909273E-02
0.488281E-02,0.374563E-01,-0.625494E-02
0.549316E-02,0.421384E-01,0.225572
0.610352E-02,0.468204E-01,-0.630261E-01
0.671387E-02,0.515025E-01,0.252250
0.732422E-02,0.561845E-01,-0.845916E-02
0.793457E-02,0.608666E-01,0.342071
0.854492E-02,0.655486E-01,0.395004E-01
0.915527E-02,0.702307E-01,0.519740
0.976562E-02,0.749127E-01,0.407422E-01
0.103760E-01,0.795947E-01,-0.940542E-01
0.109863E-01,0.842768E-01,0.142893E-02
0.115967E-01,0.889588E-01,0.704113
0.122070E-01,0.936409E-01,1.32541
0.128174E-01,0.983229E-01,0.269896
0.134277E-01,0.103005,0.958469
0.140381E-01,0.107687,0.424112
0.146484E-01,0.112369,-0.110319
0.152588E-01,0.117051,-0.373348E-01
0.158691E-01,0.121733,0.309182
0.164795E-01,0.126415,0.749670
0.170898E-01,0.131097,-0.726434E-01
0.177002E-01,0.135779,0.680182E-01
0.183105E-01,0.140461,0.416200
0.189209E-01,0.145143,0.474623
0.195312E-01,0.149825,0.318174
0.201416E-01,0.154507,0.281651
0.207520E-01,0.159189,0.574188E-01
0.213623E-01,0.163872,0.145938
0.219727E-01,0.168554,0.268523
0.225830E-01,0.173236,-0.165935
0.231934E-01,0.177918,0.472689
0.238037E-01,0.182600,0.319617
0.244141E-01,0.187282,1.10807
0.250244E-01,0.191964,0.103469E-01
0.256348E-01,0.196646,0.161741
0.262451E-01,0.201328,0.264713
0.268555E-01,0.206010,0.578772
0.274658E-01,0.210692,0.265460E-01
0.280762E-01,0.215374,0.561130E-01
0.286865E-01,0.220056,0.801722E-01
0.292969E-01,0.224738,-0.124449E-01
0.299072E-01,0.229420,-0.142001
0.305176E-01,0.234102,0.223679
0.311279E-01,0.238784,0.674378E-01
0.317383E-01,0.243466,0.197603
0.323486E-01,0.248148,0.287913E-02
0.329590E-01,0.252830,0.192262
0.335693E-01,0.257512,0.996350
0.341797E-01,0.262194,0.108391
0.347900E-01,0.266876,0.251723
0.354004E-01,0.271559,0.221827
0.360107E-01,0.276241,1.21321
0.366211E-01,0.280923,0.249163
0.372314E-01,0.285605,0.960590E-01
0.378418E-01,0.290287,0.533500E-01
0.384521E-01,0.294969,-0.787323E-02
0.390625E-01,0.299651,0.157420
0.396729E-01,0.304333,0.114248
0.402832E-01,0.309015,-0.418353E-01
0.408936E-01,0.313697,-0.364133E-01
0.415039E-01,0.318379,0.207718
0.421143E-01,0.323061,-0.315744E-01
0.427246E-01,0.327743,-0.481560E-03
0.433350E-01,0.332425,-0.162745
0.439453E-01,0.337107,0.234995
0.445557E-01,0.341789,0.251096
0.451660E-01,0.346471,0.357998
0.457764E-01,0.351153,0.148083
0.463867E-01,0.355835,0.279382
0.469971E-01,0.360517,-0.193732E-01
0.476074E-01,0.365199,0.374231E-01
0.482178E-01,0.369881,1.05589
0.488281E-01,0.374563,0.463851
0.494385E-01,0.379246,0.129208
0.500488E-01,0.383928,0.155694
0.506592E-01,0.388610,-0.182363E-01
0.512695E-01,0.393292,0.100837
0.518799E-01,0.397974,0.306683
0.524902E-01,0.402656,0.815734E-01
0.531006E-01,0.407338,0.207880
0.537109E-01,0.412020,0.122723
0.543213E-01,0.416702,-0.126800
0.549316E-01,0.421384,0.365011
0.555420E-01,0.426066,0.961895
0.561523E-01,0.430748,-0.212496
0.567627E-01,0.435430,-0.701308E-01
0.573730E-01,0.440112,0.108392
0.579834E-01,0.444794,0.197427
0.585938E-01,0.449476,0.445717
0.592041E-01,0.454158,0.236356
0.598145E-01,0.458840,0.616058
0.604248E-01,0.463522,0.171373
0.610352E-01,0.468204,0.335183
0.616455E-01,0.472886,0.647956
0.622559E-01,0.477568,-0.289271E-01
0.628662E-01,0.482250,0.219282
0.634766E-01,0.486933,-0.149490
0.640869E-01,0.491615,0.267938
0.646973E-01,0.496297,0.353269
0.653076E-01,0.500979,0.151860
0.659180E-01,0.505661,0.147047
0.665283E-01,0.510343,0.382745
0.671387E-01,0.515025,-0.122859E-01
0.677490E-01,0.519707,-0.231827
0.683594E-01,0.524389,0.256574
0.689697E-01,0.529071,0.529263
0.695801E-01,0.533753,0.421927
0.701904E-01,0.538435,-0.109793E-01
0.708008E-01,0.543117,0.551117E-01
0.714111E-01,0.547799,0.641091E-01
0.720215E-01,0.552481,0.298637
0.726318E-01,0.557163,0.157613
0.732422E-01,0.561845,0.292336
0.738525E-01,0.566527,0.166565
0.744629E-01,0.571209,0.856830E-02
0.750732E-01,0.575891,0.230660
0.756836E-01,0.580573,0.205878E-01
0.762939E-01,0.585255,0.114861
0.769043E-01,0.589937,0.812913E-01
0.775146E-01,0.594620,0.264215
0.781250E-01,0.599302,-0.399243E-01
0.787354E-01,0.603984,-0.260519
0.793457E-01,0.608666,0.209597
0.799561E-01,0.613348,-0.173563
0.805664E-01,0.618030,-0.467905
0.811768E-01,0.622712,0.219592
0.817871E-01,0.627394,-0.448519
0.823975E-01,0.632076,1.45327
0.830078E-01,0.636758,0.133546
0.836182E-01,0.641440,0.361406E-01
0.842285E-01,0.646122,0.403388
0.848389E-01,0.650804,0.402293
0.854492E-01,0.655486,-0.809734E-02
0.860596E-01,0.660168,0.240144
0.866699E-01,0.664850,0.824552
0.872803E-01,0.669532,-0.211456
0.878906E-01,0.674214,0.608647
0.885010E-01,0.678896,0.646893E-01
0.891113E-01,0.683578,0.437387
0.897217E-01,0.688260,0.347440E-01
0.903320E-01,0.692942,-0.583111E-01
0.909424E-01,0.697624,-0.423090
0.915527E-01,0.702307,0.105373
0.921631E-01,0.706989,0.277526
0.927734E-01,0.711671,0.267365
0.933838E-01,0.716353,-0.436850E-01
0.939941E-01,0.721035,-0.176421
0.946045E-01,0.725717,0.408138
0.952148E-01,0.730399,0.174413
0.958252E-01,0.735081,0.183374
0.964355E-01,0.739763,0.548202
0.970459E-01,0.744445,0.151218
0.976562E-01,0.749127,0.540510
0.982666E-01,0.753809,0.397738
0.988770E-01,0.758491,-0.160454
0.994873E-01,0.763173,0.293584
0.100098,0.767855,0.183386
0.100708,0.772537,0.131289
0.101318,0.777219,0.280805
0.101929,0.781901,0.244466E-01
0.102539,0.786583,0.310840
0.103149,0.791265,-0.122713
0.103760,0.795947,0.133719
0.104370,0.800629,0.137726
0.104980,0.805311,-0.804287E-01
0.105591,0.809994,0.194084
0.106201,0.814676,0.369290
0.106812,0.819358,-0.888027E-01
0.107422,0.824040,0.335927E-01
0.108032,0.828722,0.368824
0.108643,0.833404,0.427845
0.109253,0.838086,0.264224E-01
0.109863,0.842768,-0.367699E-02
0.110474,0.847450,0.588880
0.111084,0.852132,-0.241949E-01
0.111694,0.856814,0.188674
0.112305,0.861496,0.969999E-01
0.112915,0.866178,0.593817E-01
0.113525,0.870860,-0.140467
0.114136,0.875542,0.990820E-01
0.114746,0.880224,0.203125
0.115356,0.884906,0.527615
0.115967,0.889588,0.231279
0.116577,0.894270,0.774686
0.117188,0.898952,0.424267
0.117798,0.903634,0.194152
0.118408,0.908316,0.182503E-01
0.119019,0.912998,-0.148921
0.119629,0.917681,0.355105
0.120239,0.922363,0.301163
0.120850,0.927045,0.215468
0.121460,0.931727,0.206775
0.122070,0.936409,-0.884538E-01
0.122681,0.941091,-0.181981
0.123291,0.945773,0.361188
0.123901,0.950455,0.243154E-01
0.124512,0.955137,0.450090E-01
0.125122,0.959819,0.392079
0.125732,0.964501,1.04729
0.126343,0.969183,0.260479
0.126953,0.973865,0.116491
0.127563,0.978547,-0.106925
0.128174,0.983229,0.331488E-01
0.128784,0.987911,0.102866
0.129395,0.992593,0.113838
0.130005,0.997275,-0.231114
0.130615,1.00196,-0.424758E-01
0.131226,1.00664,0.321330
0.131836,1.01132,0.386785
0.132446,1.01600,0.140454
0.133057,1.02069,0.393363E-01
