Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.132
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.2897217369381418E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.184277E-01,0.195276
0.122070E-02,0.368553E-01,0.958508
0.183105E-02,0.552830E-01,-0.623457E-02
0.244141E-02,0.737106E-01,-0.448983E-01
0.305176E-02,0.921383E-01,-0.676861E-02
0.366211E-02,0.110566,0.872475E-01
0.427246E-02,0.128994,-0.826353E-01
0.488281E-02,0.147421,-0.500695E-03
0.549316E-02,0.165849,0.121023
0.610352E-02,0.184277,0.396005
0.671387E-02,0.202704,0.464217
0.732422E-02,0.221132,-0.184516
0.793457E-02,0.239560,0.302676
0.854492E-02,0.257987,0.544439E-01
0.915527E-02,0.276415,0.127802
0.976562E-02,0.294843,0.360149E-01
0.103760E-01,0.313270,-0.101658E-01
0.109863E-01,0.331698,0.741027E-01
0.115967E-01,0.350126,0.230288E-01
0.122070E-01,0.368553,0.222662E-02
0.128174E-01,0.386981,0.102579
0.134277E-01,0.405409,0.281571E-01
0.140381E-01,0.423836,0.477163E-01
0.146484E-01,0.442264,0.116590E-02
0.152588E-01,0.460691,0.558378E-02
0.158691E-01,0.479119,0.396026E-01
0.164795E-01,0.497547,-0.112995E-01
0.170898E-01,0.515974,-0.407185E-01
0.177002E-01,0.534402,0.487160E-01
0.183105E-01,0.552830,0.611429E-01
0.189209E-01,0.571257,0.121026
0.195312E-01,0.589685,0.575676E-01
0.201416E-01,0.608113,-0.110155E-01
0.207520E-01,0.626540,0.212076
0.213623E-01,0.644968,0.328760
0.219727E-01,0.663396,0.197338E-01
0.225830E-01,0.681823,-0.225491E-01
0.231934E-01,0.700251,0.392232E-01
0.238037E-01,0.718679,-0.373911E-01
0.244141E-01,0.737106,0.329674E-01
0.250244E-01,0.755534,0.376196E-01
0.256348E-01,0.773962,-0.305730E-01
0.262451E-01,0.792389,0.519302E-01
0.268555E-01,0.810817,-0.111954E-01
0.274658E-01,0.829245,-0.535537E-01
0.280762E-01,0.847672,0.252965E-01
0.286865E-01,0.866100,0.794259E-01
0.292969E-01,0.884528,-0.180675
0.299072E-01,0.902955,0.180311
0.305176E-01,0.921383,-0.612599E-01
0.311279E-01,0.939811,0.299933E-01
0.317383E-01,0.958238,0.829496E-01
0.323486E-01,0.976666,-0.107125E-01
0.329590E-01,0.995094,0.250412E-01
0.335693E-01,1.01352,0.230735E-01
0.341797E-01,1.03195,-0.265899E-01
0.347900E-01,1.05038,0.233388E-01
0.354004E-01,1.06880,0.294525
0.360107E-01,1.08723,-0.374855E-01
0.366211E-01,1.10566,0.826835E-01
0.372314E-01,1.12409,0.972791E-02
0.378418E-01,1.14251,0.102118
0.384521E-01,1.16094,0.788242E-01
0.390625E-01,1.17937,-0.119269
0.396729E-01,1.19780,0.353587E-01
0.402832E-01,1.21623,-0.309892E-01
0.408936E-01,1.23465,0.923032E-01
0.415039E-01,1.25308,0.315526
0.421143E-01,1.27151,0.114536
0.427246E-01,1.28994,0.113697
0.433350E-01,1.30836,0.150007
0.439453E-01,1.32679,-0.130188E-01
0.445557E-01,1.34522,0.146563
0.451660E-01,1.36365,-0.159431E-01
0.457764E-01,1.38207,0.173903
0.463867E-01,1.40050,-0.385138E-01
0.469971E-01,1.41893,-0.460825E-01
0.476074E-01,1.43736,0.163983E-01
0.482178E-01,1.45579,0.898269E-01
