Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.104
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.1134016599124469E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.233131E-01,1.77532
0.122070E-02,0.466262E-01,0.484639
0.183105E-02,0.699393E-01,-1.40239
0.244141E-02,0.932524E-01,1.15699
0.305176E-02,0.116565,-0.683728
0.366211E-02,0.139879,0.765325
0.427246E-02,0.163192,1.03421
0.488281E-02,0.186505,-1.89376
0.549316E-02,0.209818,-0.377328E-01
0.610352E-02,0.233131,0.302615
0.671387E-02,0.256444,-0.628567E-01
0.732422E-02,0.279757,-0.595755E-01
0.793457E-02,0.303070,-0.593235
0.854492E-02,0.326383,0.342805E-02
0.915527E-02,0.349696,-0.614494E-01
0.976562E-02,0.373010,1.87581
0.103760E-01,0.396323,-0.167075
0.109863E-01,0.419636,0.375759
0.115967E-01,0.442949,0.305931
0.122070E-01,0.466262,-0.367546
0.128174E-01,0.489575,0.130945
0.134277E-01,0.512888,0.274344
0.140381E-01,0.536201,0.257019
0.146484E-01,0.559514,0.312138
0.152588E-01,0.582827,-0.113179
0.158691E-01,0.606141,0.277670
0.164795E-01,0.629454,0.558998
0.170898E-01,0.652767,-0.754378
0.177002E-01,0.676080,0.397242
0.183105E-01,0.699393,-0.799690
0.189209E-01,0.722706,-1.01161
0.195312E-01,0.746019,0.228356
0.201416E-01,0.769332,-0.169824E-01
0.207520E-01,0.792645,0.114420
0.213623E-01,0.815958,-0.660995
0.219727E-01,0.839272,-0.110837
0.225830E-01,0.862585,-0.712926
0.231934E-01,0.885898,0.255793
0.238037E-01,0.909211,-0.548555E-01
0.244141E-01,0.932524,0.469227E-01
0.250244E-01,0.955837,0.488984
0.256348E-01,0.979150,0.164608
0.262451E-01,1.00246,-0.100252
0.268555E-01,1.02578,0.166590
0.274658E-01,1.04909,0.270899
0.280762E-01,1.07240,-0.327949
0.286865E-01,1.09572,0.700657
0.292969E-01,1.11903,-1.40614
0.299072E-01,1.14234,-0.124181
0.305176E-01,1.16565,0.148101
0.311279E-01,1.18897,-0.726141
0.317383E-01,1.21228,-0.112993
0.323486E-01,1.23559,0.257513
0.329590E-01,1.25891,-1.99088
0.335693E-01,1.28222,0.553776
0.341797E-01,1.30553,-0.550189
0.347900E-01,1.32885,-1.16523
0.354004E-01,1.35216,-3.45171
0.360107E-01,1.37547,-2.30703
0.366211E-01,1.39879,-0.397042
0.372314E-01,1.42210,0.238155
0.378418E-01,1.44541,-0.417090
0.384521E-01,1.46873,-0.776439
0.390625E-01,1.49204,-1.18632
0.396729E-01,1.51535,0.642287
0.402832E-01,1.53866,-0.812600
0.408936E-01,1.56198,-0.717291E-01
0.415039E-01,1.58529,0.806021
0.421143E-01,1.60860,-0.237284
0.427246E-01,1.63192,-0.436495
0.433350E-01,1.65523,0.170559
0.439453E-01,1.67854,-0.365204
0.445557E-01,1.70186,0.107054
0.451660E-01,1.72517,-0.224597E-01
0.457764E-01,1.74848,-1.25295
0.463867E-01,1.77180,-1.39836
0.469971E-01,1.79511,0.470091
0.476074E-01,1.81842,0.648829
