Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.105
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.7375347184160029E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.232623E-01,0.650241
0.122070E-02,0.465247E-01,0.150890
0.183105E-02,0.697870E-01,0.879684
0.244141E-02,0.930493E-01,0.517807
0.305176E-02,0.116312,0.589592
0.366211E-02,0.139574,0.724723E-01
0.427246E-02,0.162836,0.338771
0.488281E-02,0.186099,0.301116E-01
0.549316E-02,0.209361,0.392432
0.610352E-02,0.232623,-0.335727
0.671387E-02,0.255886,-0.252301
0.732422E-02,0.279148,0.126266
0.793457E-02,0.302410,-0.232526
0.854492E-02,0.325673,0.485096
0.915527E-02,0.348935,0.246964
0.976562E-02,0.372197,0.165641
0.103760E-01,0.395460,-0.280981E-01
0.109863E-01,0.418722,-0.259586
0.115967E-01,0.441984,0.363541E-01
0.122070E-01,0.465247,-0.122574
0.128174E-01,0.488509,-0.101307
0.134277E-01,0.511771,-0.225581
0.140381E-01,0.535034,-0.456713E-01
0.146484E-01,0.558296,-0.108096
0.152588E-01,0.581558,-0.990132E-01
0.158691E-01,0.604821,0.725124E-01
0.164795E-01,0.628083,-0.637626E-01
0.170898E-01,0.651345,0.219154
0.177002E-01,0.674608,-0.347912
0.183105E-01,0.697870,-0.121651
0.189209E-01,0.721132,0.231487
0.195312E-01,0.744395,-0.379117
0.201416E-01,0.767657,0.629535E-01
0.207520E-01,0.790919,1.20189
0.213623E-01,0.814182,0.193491E-01
0.219727E-01,0.837444,0.309627E-01
0.225830E-01,0.860706,0.153617E-02
0.231934E-01,0.883969,-0.341547
0.238037E-01,0.907231,-0.874153E-01
0.244141E-01,0.930493,0.417462E-01
0.250244E-01,0.953756,-0.146719E-01
0.256348E-01,0.977018,0.133007
0.262451E-01,1.00028,-0.266262
0.268555E-01,1.02354,-0.266146
0.274658E-01,1.04681,0.992889E-01
0.280762E-01,1.07007,0.167970E-01
0.286865E-01,1.09333,0.430563E-01
0.292969E-01,1.11659,-0.134700
0.299072E-01,1.13985,0.125192
0.305176E-01,1.16312,0.540348
0.311279E-01,1.18638,0.165819
0.317383E-01,1.20964,-0.418666E-01
0.323486E-01,1.23290,-0.525369
