Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.097
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.2100316522786061E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.250625E-01,-0.373007
0.122070E-02,0.501249E-01,-0.316775
0.183105E-02,0.751874E-01,0.453566
0.244141E-02,0.100250,1.07439
0.305176E-02,0.125312,-0.288705
0.366211E-02,0.150375,-0.399568
0.427246E-02,0.175437,0.643842
0.488281E-02,0.200500,0.352467
0.549316E-02,0.225562,-0.107478
0.610352E-02,0.250625,-0.589038
0.671387E-02,0.275687,1.16418
0.732422E-02,0.300750,-0.618515
0.793457E-02,0.325812,0.395536
0.854492E-02,0.350875,-0.227722
0.915527E-02,0.375937,1.89884
0.976562E-02,0.401000,0.814530
0.103760E-01,0.426062,-0.269367
0.109863E-01,0.451125,-0.706484
0.115967E-01,0.476187,1.90409
0.122070E-01,0.501249,0.593038
0.128174E-01,0.526312,1.02412
0.134277E-01,0.551374,1.83297
0.140381E-01,0.576437,0.360497E-01
0.146484E-01,0.601499,0.498078
0.152588E-01,0.626562,1.65401
0.158691E-01,0.651624,-0.874870
0.164795E-01,0.676687,0.209252
0.170898E-01,0.701749,2.21425
0.177002E-01,0.726812,0.463348
0.183105E-01,0.751874,2.12642
0.189209E-01,0.776937,2.04864
0.195312E-01,0.801999,-2.50964
0.201416E-01,0.827062,-0.666852
0.207520E-01,0.852124,0.693165
0.213623E-01,0.877187,0.966860
0.219727E-01,0.902249,-1.14547
0.225830E-01,0.927311,-0.536375
0.231934E-01,0.952374,-0.272501E-01
0.238037E-01,0.977436,-0.204456
0.244141E-01,1.00250,0.313574
