Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.116
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.5852805305926000E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.209677E-01,0.438428E-02
0.122070E-02,0.419354E-01,3.20929
0.183105E-02,0.629031E-01,0.780572
0.244141E-02,0.838708E-01,0.355670
0.305176E-02,0.104838,-0.906485E-01
0.366211E-02,0.125806,-0.430441E-01
0.427246E-02,0.146774,0.116051
0.488281E-02,0.167742,0.479316E-01
0.549316E-02,0.188709,0.389056
0.610352E-02,0.209677,-0.705932E-03
0.671387E-02,0.230645,-0.975767E-01
0.732422E-02,0.251612,0.531956
0.793457E-02,0.272580,-0.281861
0.854492E-02,0.293548,0.460148E-01
0.915527E-02,0.314515,0.158142E-01
0.976562E-02,0.335483,-0.418056
0.103760E-01,0.356451,0.229677E-01
0.109863E-01,0.377418,-0.671833E-01
0.115967E-01,0.398386,-0.416812
0.122070E-01,0.419354,-0.897207E-01
0.128174E-01,0.440321,-0.199302
0.134277E-01,0.461289,-1.18415
0.140381E-01,0.482257,-0.176631
0.146484E-01,0.503225,0.572440E-01
0.152588E-01,0.524192,-0.186690E-01
0.158691E-01,0.545160,-0.146281
0.164795E-01,0.566128,-0.612849E-01
0.170898E-01,0.587095,0.247823
0.177002E-01,0.608063,-1.08964
0.183105E-01,0.629031,-0.737608E-01
0.189209E-01,0.649998,0.279713
0.195312E-01,0.670966,0.662797E-01
0.201416E-01,0.691934,0.169409
0.207520E-01,0.712901,-0.212500
0.213623E-01,0.733869,-1.39140
0.219727E-01,0.754837,-0.418227E-01
0.225830E-01,0.775805,-0.806425
0.231934E-01,0.796772,0.179002
0.238037E-01,0.817740,-0.729899
0.244141E-01,0.838708,0.283697
0.250244E-01,0.859675,-0.976786
0.256348E-01,0.880643,-0.942426
0.262451E-01,0.901611,-0.297489
0.268555E-01,0.922578,-1.07041
0.274658E-01,0.943546,-0.173250E-01
0.280762E-01,0.964514,-0.224673
0.286865E-01,0.985481,-0.676538E-01
0.292969E-01,1.00645,-0.130796
0.299072E-01,1.02742,-0.177491
0.305176E-01,1.04838,0.388721
0.311279E-01,1.06935,-0.646948
0.317383E-01,1.09032,-0.152442
0.323486E-01,1.11129,-0.109460
0.329590E-01,1.13226,-0.426154E-01
0.335693E-01,1.15322,-0.884863
0.341797E-01,1.17419,-0.177734
0.347900E-01,1.19516,-1.81802
0.354004E-01,1.21613,-0.769849E-01
0.360107E-01,1.23709,-0.433811
0.366211E-01,1.25806,-0.330627
0.372314E-01,1.27903,-0.174506E-01
0.378418E-01,1.30000,-0.631140
0.384521E-01,1.32096,-0.582872
0.390625E-01,1.34193,0.137389
0.396729E-01,1.36290,-0.818326
0.402832E-01,1.38387,0.144708
0.408936E-01,1.40484,-0.171695
0.415039E-01,1.42580,-0.276206
0.421143E-01,1.44677,-0.102483
0.427246E-01,1.46774,0.334608
0.433350E-01,1.48871,-0.638325E-01
0.439453E-01,1.50967,-0.277517
0.445557E-01,1.53064,-0.693403E-01
0.451660E-01,1.55161,-0.466291
0.457764E-01,1.57258,-0.737856
0.463867E-01,1.59354,0.131922
0.469971E-01,1.61451,-0.398004
0.476074E-01,1.63548,-1.08230
0.482178E-01,1.65645,-0.162449
0.488281E-01,1.67742,-0.150397
0.494385E-01,1.69838,-0.269652
0.500488E-01,1.71935,-0.595387
0.506592E-01,1.74032,-1.18005
