Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.115
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.0364175558196091E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.212291E-01,-0.119874
0.122070E-02,0.424582E-01,0.807372
0.183105E-02,0.636873E-01,0.979269
0.244141E-02,0.849164E-01,1.04290
0.305176E-02,0.106146,0.360353
0.366211E-02,0.127375,0.261612
0.427246E-02,0.148604,0.368562
0.488281E-02,0.169833,0.351962
0.549316E-02,0.191062,0.386687E-01
0.610352E-02,0.212291,0.144055
0.671387E-02,0.233520,-0.738080E-02
0.732422E-02,0.254749,-0.607820E-01
0.793457E-02,0.275978,-0.463615E-01
0.854492E-02,0.297207,-0.594388E-01
0.915527E-02,0.318437,-0.178607
0.976562E-02,0.339666,0.488416E-01
0.103760E-01,0.360895,0.809789E-01
0.109863E-01,0.382124,0.210507E-01
0.115967E-01,0.403353,0.197961
0.122070E-01,0.424582,0.173583
0.128174E-01,0.445811,0.265253E-01
0.134277E-01,0.467040,0.104164
0.140381E-01,0.488269,0.133545
0.146484E-01,0.509499,0.921193E-02
0.152588E-01,0.530728,-0.550976E-01
0.158691E-01,0.551957,0.226050
0.164795E-01,0.573186,0.889806E-02
0.170898E-01,0.594415,-0.358393E-01
0.177002E-01,0.615644,-0.889982E-01
0.183105E-01,0.636873,0.179338
0.189209E-01,0.658102,0.390217E-01
0.195312E-01,0.679331,-0.212682E-01
0.201416E-01,0.700560,0.135415
0.207520E-01,0.721790,-0.149695
0.213623E-01,0.743019,0.125145
0.219727E-01,0.764248,0.185725
0.225830E-01,0.785477,-0.114893
0.231934E-01,0.806706,0.147996E-01
0.238037E-01,0.827935,-0.216114
0.244141E-01,0.849164,-0.169134
0.250244E-01,0.870393,0.892603E-02
0.256348E-01,0.891622,-0.582675E-01
0.262451E-01,0.912852,0.312018E-01
0.268555E-01,0.934081,-0.188225E-01
0.274658E-01,0.955310,0.645369E-01
0.280762E-01,0.976539,0.257801E-01
0.286865E-01,0.997768,0.168551E-01
0.292969E-01,1.01900,0.269294E-01
0.299072E-01,1.04023,-0.109662
0.305176E-01,1.06146,0.484559E-01
0.311279E-01,1.08268,-0.893441E-01
0.317383E-01,1.10391,0.718739E-01
0.323486E-01,1.12514,0.173792
0.329590E-01,1.14637,0.177033E-01
0.335693E-01,1.16760,-0.650880E-01
0.341797E-01,1.18883,-0.335895
0.347900E-01,1.21006,0.487133E-01
0.354004E-01,1.23129,0.892727E-02
0.360107E-01,1.25252,-0.367266E-01
0.366211E-01,1.27375,-0.272244
0.372314E-01,1.29498,-0.413916E-02
0.378418E-01,1.31620,0.645720E-01
0.384521E-01,1.33743,-0.382578
0.390625E-01,1.35866,-0.469583
0.396729E-01,1.37989,-0.364764
0.402832E-01,1.40112,0.655249E-01
0.408936E-01,1.42235,-0.207808
0.415039E-01,1.44358,-0.185688
0.421143E-01,1.46481,-0.646712E-01
0.427246E-01,1.48604,0.165848E-01
0.433350E-01,1.50727,0.883683E-02
0.439453E-01,1.52850,0.572878E-01
0.445557E-01,1.54972,-0.432336E-01
0.451660E-01,1.57095,0.653308E-01
0.457764E-01,1.59218,0.493706E-01
0.463867E-01,1.61341,-0.553461E-01
0.469971E-01,1.63464,-0.103701
0.476074E-01,1.65587,0.118851
0.482178E-01,1.67710,-0.202459
0.488281E-01,1.69833,0.248975E-01
0.494385E-01,1.71956,0.234740E-01
0.500488E-01,1.74079,-0.677536E-01
0.506592E-01,1.76202,-0.544882E-01
0.512695E-01,1.78324,-0.370725
0.518799E-01,1.80447,-0.133612
0.524902E-01,1.82570,0.117743
0.531006E-01,1.84693,0.250940E-01
0.537109E-01,1.86816,-0.437503E-01
0.543213E-01,1.88939,0.120735
0.549316E-01,1.91062,0.970610E-01
0.555420E-01,1.93185,0.209962E-01
0.561523E-01,1.95308,-0.105245
0.567627E-01,1.97431,-0.198578
0.573730E-01,1.99554,0.532529E-01
0.579834E-01,2.01677,-0.110010
0.585938E-01,2.03799,0.175173E-01
0.592041E-01,2.05922,-0.253064
0.598145E-01,2.08045,-0.137841
0.604248E-01,2.10168,-0.161593E-01
0.610352E-01,2.12291,-0.332233E-01
0.616455E-01,2.14414,-0.200022E-01
0.622559E-01,2.16537,-0.319039E-01
0.628662E-01,2.18660,0.651891E-01
0.634766E-01,2.20783,0.309867E-02
0.640869E-01,2.22906,0.107637
0.646973E-01,2.25029,0.472357E-01
0.653076E-01,2.27151,0.138344
0.659180E-01,2.29274,0.415721E-01
0.665283E-01,2.31397,0.127277
0.671387E-01,2.33520,-0.794494E-01
0.677490E-01,2.35643,0.519491E-02
0.683594E-01,2.37766,-0.261553E-01
0.689697E-01,2.39889,0.715492E-01
0.695801E-01,2.42012,0.942469E-01
0.701904E-01,2.44135,-0.148616
0.708008E-01,2.46258,-0.249272E-01
0.714111E-01,2.48381,-0.212436E-01
0.720215E-01,2.50503,-0.786926E-01
0.726318E-01,2.52626,-0.237689
0.732422E-01,2.54749,-0.849324E-01
0.738525E-01,2.56872,0.188783E-01
0.744629E-01,2.58995,-0.219205
0.750732E-01,2.61118,0.313625E-01
0.756836E-01,2.63241,-0.105339
0.762939E-01,2.65364,0.301739E-01
0.769043E-01,2.67487,0.918616E-02
0.775146E-01,2.69610,-0.411543E-01
0.781250E-01,2.71733,-0.104797
0.787354E-01,2.73855,-0.705158E-02
0.793457E-01,2.75978,0.349005E-01
0.799561E-01,2.78101,-0.302702E-01
0.805664E-01,2.80224,-0.781796E-01
0.811768E-01,2.82347,-0.153339
0.817871E-01,2.84470,-0.126826
0.823975E-01,2.86593,-0.204523
0.830078E-01,2.88716,0.374478E-01
0.836182E-01,2.90839,-0.241511E-01
0.842285E-01,2.92962,-0.167996E-01
0.848389E-01,2.95085,0.541738E-03
0.854492E-01,2.97207,-0.198784E-01
0.860596E-01,2.99330,-0.247658
0.866699E-01,3.01453,-0.170847
0.872803E-01,3.03576,0.119683E-01
0.878906E-01,3.05699,0.757078E-01
0.885010E-01,3.07822,0.198962
0.891113E-01,3.09945,-0.601386E-02
0.897217E-01,3.12068,-0.119164
0.903320E-01,3.14191,-0.438156E-01
0.909424E-01,3.16314,-0.160075E-01
0.915527E-01,3.18437,-0.644416E-01
0.921631E-01,3.20560,-0.130798
0.927734E-01,3.22682,-0.729496E-01
0.933838E-01,3.24805,-0.459472E-01
0.939941E-01,3.26928,0.476926E-01
0.946045E-01,3.29051,0.850816E-01
0.952148E-01,3.31174,0.918762E-01
0.958252E-01,3.33297,-0.973275E-01
0.964355E-01,3.35420,0.730933E-01
0.970459E-01,3.37543,0.179291
0.976562E-01,3.39666,-0.202997E-01
0.982666E-01,3.41789,-0.722883E-01
0.988770E-01,3.43912,0.259302E-01
0.994873E-01,3.46034,-0.138137
0.100098,3.48157,-0.264927E-01
0.100708,3.50280,-0.635217E-01
0.101318,3.52403,-0.442409E-01
0.101929,3.54526,-0.191448
0.102539,3.56649,0.388669E-02
0.103149,3.58772,-0.600835E-01
0.103760,3.60895,-0.204303E-01
0.104370,3.63018,-0.204720
0.104980,3.65141,-0.140381
0.105591,3.67264,0.835488E-01
0.106201,3.69386,-0.197774
0.106812,3.71509,-0.146412
0.107422,3.73632,0.320377E-01
0.108032,3.75755,-0.153624
0.108643,3.77878,-0.849770E-01
0.109253,3.80001,-0.149875E-01
0.109863,3.82124,-0.103424
0.110474,3.84247,0.904133E-01
0.111084,3.86370,-0.285397
0.111694,3.88493,0.764292E-01
0.112305,3.90616,-0.197718
0.112915,3.92738,0.631542E-01
0.113525,3.94861,-0.133401
0.114136,3.96984,-0.370238E-02
0.114746,3.99107,-0.309698E-01
0.115356,4.01230,-0.342728E-01
0.115967,4.03353,-0.372923
0.116577,4.05476,0.134854
0.117188,4.07599,-0.568789E-01
0.117798,4.09722,-0.115880E-01
0.118408,4.11845,-0.327817E-01
0.119019,4.13968,-0.610233E-01
0.119629,4.16090,0.116466
0.120239,4.18213,-0.352046E-01
0.120850,4.20336,0.121942
0.121460,4.22459,-0.229535
0.122070,4.24582,0.668908E-01
0.122681,4.26705,0.675917E-01
0.123291,4.28828,-0.266993E-01
0.123901,4.30951,-0.379966
0.124512,4.33074,-0.118962
0.125122,4.35197,-0.847937E-01
0.125732,4.37320,-0.196226
0.126343,4.39442,-0.143060
0.126953,4.41565,-0.577994E-02
0.127563,4.43688,-0.144143
0.128174,4.45811,0.134667E-01
0.128784,4.47934,-0.540239E-01
0.129395,4.50057,-0.235048E-01
0.130005,4.52180,0.919538E-01
0.130615,4.54303,-0.138886
0.131226,4.56426,-0.178883
0.131836,4.58549,-0.341877
0.132446,4.60672,-0.501200
0.133057,4.62795,-0.149965E-01
0.133667,4.64917,-0.137747
0.134277,4.67040,-0.334833E-01
0.134888,4.69163,0.724609E-02
0.135498,4.71286,-0.430158E-01
0.136108,4.73409,-0.247476
0.136719,4.75532,-0.343413E-01
0.137329,4.77655,0.402207E-01
0.137939,4.79778,-0.466151
0.138550,4.81901,0.103441
0.139160,4.84024,-0.793301E-01
0.139771,4.86147,0.115577E-01
0.140381,4.88269,0.352144E-01
0.140991,4.90392,-0.111053E-01
0.141602,4.92515,-0.147511
0.142212,4.94638,0.676823E-01
0.142822,4.96761,0.362059E-02
0.143433,4.98884,-0.140256
0.144043,5.01007,-0.114889
0.144653,5.03130,-0.833041E-01
0.145264,5.05253,-0.613249E-02
0.145874,5.07376,-0.717198E-01
0.146484,5.09499,-0.449344E-02
0.147095,5.11621,-0.518640E-01
0.147705,5.13744,-0.185144E-01
0.148315,5.15867,-0.976519E-01
0.148926,5.17990,0.172963E-01
0.149536,5.20113,-0.159316E-01
0.150146,5.22236,0.112325
0.150757,5.24359,-0.382607E-05
0.151367,5.26482,-0.475545E-01
0.151978,5.28605,-0.798136E-02
0.152588,5.30728,0.481479E-02
0.153198,5.32851,0.149422
0.153809,5.34973,-0.360006E-01
0.154419,5.37096,-0.143623E-01
0.155029,5.39219,0.370378E-01
0.155640,5.41342,-0.319663
0.156250,5.43465,-0.139506
0.156860,5.45588,-0.229458
0.157471,5.47711,0.208597
0.158081,5.49834,-0.260360E-01
0.158691,5.51957,0.465398E-02
0.159302,5.54080,-0.103824
0.159912,5.56203,0.113161E-01
0.160522,5.58325,-0.231399E-01
0.161133,5.60448,-0.252540E-01
0.161743,5.62571,-0.753451E-01
0.162354,5.64694,-0.100591
0.162964,5.66817,-0.314280E-01
0.163574,5.68940,-0.283540E-01
0.164185,5.71063,0.904871E-01
0.164795,5.73186,-0.991905E-01
0.165405,5.75309,-0.111146
0.166016,5.77432,-0.611532E-01
0.166626,5.79555,-0.115020E-01
0.167236,5.81678,-0.944384E-01
0.167847,5.83800,-0.995836E-01
0.168457,5.85923,-0.784089E-01
0.169067,5.88046,-0.725246E-02
0.169678,5.90169,0.706312E-01
0.170288,5.92292,-0.596531E-02
0.170898,5.94415,-0.282063E-01
0.171509,5.96538,-0.565067E-03
0.172119,5.98661,0.839268E-02
0.172729,6.00784,-0.650427E-02
0.173340,6.02907,0.149142E-01
0.173950,6.05030,-0.161104
0.174561,6.07152,-0.550076E-01
0.175171,6.09275,0.431143E-01
0.175781,6.11398,0.179467E-01
0.176392,6.13521,0.133154
0.177002,6.15644,-0.485248E-01
0.177612,6.17767,-0.829916E-01
0.178223,6.19890,0.657413E-02
0.178833,6.22013,-0.228435E-01
0.179443,6.24136,-0.269059
0.180054,6.26259,-0.611313E-02
0.180664,6.28382,-0.795589E-01
0.181274,6.30504,0.784698E-01
0.181885,6.32627,0.112233E-01
0.182495,6.34750,-0.138902E-01
0.183105,6.36873,-0.120585
0.183716,6.38996,-0.546411E-01
0.184326,6.41119,0.463586E-01
0.184937,6.43242,0.774741E-01
0.185547,6.45365,0.556456E-01
0.186157,6.47488,-0.821024E-01
0.186768,6.49611,0.361361E-01
0.187378,6.51734,-0.229208
0.187988,6.53856,0.178706E-01
0.188599,6.55979,-0.981390E-02
0.189209,6.58102,-0.178791
0.189819,6.60225,-0.123405E-01
0.190430,6.62348,-0.127294
0.191040,6.64471,0.176922
0.191650,6.66594,-0.174288E-01
0.192261,6.68717,0.209278E-01
0.192871,6.70840,-0.862221E-01
0.193481,6.72963,-0.419604E-01
0.194092,6.75086,-0.189830
0.194702,6.77208,0.314752E-01
0.195312,6.79331,-0.437514E-01
0.195923,6.81454,0.140455
0.196533,6.83577,0.156142E-01
0.197144,6.85700,-0.653761E-03
0.197754,6.87823,-0.128885
0.198364,6.89946,-0.737583E-01
0.198975,6.92069,0.418388E-01
0.199585,6.94192,0.113608E-01
0.200195,6.96315,-0.201602
0.200806,6.98438,-0.506946E-01
0.201416,7.00560,-0.260562E-01
0.202026,7.02683,0.975846E-01
0.202637,7.04806,-0.344520E-03
0.203247,7.06929,-0.436821
0.203857,7.09052,-0.944786E-01
0.204468,7.11175,0.736814E-02
0.205078,7.13298,-0.149458E-01
0.205688,7.15421,-0.131630
0.206299,7.17544,0.562476E-01
0.206909,7.19667,-0.423402E-02
0.207520,7.21790,0.121789
0.208130,7.23913,0.810054E-01
0.208740,7.26035,-0.649913E-01
0.209351,7.28158,-0.889519E-02
0.209961,7.30281,-0.858949E-02
0.210571,7.32404,-0.152664
0.211182,7.34527,-0.273986
0.211792,7.36650,0.431113E-02
0.212402,7.38773,-0.101199
0.213013,7.40896,-0.123612
0.213623,7.43019,0.626439E-01
0.214233,7.45142,0.648054E-01
0.214844,7.47265,-0.162166E-01
0.215454,7.49387,0.623197E-01
0.216064,7.51510,0.259425E-01
0.216675,7.53633,0.995478E-02
0.217285,7.55756,-0.109400
0.217896,7.57879,0.771697E-01
0.218506,7.60002,0.262267E-01
0.219116,7.62125,0.591654E-01
0.219727,7.64248,-0.590228E-01
0.220337,7.66371,0.828305E-01
0.220947,7.68494,-0.962003E-01
0.221558,7.70617,-0.925705E-01
0.222168,7.72739,0.735814E-01
0.222778,7.74862,-0.828754E-01
0.223389,7.76985,-0.583486E-01
0.223999,7.79108,-0.935911E-01
0.224609,7.81231,-0.307090E-01
0.225220,7.83354,0.124624
0.225830,7.85477,-0.136511E-01
0.226440,7.87600,0.227240E-01
0.227051,7.89723,-0.380546
0.227661,7.91846,-0.164870E-01
0.228271,7.93969,-0.527516E-01
0.228882,7.96091,-0.396352E-01
0.229492,7.98214,-0.653714E-02
0.230103,8.00337,-0.527776E-01
0.230713,8.02460,-0.125696E-01
0.231323,8.04583,-0.258905
0.231934,8.06706,-0.575127E-01
0.232544,8.08829,0.716515E-02
0.233154,8.10952,-0.257824E-02
0.233765,8.13075,-0.142499
0.234375,8.15198,-0.109192E-01
0.234985,8.17321,0.129571
0.235596,8.19443,-0.168106
0.236206,8.21566,-0.336392E-01
0.236816,8.23689,-0.891210E-02
0.237427,8.25812,-0.630316E-01
0.238037,8.27935,0.420316E-01
0.238647,8.30058,0.511905E-01
0.239258,8.32181,-0.448134E-01
0.239868,8.34304,0.330121E-01
0.240479,8.36427,0.341446E-01
0.241089,8.38550,-0.680055E-02
0.241699,8.40673,-0.283231
0.242310,8.42796,-0.105796
0.242920,8.44918,0.371412E-01
0.243530,8.47041,0.107286
0.244141,8.49164,-0.259736E-01
0.244751,8.51287,-0.123747
0.245361,8.53410,-0.105795
0.245972,8.55533,-0.287354
0.246582,8.57656,0.808057E-02
0.247192,8.59779,-0.939299E-01
0.247803,8.61902,-0.514265E-01
0.248413,8.64025,-0.373514E-01
0.249023,8.66148,0.396699E-01
0.249634,8.68270,0.129397E-01
0.250244,8.70393,-0.201560
0.250854,8.72516,-0.193428E-01
0.251465,8.74639,-0.318590E-01
0.252075,8.76762,0.242032E-01
0.252686,8.78885,0.116494E-01
0.253296,8.81008,-0.106160E-01
0.253906,8.83131,-0.627352E-01
0.254517,8.85254,0.322440E-01
0.255127,8.87377,-0.187027
0.255737,8.89500,-0.920598E-02
0.256348,8.91622,-0.276636E-01
0.256958,8.93745,-0.254460E-01
0.257568,8.95868,-0.330038E-01
0.258179,8.97991,0.180144
0.258789,9.00114,0.204506E-01
0.259399,9.02237,0.561959E-02
0.260010,9.04360,0.362141E-01
0.260620,9.06483,0.224631
0.261230,9.08606,-0.174771E-01
0.261841,9.10729,-0.122333
0.262451,9.12852,0.197036
0.263062,9.14974,-0.583907E-01
0.263672,9.17097,0.105794E-02
0.264282,9.19220,0.705878E-01
0.264893,9.21343,0.129231
0.265503,9.23466,-0.410558E-01
0.266113,9.25589,-0.912150E-01
0.266724,9.27712,0.847797E-01
0.267334,9.29835,0.273631E-01
0.267944,9.31958,-0.130960
0.268555,9.34081,0.723327E-01
