Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.252
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.0338432253889509E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.965927E-02,0.687426E-02
0.122070E-02,0.193185E-01,-0.308272
0.183105E-02,0.289778E-01,-0.959459E-02
0.244141E-02,0.386371E-01,-0.221020
0.305176E-02,0.482964E-01,0.668126E-01
0.366211E-02,0.579556E-01,-0.253480
0.427246E-02,0.676149E-01,0.317029
0.488281E-02,0.772742E-01,-0.195934E-01
0.549316E-02,0.869335E-01,-0.154334
0.610352E-02,0.965927E-01,0.710921E-02
0.671387E-02,0.106252,-0.150461
0.732422E-02,0.115911,0.394314E-01
0.793457E-02,0.125571,-0.863283E-01
0.854492E-02,0.135230,-0.874680E-01
0.915527E-02,0.144889,0.323556
0.976562E-02,0.154548,-0.419697
0.103760E-01,0.164208,-0.591210E-01
0.109863E-01,0.173867,0.829187E-01
0.115967E-01,0.183526,0.359863E-01
0.122070E-01,0.193185,0.349374
0.128174E-01,0.202845,-0.722898E-01
0.134277E-01,0.212504,-0.523018
0.140381E-01,0.222163,-0.895542E-02
0.146484E-01,0.231823,-0.486228
0.152588E-01,0.241482,-0.304953
0.158691E-01,0.251141,-0.640909
0.164795E-01,0.260800,0.816015E-01
0.170898E-01,0.270460,0.435375E-01
0.177002E-01,0.280119,0.116726
0.183105E-01,0.289778,-0.194800
0.189209E-01,0.299438,-0.378327
0.195312E-01,0.309097,-0.577251
0.201416E-01,0.318756,-0.221665
