Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.137
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.5360207909798395E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.178367E-01,-1.58704
0.122070E-02,0.356733E-01,2.36865
0.183105E-02,0.535100E-01,-0.230381
0.244141E-02,0.713466E-01,-0.278688
0.305176E-02,0.891833E-01,0.162280
0.366211E-02,0.107020,-0.167371
0.427246E-02,0.124857,-0.807770E-01
0.488281E-02,0.142693,-0.203619
0.549316E-02,0.160530,0.270995
0.610352E-02,0.178367,0.301315
0.671387E-02,0.196203,-0.174241
0.732422E-02,0.214040,0.882999
0.793457E-02,0.231877,-0.434587
0.854492E-02,0.249713,-0.272416
0.915527E-02,0.267550,-0.479133E-03
0.976562E-02,0.285386,-0.114728
0.103760E-01,0.303223,-0.255675
0.109863E-01,0.321060,0.447319
0.115967E-01,0.338896,0.795520
0.122070E-01,0.356733,1.22928
0.128174E-01,0.374570,0.518851E-01
0.134277E-01,0.392406,0.300186E-01
0.140381E-01,0.410243,0.840266
0.146484E-01,0.428080,-0.884685E-01
0.152588E-01,0.445916,1.21431
0.158691E-01,0.463753,-1.02687
0.164795E-01,0.481590,0.523380
0.170898E-01,0.499426,0.417368
0.177002E-01,0.517263,-0.988844E-01
0.183105E-01,0.535100,-0.588596
0.189209E-01,0.552936,-0.477885
0.195312E-01,0.570773,-0.403552
0.201416E-01,0.588610,0.402975
0.207520E-01,0.606446,1.47644
0.213623E-01,0.624283,0.375582
0.219727E-01,0.642120,1.04260
0.225830E-01,0.659956,0.186601
0.231934E-01,0.677793,0.227275
0.238037E-01,0.695630,0.961070E-01
0.244141E-01,0.713466,0.188918
0.250244E-01,0.731303,0.448899
0.256348E-01,0.749139,0.785671
0.262451E-01,0.766976,0.128689E-01
