Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.147
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6729213176151173E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.212367E-02,-0.513832
0.122070E-02,0.424733E-02,0.129042
0.183105E-02,0.637100E-02,0.139604
0.244141E-02,0.849466E-02,0.580313
0.305176E-02,0.106183E-01,0.307755E-01
0.366211E-02,0.127420E-01,-0.352538E-01
0.427246E-02,0.148657E-01,-0.403833
0.488281E-02,0.169893E-01,0.542538
0.549316E-02,0.191130E-01,0.100659E-01
0.610352E-02,0.212367E-01,-0.175341
0.671387E-02,0.233603E-01,0.780962E-01
0.732422E-02,0.254840E-01,0.882487E-01
0.793457E-02,0.276076E-01,-0.232651
0.854492E-02,0.297313E-01,0.131063
0.915527E-02,0.318550E-01,0.939554E-01
0.976562E-02,0.339786E-01,0.974113
0.103760E-01,0.361023E-01,-0.397240
0.109863E-01,0.382260E-01,-0.198083
0.115967E-01,0.403496E-01,0.358880E-01
0.122070E-01,0.424733E-01,-0.926006E-02
0.128174E-01,0.445970E-01,0.358621
0.134277E-01,0.467206E-01,-0.274421E-02
0.140381E-01,0.488443E-01,-0.631146
0.146484E-01,0.509680E-01,-0.775574E-01
0.152588E-01,0.530916E-01,0.419613
0.158691E-01,0.552153E-01,0.296902
0.164795E-01,0.573390E-01,-0.385672E-02
0.170898E-01,0.594626E-01,-0.146708
0.177002E-01,0.615863E-01,0.303277
0.183105E-01,0.637100E-01,0.422112
0.189209E-01,0.658336E-01,0.496214E-01
0.195312E-01,0.679573E-01,-0.289587E-01
