Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.216
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.2824463012754889E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.112555E-01,0.259972
0.122070E-02,0.225111E-01,0.142380
0.183105E-02,0.337666E-01,0.185552
0.244141E-02,0.450221E-01,0.289252
0.305176E-02,0.562777E-01,-0.444311
0.366211E-02,0.675332E-01,-0.435000
0.427246E-02,0.787888E-01,-0.247835
0.488281E-02,0.900443E-01,0.252512
0.549316E-02,0.101300,-0.879639
0.610352E-02,0.112555,-1.14877
0.671387E-02,0.123811,-0.262007
0.732422E-02,0.135066,-0.273937
0.793457E-02,0.146322,-0.113679
0.854492E-02,0.157578,-0.558292E-01
0.915527E-02,0.168833,-0.865516E-01
0.976562E-02,0.180089,0.351837E-01
0.103760E-01,0.191344,0.644923E-01
0.109863E-01,0.202600,-0.168275
0.115967E-01,0.213855,1.01623
0.122070E-01,0.225111,0.242733
0.128174E-01,0.236366,0.591732
0.134277E-01,0.247622,0.425249
0.140381E-01,0.258877,-0.236051E-01
0.146484E-01,0.270133,0.202796
0.152588E-01,0.281388,0.829934E-01
0.158691E-01,0.292644,0.686905
0.164795E-01,0.303900,-0.107260E-01
0.170898E-01,0.315155,0.607437
0.177002E-01,0.326411,0.287806
0.183105E-01,0.337666,0.222131
0.189209E-01,0.348922,0.100847
0.195312E-01,0.360177,0.804555
0.201416E-01,0.371433,-0.304621
0.207520E-01,0.382688,0.105797
0.213623E-01,0.393944,0.421605
0.219727E-01,0.405199,0.754647E-01
0.225830E-01,0.416455,0.392819
0.231934E-01,0.427710,-0.498786
0.238037E-01,0.438966,0.189049
0.244141E-01,0.450221,0.392692
0.250244E-01,0.461477,-0.143181
0.256348E-01,0.472733,0.316572
0.262451E-01,0.483988,-0.196975E-01
0.268555E-01,0.495244,0.434230
0.274658E-01,0.506499,-0.676106E-01
0.280762E-01,0.517755,0.250925E-01
0.286865E-01,0.529010,0.368702
0.292969E-01,0.540266,0.563704
0.299072E-01,0.551521,1.11433
0.305176E-01,0.562777,-0.172850
0.311279E-01,0.574032,0.271410
0.317383E-01,0.585288,-0.193724
0.323486E-01,0.596543,0.817889E-01
0.329590E-01,0.607799,0.120040
0.335693E-01,0.619055,-0.298784
0.341797E-01,0.630310,-0.796792E-02
0.347900E-01,0.641566,0.724849E-01
0.354004E-01,0.652821,0.519818
0.360107E-01,0.664077,0.400373
0.366211E-01,0.675332,-0.545821E-01
0.372314E-01,0.686588,-0.115731
0.378418E-01,0.697843,0.746026
0.384521E-01,0.709099,-0.159246E-01
0.390625E-01,0.720354,-0.353293E-01
0.396729E-01,0.731610,0.198480
0.402832E-01,0.742865,0.274928
0.408936E-01,0.754121,0.279775
0.415039E-01,0.765377,-0.129530
0.421143E-01,0.776632,0.187731
0.427246E-01,0.787888,0.603122
0.433350E-01,0.799143,0.790189
0.439453E-01,0.810399,0.356597
0.445557E-01,0.821654,0.335165
0.451660E-01,0.832910,-0.338031E-01
0.457764E-01,0.844165,-0.482914E-01
0.463867E-01,0.855421,-0.519506E-01
0.469971E-01,0.866676,-0.955613E-02
0.476074E-01,0.877932,0.356054E-01
0.482178E-01,0.889187,0.710649
0.488281E-01,0.900443,-0.516310E-01
0.494385E-01,0.911699,0.138487
0.500488E-01,0.922954,0.112872
0.506592E-01,0.934210,0.975579E-01
0.512695E-01,0.945465,-0.491850
0.518799E-01,0.956721,0.426617
0.524902E-01,0.967976,-0.201612
0.531006E-01,0.979232,0.576662E-01
0.537109E-01,0.990487,-0.163990
0.543213E-01,1.00174,0.120529E-01
0.549316E-01,1.01300,1.21709
0.555420E-01,1.02425,-0.932609E-01
0.561523E-01,1.03551,0.565606E-01
0.567627E-01,1.04676,0.542095
0.573730E-01,1.05802,1.06111
0.579834E-01,1.06928,0.404591
0.585938E-01,1.08053,0.890197
0.592041E-01,1.09179,1.36862
0.598145E-01,1.10304,-0.123401
0.604248E-01,1.11430,0.309160
0.610352E-01,1.12555,-0.227034
0.616455E-01,1.13681,-0.927593E-02
0.622559E-01,1.14806,0.151879
0.628662E-01,1.15932,0.904125E-01
0.634766E-01,1.17058,0.997866E-01
0.640869E-01,1.18183,-0.925285E-01
0.646973E-01,1.19309,0.347578
0.653076E-01,1.20434,0.260172E-01
0.659180E-01,1.21560,0.217565
0.665283E-01,1.22685,0.672762
0.671387E-01,1.23811,0.108939
0.677490E-01,1.24936,-0.159372
0.683594E-01,1.26062,0.122880
0.689697E-01,1.27188,-0.719442E-01
0.695801E-01,1.28313,-0.118100
0.701904E-01,1.29439,0.690726
