Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.417
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.0768711671165234E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.584228E-02,0.103838
0.122070E-02,0.116846E-01,-0.157806E-01
0.183105E-02,0.175268E-01,-0.815278E-02
0.244141E-02,0.233691E-01,0.204383
0.305176E-02,0.292114E-01,-0.167174E-01
0.366211E-02,0.350537E-01,0.196642
0.427246E-02,0.408959E-01,0.301526
0.488281E-02,0.467382E-01,0.237867
0.549316E-02,0.525805E-01,0.443185
0.610352E-02,0.584228E-01,0.173586E-01
0.671387E-02,0.642651E-01,0.399018
0.732422E-02,0.701073E-01,0.543202
0.793457E-02,0.759496E-01,0.871326E-02
0.854492E-02,0.817919E-01,0.334560
0.915527E-02,0.876342E-01,0.109413E-01
0.976562E-02,0.934765E-01,0.209892E-01
0.103760E-01,0.993187E-01,-0.643933E-01
0.109863E-01,0.105161,0.380166
0.115967E-01,0.111003,0.585762
0.122070E-01,0.116846,-0.816342E-01
0.128174E-01,0.122688,0.327422
0.134277E-01,0.128530,0.117239
0.140381E-01,0.134372,0.446021
0.146484E-01,0.140215,0.689490E-01
0.152588E-01,0.146057,0.303108
0.158691E-01,0.151899,-0.537958E-01
0.164795E-01,0.157742,-0.691664E-01
0.170898E-01,0.163584,0.574758E-01
0.177002E-01,0.169426,0.458103
0.183105E-01,0.175268,0.590590
0.189209E-01,0.181111,0.376571
0.195312E-01,0.186953,0.644770E-01
0.201416E-01,0.192795,0.394754
0.207520E-01,0.198637,0.250911
0.213623E-01,0.204480,0.469005E-01
0.219727E-01,0.210322,0.167001
0.225830E-01,0.216164,-0.470426E-03
0.231934E-01,0.222007,0.256984
0.238037E-01,0.227849,0.283011
0.244141E-01,0.233691,0.183008
0.250244E-01,0.239533,0.222766
0.256348E-01,0.245376,0.299212
0.262451E-01,0.251218,0.943829
0.268555E-01,0.257060,0.969255
0.274658E-01,0.262903,-0.325793
0.280762E-01,0.268745,0.140991
0.286865E-01,0.274587,0.402557E-01
0.292969E-01,0.280429,0.691750
0.299072E-01,0.286272,0.139655
0.305176E-01,0.292114,0.235699
0.311279E-01,0.297956,0.171248
0.317383E-01,0.303798,0.856037
0.323486E-01,0.309641,0.176378
0.329590E-01,0.315483,0.553449E-02
0.335693E-01,0.321325,0.829578E-01
