Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.603
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.2921271978750127E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.403638E-02,0.421990E-01
0.122070E-02,0.807277E-02,0.321018E-02
0.183105E-02,0.121091E-01,0.309667E-01
0.244141E-02,0.161455E-01,0.406014E-01
0.305176E-02,0.201819E-01,0.706490E-03
0.366211E-02,0.242183E-01,-0.150719
0.427246E-02,0.282547E-01,0.620758E-02
0.488281E-02,0.322911E-01,0.117691E-01
0.549316E-02,0.363274E-01,0.316504
0.610352E-02,0.403638E-01,0.959683E-02
0.671387E-02,0.444002E-01,0.142107
0.732422E-02,0.484366E-01,-0.195319E-02
0.793457E-02,0.524730E-01,0.220776
0.854492E-02,0.565094E-01,0.241567
0.915527E-02,0.605457E-01,0.185203
0.976562E-02,0.645821E-01,0.358668
0.103760E-01,0.686185E-01,0.156865
0.109863E-01,0.726549E-01,0.116648E-01
0.115967E-01,0.766913E-01,0.228714
0.122070E-01,0.807277E-01,0.651921E-01
0.128174E-01,0.847640E-01,0.417339
0.134277E-01,0.888004E-01,0.620442E-01
0.140381E-01,0.928368E-01,0.618948
0.146484E-01,0.968732E-01,0.159424
0.152588E-01,0.100910,0.168610
0.158691E-01,0.104946,0.163535
0.164795E-01,0.108982,1.02361
0.170898E-01,0.113019,0.960771E-01
0.177002E-01,0.117055,0.431672
0.183105E-01,0.121091,-0.111090
0.189209E-01,0.125128,0.433287
0.195312E-01,0.129164,0.348566
0.201416E-01,0.133201,0.415375
0.207520E-01,0.137237,0.134052
0.213623E-01,0.141273,0.143000
0.219727E-01,0.145310,0.387795
0.225830E-01,0.149346,0.913205
0.231934E-01,0.153383,0.208603
0.238037E-01,0.157419,0.763686
0.244141E-01,0.161455,0.400483
0.250244E-01,0.165492,0.351579
0.256348E-01,0.169528,-0.128558
0.262451E-01,0.173564,0.262981
0.268555E-01,0.177601,-0.137192
0.274658E-01,0.181637,0.380737
0.280762E-01,0.185674,0.245999
0.286865E-01,0.189710,-0.878516E-01
0.292969E-01,0.193746,0.426801
0.299072E-01,0.197783,-0.136757
0.305176E-01,0.201819,0.217368
0.311279E-01,0.205856,0.135939
0.317383E-01,0.209892,-0.309525E-01
0.323486E-01,0.213928,0.244618
0.329590E-01,0.217965,0.446515
0.335693E-01,0.222001,0.693194
0.341797E-01,0.226037,0.145587E-01
0.347900E-01,0.230074,0.143249
0.354004E-01,0.234110,0.295615
0.360107E-01,0.238147,0.858374E-02
0.366211E-01,0.242183,0.376181
0.372314E-01,0.246219,0.318418
0.378418E-01,0.250256,0.143341
0.384521E-01,0.254292,1.10709
0.390625E-01,0.258328,-0.486358E-01
0.396729E-01,0.262365,0.482898E-01
0.402832E-01,0.266401,0.603790
0.408936E-01,0.270438,0.594636
0.415039E-01,0.274474,0.395896
0.421143E-01,0.278510,0.552962
0.427246E-01,0.282547,0.216130
0.433350E-01,0.286583,1.02708
0.439453E-01,0.290620,-0.168996E-02
0.445557E-01,0.294656,0.307525
0.451660E-01,0.298692,0.195129
0.457764E-01,0.302729,0.507461
0.463867E-01,0.306765,0.312710
0.469971E-01,0.310801,0.244156
0.476074E-01,0.314838,0.364846
0.482178E-01,0.318874,0.483650E-01
0.488281E-01,0.322911,1.78543
0.494385E-01,0.326947,0.246858
0.500488E-01,0.330983,0.178343
0.506592E-01,0.335020,0.333329
0.512695E-01,0.339056,0.895711E-01
0.518799E-01,0.343093,0.297080
0.524902E-01,0.347129,0.272186E-01
0.531006E-01,0.351165,0.161370
0.537109E-01,0.355202,0.384291
0.543213E-01,0.359238,-0.165691
0.549316E-01,0.363274,0.367103
0.555420E-01,0.367311,0.305384
0.561523E-01,0.371347,-0.586761E-01
0.567627E-01,0.375384,0.675137E-01
0.573730E-01,0.379420,-0.286466E-01
0.579834E-01,0.383456,0.105548
0.585938E-01,0.387493,0.275952E-01
0.592041E-01,0.391529,-0.276083E-01
0.598145E-01,0.395565,0.511953
0.604248E-01,0.399602,0.400620
0.610352E-01,0.403638,0.503612
0.616455E-01,0.407675,0.633557
0.622559E-01,0.411711,0.153197
0.628662E-01,0.415747,0.269348E-01
0.634766E-01,0.419784,0.354312
0.640869E-01,0.423820,0.157100
0.646973E-01,0.427857,1.00392
0.653076E-01,0.431893,1.53508
0.659180E-01,0.435929,-0.149911
0.665283E-01,0.439966,-0.494752E-01
0.671387E-01,0.444002,-0.631921E-01
0.677490E-01,0.448038,0.234689
0.683594E-01,0.452075,-0.463731E-01
0.689697E-01,0.456111,-0.347733E-01
0.695801E-01,0.460148,-0.323817E-01
0.701904E-01,0.464184,0.567740E-01
0.708008E-01,0.468220,0.184873E-01
0.714111E-01,0.472257,0.704781
0.720215E-01,0.476293,-0.832525E-01
0.726318E-01,0.480330,0.157148
0.732422E-01,0.484366,0.171947E-01
0.738525E-01,0.488402,0.686515
0.744629E-01,0.492439,-0.142435E-01
0.750732E-01,0.496475,-0.117479
0.756836E-01,0.500511,-0.154817E-01
0.762939E-01,0.504548,-0.435861E-01
0.769043E-01,0.508584,-0.318134E-01
0.775146E-01,0.512621,0.464020E-01
0.781250E-01,0.516657,0.177060
0.787354E-01,0.520693,0.306079E-01
0.793457E-01,0.524730,1.03644
0.799561E-01,0.528766,0.287585
0.805664E-01,0.532802,0.194052
0.811768E-01,0.536839,0.182929
0.817871E-01,0.540875,0.143809
0.823975E-01,0.544912,-0.206700
0.830078E-01,0.548948,0.384767E-01
0.836182E-01,0.552984,0.177596E-01
0.842285E-01,0.557021,-0.107198
0.848389E-01,0.561057,0.788254E-01
0.854492E-01,0.565094,-0.111218E-01
0.860596E-01,0.569130,-0.124148
0.866699E-01,0.573166,0.320616
0.872803E-01,0.577203,0.239158
0.878906E-01,0.581239,0.655535E-01
0.885010E-01,0.585275,-0.563450E-01
0.891113E-01,0.589312,-0.174273
0.897217E-01,0.593348,0.792574E-01
0.903320E-01,0.597385,-0.222630E-01
0.909424E-01,0.601421,0.355119
0.915527E-01,0.605457,0.225461
0.921631E-01,0.609494,0.815589
0.927734E-01,0.613530,0.167912
0.933838E-01,0.617567,0.125194
0.939941E-01,0.621603,0.862944
0.946045E-01,0.625639,0.853037E-01
0.952148E-01,0.629676,0.175692E-01
0.958252E-01,0.633712,0.356550
0.964355E-01,0.637748,0.219618E-01
0.970459E-01,0.641785,-0.130313
0.976562E-01,0.645821,0.922274E-01
0.982666E-01,0.649858,0.977342E-01
0.988770E-01,0.653894,-0.645253E-01
0.994873E-01,0.657930,0.438112
0.100098,0.661967,0.376129E-01
0.100708,0.666003,0.349864
0.101318,0.670040,0.185251
0.101929,0.674076,0.231584
0.102539,0.678112,-0.105477E-01
0.103149,0.682149,0.513956
0.103760,0.686185,0.207858
0.104370,0.690221,-0.324771E-01
0.104980,0.694258,-0.165272
0.105591,0.698294,0.368475
0.106201,0.702331,-0.228328E-01
0.106812,0.706367,0.115617
0.107422,0.710403,0.975510
0.108032,0.714440,0.565221
0.108643,0.718476,-0.186733E-01
0.109253,0.722512,0.846787
0.109863,0.726549,0.163627
0.110474,0.730585,-0.719768E-01
0.111084,0.734622,0.335528
0.111694,0.738658,0.132743
0.112305,0.742694,0.322600
0.112915,0.746731,-0.605442E-01
0.113525,0.750767,0.581812E-01
0.114136,0.754804,0.149976
0.114746,0.758840,-0.288843E-02
0.115356,0.762876,0.191782E-02
0.115967,0.766913,0.861672E-01
0.116577,0.770949,0.641320E-01
0.117188,0.774985,0.167147E-01
0.117798,0.779022,-0.322628E-01
0.118408,0.783058,0.776118E-01
0.119019,0.787095,-0.418198E-02
0.119629,0.791131,0.447838
0.120239,0.795167,0.101574
0.120850,0.799204,0.192142
0.121460,0.803240,-0.454839E-01
0.122070,0.807277,-0.746774E-01
0.122681,0.811313,0.548909E-01
0.123291,0.815349,0.213241
0.123901,0.819386,0.115922
0.124512,0.823422,-0.113488E-01
0.125122,0.827458,0.165714
0.125732,0.831495,-0.311675E-02
0.126343,0.835531,0.240772
0.126953,0.839568,0.163123
0.127563,0.843604,-0.234994E-01
0.128174,0.847640,0.338770E-01
0.128784,0.851677,0.328485
0.129395,0.855713,-0.774209E-01
0.130005,0.859749,-0.672464E-01
0.130615,0.863786,0.135899
0.131226,0.867822,-0.275370E-01
0.131836,0.871859,0.595342
0.132446,0.875895,0.409093
0.133057,0.879931,-0.216254E-01
