Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.730
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6403992101270636E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.333752E-02,-0.119638
0.122070E-02,0.667504E-02,-0.324468E-01
0.183105E-02,0.100126E-01,0.459996E-01
0.244141E-02,0.133501E-01,0.184150
0.305176E-02,0.166876E-01,-0.196032E-01
0.366211E-02,0.200251E-01,0.320772E-01
0.427246E-02,0.233626E-01,0.194085
0.488281E-02,0.267002E-01,-0.151121E-01
0.549316E-02,0.300377E-01,-0.128541E-02
0.610352E-02,0.333752E-01,0.762458E-01
0.671387E-02,0.367127E-01,0.949334
0.732422E-02,0.400502E-01,0.629118E-01
0.793457E-02,0.433877E-01,0.536776
0.854492E-02,0.467253E-01,0.157996
0.915527E-02,0.500628E-01,0.677323E-01
0.976562E-02,0.534003E-01,0.350278
0.103760E-01,0.567378E-01,-0.193036E-01
0.109863E-01,0.600753E-01,-0.240793E-02
0.115967E-01,0.634129E-01,0.483402
0.122070E-01,0.667504E-01,0.502429E-01
0.128174E-01,0.700879E-01,-0.530487E-02
0.134277E-01,0.734254E-01,0.270460
0.140381E-01,0.767629E-01,0.633568E-01
0.146484E-01,0.801005E-01,0.214122
0.152588E-01,0.834380E-01,0.167873
0.158691E-01,0.867755E-01,0.227557E-01
0.164795E-01,0.901130E-01,0.346880E-01
0.170898E-01,0.934505E-01,0.761437
0.177002E-01,0.967880E-01,0.329714
0.183105E-01,0.100126,-0.213587E-01
0.189209E-01,0.103463,0.255656
0.195312E-01,0.106801,0.374089
0.201416E-01,0.110138,0.417028
0.207520E-01,0.113476,0.979649
0.213623E-01,0.116813,1.20760
0.219727E-01,0.120151,0.143017
0.225830E-01,0.123488,0.767569
0.231934E-01,0.126826,0.825443
0.238037E-01,0.130163,0.678410E-01
0.244141E-01,0.133501,0.550773E-02
0.250244E-01,0.136838,0.244566
0.256348E-01,0.140176,-0.646159E-01
0.262451E-01,0.143513,0.537159
0.268555E-01,0.146851,0.304344
0.274658E-01,0.150188,0.631877E-01
0.280762E-01,0.153526,-0.546476E-01
0.286865E-01,0.156863,0.242282
0.292969E-01,0.160201,0.684142
0.299072E-01,0.163538,0.629794
0.305176E-01,0.166876,0.363632
0.311279E-01,0.170213,1.03258
0.317383E-01,0.173551,0.872294E-01
0.323486E-01,0.176888,-0.713651E-01
0.329590E-01,0.180226,0.165338
0.335693E-01,0.183564,0.509557E-01
0.341797E-01,0.186901,0.212560
0.347900E-01,0.190239,0.139063
0.354004E-01,0.193576,0.524854
0.360107E-01,0.196914,0.918165E-01
0.366211E-01,0.200251,0.275868
0.372314E-01,0.203589,0.653008
0.378418E-01,0.206926,0.875620E-01
0.384521E-01,0.210264,1.29422
0.390625E-01,0.213601,0.787704
0.396729E-01,0.216939,0.280200E-01
0.402832E-01,0.220276,0.332411
0.408936E-01,0.223614,-0.729619E-01
0.415039E-01,0.226951,0.443065
0.421143E-01,0.230289,0.200275E-01
0.427246E-01,0.233626,0.220123
0.433350E-01,0.236964,1.53235
0.439453E-01,0.240301,-0.193850
0.445557E-01,0.243639,0.349139
0.451660E-01,0.246976,0.791986E-01
0.457764E-01,0.250314,0.838030
0.463867E-01,0.253651,-0.464461E-01
0.469971E-01,0.256989,0.197445
0.476074E-01,0.260326,0.690976E-01
