Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.081
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.2733015832710688E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.299332E-01,0.362517
0.122070E-02,0.598663E-01,-1.14855
0.183105E-02,0.897995E-01,-0.197800
0.244141E-02,0.119733,1.24110
0.305176E-02,0.149666,-0.240626
0.366211E-02,0.179599,-0.329507
0.427246E-02,0.209532,-0.313955E-01
0.488281E-02,0.239465,0.122745
0.549316E-02,0.269398,0.331443
0.610352E-02,0.299332,-0.622154
0.671387E-02,0.329265,-1.56992
0.732422E-02,0.359198,-0.164226
0.793457E-02,0.389131,-0.894282
0.854492E-02,0.419064,0.426851
0.915527E-02,0.448997,-0.184457
0.976562E-02,0.478930,0.865141
0.103760E-01,0.508864,0.199382
0.109863E-01,0.538797,0.543549
0.115967E-01,0.568730,-0.168770
0.122070E-01,0.598663,0.218755
0.128174E-01,0.628596,-0.801330E-01
0.134277E-01,0.658529,0.387011
0.140381E-01,0.688463,0.381497
0.146484E-01,0.718396,0.319800
0.152588E-01,0.748329,-0.255935
0.158691E-01,0.778262,-0.204019
0.164795E-01,0.808195,-0.427846
0.170898E-01,0.838128,1.25157
0.177002E-01,0.868061,-0.443882
0.183105E-01,0.897995,2.63952
0.189209E-01,0.927928,-0.133082
0.195312E-01,0.957861,0.542859
0.201416E-01,0.987794,0.450974
0.207520E-01,1.01773,-0.947599E-01
0.213623E-01,1.04766,-0.303025E-01
0.219727E-01,1.07759,0.394590
0.225830E-01,1.10753,0.586861
0.231934E-01,1.13746,0.849707
0.238037E-01,1.16739,0.249616
0.244141E-01,1.19733,-0.857429E-01
0.250244E-01,1.22726,0.336339E-01
0.256348E-01,1.25719,0.393386
0.262451E-01,1.28713,-0.126169
0.268555E-01,1.31706,0.316231
0.274658E-01,1.34699,-0.489487
0.280762E-01,1.37693,-0.106723
0.286865E-01,1.40686,0.546961
0.292969E-01,1.43679,0.272439
0.299072E-01,1.46672,-0.876801
0.305176E-01,1.49666,-1.80957
0.311279E-01,1.52659,0.173353
0.317383E-01,1.55652,0.402757
0.323486E-01,1.58646,0.557599
0.329590E-01,1.61639,0.374381
0.335693E-01,1.64632,1.46511
0.341797E-01,1.67626,1.09567
0.347900E-01,1.70619,1.91040
0.354004E-01,1.73612,0.557713
0.360107E-01,1.76606,1.79242
0.366211E-01,1.79599,0.283131
0.372314E-01,1.82592,0.228227
0.378418E-01,1.85586,-0.480300
0.384521E-01,1.88579,0.125977
0.390625E-01,1.91572,1.15874
0.396729E-01,1.94566,-0.169932
0.402832E-01,1.97559,0.397570
0.408936E-01,2.00552,0.138397
0.415039E-01,2.03545,0.215458
0.421143E-01,2.06539,1.39262
0.427246E-01,2.09532,2.38622
0.433350E-01,2.12525,-0.866126
0.439453E-01,2.15519,0.987160
0.445557E-01,2.18512,2.38670
0.451660E-01,2.21505,-0.349125
0.457764E-01,2.24499,-0.981703
0.463867E-01,2.27492,2.47636
0.469971E-01,2.30485,-0.739236
0.476074E-01,2.33479,0.137281
0.482178E-01,2.36472,0.280390
0.488281E-01,2.39465,-0.208181
0.494385E-01,2.42459,-0.123221
0.500488E-01,2.45452,0.768891
0.506592E-01,2.48445,0.516811
0.512695E-01,2.51438,-0.780236E-02
0.518799E-01,2.54432,-0.657301
0.524902E-01,2.57425,-1.44291
0.531006E-01,2.60418,0.652894
0.537109E-01,2.63412,0.304014
0.543213E-01,2.66405,2.32917
0.549316E-01,2.69398,-0.153012
0.555420E-01,2.72392,1.46946
0.561523E-01,2.75385,1.67869
0.567627E-01,2.78378,1.61996
0.573730E-01,2.81372,1.35610
0.579834E-01,2.84365,0.198424
0.585938E-01,2.87358,0.162965
0.592041E-01,2.90352,-0.244622
0.598145E-01,2.93345,0.358976
0.604248E-01,2.96338,0.782621E-01
0.610352E-01,2.99332,-0.315039E-01
0.616455E-01,3.02325,0.317798
0.622559E-01,3.05318,2.36297
0.628662E-01,3.08311,-0.331828
0.634766E-01,3.11305,0.517074
0.640869E-01,3.14298,1.05765
0.646973E-01,3.17291,0.308147
0.653076E-01,3.20285,-0.954216
0.659180E-01,3.23278,0.726088E-02
0.665283E-01,3.26271,-0.218094
0.671387E-01,3.29265,0.858228
0.677490E-01,3.32258,0.416973
0.683594E-01,3.35251,0.213125
0.689697E-01,3.38245,-0.713768E-01
0.695801E-01,3.41238,-0.131507E-01
0.701904E-01,3.44231,0.308035
0.708008E-01,3.47225,0.442405E-01
