Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.121
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.4686579852154938E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.201864E-01,0.606335E-01
0.122070E-02,0.403729E-01,0.415305
0.183105E-02,0.605593E-01,0.373827
0.244141E-02,0.807458E-01,-0.458504
0.305176E-02,0.100932,0.312409E-01
0.366211E-02,0.121119,-0.283593E-01
0.427246E-02,0.141305,0.663715
0.488281E-02,0.161492,-0.300626
0.549316E-02,0.181678,0.466170
0.610352E-02,0.201864,0.132710
0.671387E-02,0.222051,0.244275
0.732422E-02,0.242237,-0.773912E-01
0.793457E-02,0.262424,-0.577696
0.854492E-02,0.282610,0.190694
0.915527E-02,0.302797,0.410331
0.976562E-02,0.322983,-0.410611
0.103760E-01,0.343170,0.533768
0.109863E-01,0.363356,-0.120395
0.115967E-01,0.383543,0.396450
0.122070E-01,0.403729,-0.204048
0.128174E-01,0.423915,0.877335E-01
0.134277E-01,0.444102,0.445028E-01
0.140381E-01,0.464288,-0.118379
0.146484E-01,0.484475,0.581389E-01
0.152588E-01,0.504661,0.197187
0.158691E-01,0.524848,-0.202531
0.164795E-01,0.545034,0.127448
0.170898E-01,0.565221,-0.871302E-01
0.177002E-01,0.585407,0.269724
0.183105E-01,0.605593,0.238259
0.189209E-01,0.625780,0.211722
0.195312E-01,0.645966,-0.475253E-01
0.201416E-01,0.666153,0.932340E-01
0.207520E-01,0.686339,0.255525
0.213623E-01,0.706526,-0.842139
0.219727E-01,0.726712,-0.205823
0.225830E-01,0.746899,0.916422
0.231934E-01,0.767085,0.301161
0.238037E-01,0.787272,1.29601
0.244141E-01,0.807458,1.21968
0.250244E-01,0.827644,0.661077E-02
0.256348E-01,0.847831,-0.250930
0.262451E-01,0.868017,0.934336E-01
0.268555E-01,0.888204,-1.25736
