Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.116
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6164223817313837E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.210538E-01,-0.850925
0.122070E-02,0.421076E-01,0.430254E-01
0.183105E-02,0.631613E-01,-1.33224
0.244141E-02,0.842151E-01,-1.30294
0.305176E-02,0.105269,-1.49563
0.366211E-02,0.126323,1.04336
0.427246E-02,0.147376,1.78921
0.488281E-02,0.168430,0.500485
0.549316E-02,0.189484,-1.68646
0.610352E-02,0.210538,0.167100
0.671387E-02,0.231592,2.65599
0.732422E-02,0.252645,-0.832898
0.793457E-02,0.273699,2.36674
0.854492E-02,0.294753,-0.164536
0.915527E-02,0.315807,-0.151589E-01
0.976562E-02,0.336861,-0.111278
0.103760E-01,0.357914,-0.293822
0.109863E-01,0.378968,-0.409351
0.115967E-01,0.400022,0.125161
0.122070E-01,0.421076,-0.256510
0.128174E-01,0.442129,-0.118588
0.134277E-01,0.463183,-0.332106
0.140381E-01,0.484237,-0.675988
0.146484E-01,0.505291,0.328546
0.152588E-01,0.526345,-0.168493
0.158691E-01,0.547398,0.590501
0.164795E-01,0.568452,-0.939859
0.170898E-01,0.589506,0.343709
0.177002E-01,0.610560,-1.18196
0.183105E-01,0.631613,0.362622
0.189209E-01,0.652667,0.284366
0.195312E-01,0.673721,1.18732
0.201416E-01,0.694775,0.839926
0.207520E-01,0.715829,0.483171
0.213623E-01,0.736882,0.998995
0.219727E-01,0.757936,0.125023
0.225830E-01,0.778990,-0.122084
0.231934E-01,0.800044,3.99178
0.238037E-01,0.821098,0.882033
0.244141E-01,0.842151,-1.23044
0.250244E-01,0.863205,0.808484
0.256348E-01,0.884259,3.66253
0.262451E-01,0.905313,0.604899
0.268555E-01,0.926366,0.614433E-01
0.274658E-01,0.947420,0.444305
0.280762E-01,0.968474,-0.569832
0.286865E-01,0.989528,-0.258947
0.292969E-01,1.01058,-1.06910
0.299072E-01,1.03164,0.625325
0.305176E-01,1.05269,-0.132447
0.311279E-01,1.07374,0.711129
0.317383E-01,1.09480,3.51861
0.323486E-01,1.11585,-0.847994E-01
0.329590E-01,1.13690,-0.749824E-01
0.335693E-01,1.15796,0.510794E-01
0.341797E-01,1.17901,0.263207
0.347900E-01,1.20007,-0.402373
0.354004E-01,1.22112,0.781591
0.360107E-01,1.24217,0.531528
0.366211E-01,1.26323,-0.612020
0.372314E-01,1.28428,0.983873
0.378418E-01,1.30533,-0.836914E-01
0.384521E-01,1.32639,-0.894636
0.390625E-01,1.34744,0.370777
0.396729E-01,1.36850,-0.464115
0.402832E-01,1.38955,-0.114501
0.408936E-01,1.41060,0.823738
0.415039E-01,1.43166,-1.31362
0.421143E-01,1.45271,0.956204
0.427246E-01,1.47376,-0.652593
0.433350E-01,1.49482,0.956564E-01
0.439453E-01,1.51587,0.138263
0.445557E-01,1.53693,0.733844
0.451660E-01,1.55798,0.831898
0.457764E-01,1.57903,1.25114
0.463867E-01,1.60009,2.44899
0.469971E-01,1.62114,0.485376
0.476074E-01,1.64220,9.07497
0.482178E-01,1.66325,0.575849E-01
0.488281E-01,1.68430,-1.89745
0.494385E-01,1.70536,6.20316
0.500488E-01,1.72641,1.17297
0.506592E-01,1.74746,0.252057
0.512695E-01,1.76852,0.325052
0.518799E-01,1.78957,0.111937
0.524902E-01,1.81063,-0.291214
0.531006E-01,1.83168,0.780429
0.537109E-01,1.85273,0.545944
0.543213E-01,1.87379,1.57101
0.549316E-01,1.89484,-0.264084
0.555420E-01,1.91589,0.468315
0.561523E-01,1.93695,-0.154848
0.567627E-01,1.95800,-1.20869
0.573730E-01,1.97906,0.668203
0.579834E-01,2.00011,-0.773133
0.585938E-01,2.02116,-0.217182
0.592041E-01,2.04222,1.76143
0.598145E-01,2.06327,0.138127
0.604248E-01,2.08432,-0.792273
0.610352E-01,2.10538,0.369241
0.616455E-01,2.12643,1.18360
0.622559E-01,2.14749,0.167494
0.628662E-01,2.16854,-0.448184
0.634766E-01,2.18959,3.90581
0.640869E-01,2.21065,0.336098E-01
0.646973E-01,2.23170,1.30984
0.653076E-01,2.25275,0.663858E-01
0.659180E-01,2.27381,0.213371
0.665283E-01,2.29486,0.175468
0.671387E-01,2.31592,0.662659
0.677490E-01,2.33697,0.727091
0.683594E-01,2.35802,4.28922
0.689697E-01,2.37908,0.394642
0.695801E-01,2.40013,0.227448
0.701904E-01,2.42119,5.65676
0.708008E-01,2.44224,2.17577
0.714111E-01,2.46329,-0.158774
0.720215E-01,2.48435,0.771890E-01
0.726318E-01,2.50540,-0.622370
0.732422E-01,2.52645,0.209311
0.738525E-01,2.54751,1.58945
0.744629E-01,2.56856,-0.538849
0.750732E-01,2.58962,1.51274
0.756836E-01,2.61067,0.730300
0.762939E-01,2.63172,0.696569
0.769043E-01,2.65278,1.66595
0.775146E-01,2.67383,0.921598
