Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.641
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.4044274878655741E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.379789E-02,0.810951E-01
0.122070E-02,0.759578E-02,0.247633
0.183105E-02,0.113937E-01,0.423253E-01
0.244141E-02,0.151916E-01,-0.375214E-01
0.305176E-02,0.189894E-01,-0.536911E-01
0.366211E-02,0.227873E-01,0.257499
0.427246E-02,0.265852E-01,0.355452E-01
0.488281E-02,0.303831E-01,-0.139891
0.549316E-02,0.341810E-01,0.487582E-01
0.610352E-02,0.379789E-01,0.371150E-01
0.671387E-02,0.417768E-01,-0.228449E-01
0.732422E-02,0.455747E-01,0.333058
0.793457E-02,0.493725E-01,-0.334142E-01
0.854492E-02,0.531704E-01,0.116849
0.915527E-02,0.569683E-01,-0.205891E-01
0.976562E-02,0.607662E-01,0.246442
0.103760E-01,0.645641E-01,-0.222324E-01
0.109863E-01,0.683620E-01,0.125197
0.115967E-01,0.721599E-01,-0.168309E-01
0.122070E-01,0.759578E-01,0.362759E-02
0.128174E-01,0.797556E-01,0.133406
0.134277E-01,0.835535E-01,0.132360
0.140381E-01,0.873514E-01,-0.321794E-01
0.146484E-01,0.911493E-01,0.175780
0.152588E-01,0.949472E-01,0.519353E-01
0.158691E-01,0.987451E-01,-0.111808
0.164795E-01,0.102543,-0.953863E-01
0.170898E-01,0.106341,-0.591541E-01
0.177002E-01,0.110139,-0.336073
0.183105E-01,0.113937,0.446578E-01
0.189209E-01,0.117735,0.253165E-02
0.195312E-01,0.121532,0.251862E-01
0.201416E-01,0.125330,-0.365609
0.207520E-01,0.129128,0.138953
0.213623E-01,0.132926,0.588808E-01
0.219727E-01,0.136724,-0.197758
0.225830E-01,0.140522,-0.111045E-01
0.231934E-01,0.144320,0.431444
0.238037E-01,0.148118,0.778246E-01
0.244141E-01,0.151916,-0.279357E-01
0.250244E-01,0.155713,0.296172
0.256348E-01,0.159511,0.271217E-01
0.262451E-01,0.163309,0.465549E-01
0.268555E-01,0.167107,0.293184
0.274658E-01,0.170905,0.120566
0.280762E-01,0.174703,0.584424
0.286865E-01,0.178501,0.283045
0.292969E-01,0.182299,0.146056
0.299072E-01,0.186096,0.246597
0.305176E-01,0.189894,0.117072
0.311279E-01,0.193692,0.251235E-01
0.317383E-01,0.197490,0.113046
0.323486E-01,0.201288,0.114734
0.329590E-01,0.205086,0.139832
0.335693E-01,0.208884,0.377224
0.341797E-01,0.212682,-0.153326
0.347900E-01,0.216480,1.12849
0.354004E-01,0.220277,0.973085E-01
0.360107E-01,0.224075,0.580205E-01
0.366211E-01,0.227873,0.591553E-01
0.372314E-01,0.231671,-0.351910
0.378418E-01,0.235469,-0.360442E-01
0.384521E-01,0.239267,0.431803
0.390625E-01,0.243065,0.860848E-01
0.396729E-01,0.246863,-0.483470E-01
0.402832E-01,0.250661,0.218566
0.408936E-01,0.254458,0.397825
0.415039E-01,0.258256,0.483715E-01
0.421143E-01,0.262054,-0.485030E-01
0.427246E-01,0.265852,-0.108331
0.433350E-01,0.269650,-0.930722E-01
0.439453E-01,0.273448,0.243166E-01
0.445557E-01,0.277246,-0.838431E-01
0.451660E-01,0.281044,-0.879167E-01
0.457764E-01,0.284842,0.312694E-01
0.463867E-01,0.288639,0.278253
0.469971E-01,0.292437,0.321393
0.476074E-01,0.296235,-0.101395
0.482178E-01,0.300033,-0.768147E-01
0.488281E-01,0.303831,0.560427
0.494385E-01,0.307629,0.667584
0.500488E-01,0.311427,0.264905
0.506592E-01,0.315225,-0.108747
0.512695E-01,0.319023,0.264666
0.518799E-01,0.322820,0.423847
0.524902E-01,0.326618,0.184914
0.531006E-01,0.330416,0.589657
0.537109E-01,0.334214,0.191290
0.543213E-01,0.338012,0.110713
0.549316E-01,0.341810,-0.467122E-01
0.555420E-01,0.345608,-0.954387E-01
0.561523E-01,0.349406,0.578576E-01
0.567627E-01,0.353204,0.165052
0.573730E-01,0.357001,0.163522
0.579834E-01,0.360799,-0.241619
0.585938E-01,0.364597,1.09992
0.592041E-01,0.368395,0.104603
0.598145E-01,0.372193,0.238993
0.604248E-01,0.375991,-0.341738E-01
0.610352E-01,0.379789,0.149658E-01
0.616455E-01,0.383587,-0.201688E-01
0.622559E-01,0.387385,0.811952E-02
0.628662E-01,0.391182,0.128219
0.634766E-01,0.394980,-0.871702E-01
0.640869E-01,0.398778,-0.101409
0.646973E-01,0.402576,-0.153010E-01
