Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.102
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.2064191191387781E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.237895E-01,-0.104747
0.122070E-02,0.475791E-01,0.853312
0.183105E-02,0.713686E-01,0.136813
0.244141E-02,0.951582E-01,-0.317326
0.305176E-02,0.118948,0.636591E-02
0.366211E-02,0.142737,-0.606248
0.427246E-02,0.166527,-0.798940E-01
0.488281E-02,0.190316,-0.620209E-01
0.549316E-02,0.214106,0.149485E-01
0.610352E-02,0.237895,0.534022
0.671387E-02,0.261685,-0.162550
0.732422E-02,0.285475,0.101933
0.793457E-02,0.309264,0.117339
0.854492E-02,0.333054,-0.249058E-01
0.915527E-02,0.356843,0.242594
0.976562E-02,0.380633,0.233206
0.103760E-01,0.404422,0.157523
0.109863E-01,0.428212,0.131429
0.115967E-01,0.452001,0.713658
0.122070E-01,0.475791,-0.484984E-02
0.128174E-01,0.499581,-0.849001E-01
0.134277E-01,0.523370,0.457745
0.140381E-01,0.547160,0.937996E-01
0.146484E-01,0.570949,0.262929
0.152588E-01,0.594739,0.458831
0.158691E-01,0.618528,0.274852
0.164795E-01,0.642318,0.137686
0.170898E-01,0.666107,-0.288494
0.177002E-01,0.689897,0.730291
0.183105E-01,0.713686,0.328225
0.189209E-01,0.737476,0.158375
0.195312E-01,0.761266,0.481153
0.201416E-01,0.785055,0.358533
0.207520E-01,0.808845,0.300978
0.213623E-01,0.832634,-0.141047E-01
0.219727E-01,0.856424,0.164372
0.225830E-01,0.880213,-0.119922
0.231934E-01,0.904003,0.593207
0.238037E-01,0.927792,-0.340192
0.244141E-01,0.951582,-0.189240E-01
0.250244E-01,0.975371,0.150376
0.256348E-01,0.999161,0.365158E-01
0.262451E-01,1.02295,-0.727628E-01
0.268555E-01,1.04674,-0.202069E-01
0.274658E-01,1.07053,0.323357
0.280762E-01,1.09432,0.534596E-01
0.286865E-01,1.11811,0.100259E-01
0.292969E-01,1.14190,0.111729
0.299072E-01,1.16569,0.211213
0.305176E-01,1.18948,-0.553816E-01
0.311279E-01,1.21327,0.439432
0.317383E-01,1.23706,-0.101951E-02
0.323486E-01,1.26085,-0.277615E-01
0.329590E-01,1.28464,0.681726
0.335693E-01,1.30843,0.609728
0.341797E-01,1.33221,-0.333753
0.347900E-01,1.35600,0.137237
0.354004E-01,1.37979,0.159413
0.360107E-01,1.40358,-0.100194
0.366211E-01,1.42737,-0.222138E-01
0.372314E-01,1.45116,0.212753
0.378418E-01,1.47495,-0.528218E-01
0.384521E-01,1.49874,0.115219
0.390625E-01,1.52253,0.112693
0.396729E-01,1.54632,0.614559E-01
0.402832E-01,1.57011,0.379787
0.408936E-01,1.59390,0.484374
0.415039E-01,1.61769,-0.126206
0.421143E-01,1.64148,1.38126
0.427246E-01,1.66527,0.787721
0.433350E-01,1.68906,0.221938E-01
0.439453E-01,1.71285,1.39103
0.445557E-01,1.73664,0.341129
0.451660E-01,1.76043,0.449031E-01
0.457764E-01,1.78422,-0.917249E-01
0.463867E-01,1.80801,0.226753
0.469971E-01,1.83180,0.979721E-01
0.476074E-01,1.85558,0.701945E-01
0.482178E-01,1.87937,-0.454185
0.488281E-01,1.90316,0.143299
0.494385E-01,1.92695,-0.149397E-01
0.500488E-01,1.95074,0.460095
0.506592E-01,1.97453,1.40432
0.512695E-01,1.99832,-0.129082E-01
0.518799E-01,2.02211,-0.207729E-01
0.524902E-01,2.04590,0.145412
0.531006E-01,2.06969,0.756049E-01
0.537109E-01,2.09348,0.230198
0.543213E-01,2.11727,0.201327E-01
0.549316E-01,2.14106,0.962866E-01
0.555420E-01,2.16485,0.746643E-01
0.561523E-01,2.18864,0.650620
0.567627E-01,2.21243,0.195309E-01
0.573730E-01,2.23622,0.518400
0.579834E-01,2.26001,0.876886E-01
0.585938E-01,2.28380,0.202699E-01
0.592041E-01,2.30759,0.412165
0.598145E-01,2.33138,0.123517
0.604248E-01,2.35517,0.187711
0.610352E-01,2.37895,0.118960
0.616455E-01,2.40274,0.478680
0.622559E-01,2.42653,0.689573
0.628662E-01,2.45032,0.102406
0.634766E-01,2.47411,-0.312242
0.640869E-01,2.49790,-0.119333
0.646973E-01,2.52169,0.770892
0.653076E-01,2.54548,0.132361
0.659180E-01,2.56927,0.406380
0.665283E-01,2.59306,0.110262
0.671387E-01,2.61685,0.208248
0.677490E-01,2.64064,0.402118
0.683594E-01,2.66443,-0.420838E-02
0.689697E-01,2.68822,0.281539
0.695801E-01,2.71201,-0.761124E-01
0.701904E-01,2.73580,0.682356
0.708008E-01,2.75959,0.125107
0.714111E-01,2.78338,1.64787
0.720215E-01,2.80717,0.108097
0.726318E-01,2.83096,0.326217E-01
0.732422E-01,2.85475,0.517701
0.738525E-01,2.87854,0.211235
0.744629E-01,2.90232,0.108614
0.750732E-01,2.92611,-0.373268E-03
0.756836E-01,2.94990,0.326504
0.762939E-01,2.97369,-0.222338
0.769043E-01,2.99748,0.169099E-01
0.775146E-01,3.02127,-0.613880E-01
0.781250E-01,3.04506,0.646019E-01
0.787354E-01,3.06885,-0.283240E-01
0.793457E-01,3.09264,-0.679543E-01
0.799561E-01,3.11643,0.654106E-01
0.805664E-01,3.14022,0.125114E-02
0.811768E-01,3.16401,1.10985
0.817871E-01,3.18780,-0.405288E-01
0.823975E-01,3.21159,0.186277
0.830078E-01,3.23538,0.444861E-01
0.836182E-01,3.25917,0.146436
0.842285E-01,3.28296,-0.195965
0.848389E-01,3.30675,0.773160
0.854492E-01,3.33054,0.497196
0.860596E-01,3.35433,0.224402
0.866699E-01,3.37812,0.339824
0.872803E-01,3.40191,-0.247393E-02
0.878906E-01,3.42569,-0.106635
0.885010E-01,3.44948,0.266395
0.891113E-01,3.47327,0.756477E-01
0.897217E-01,3.49706,0.641615
0.903320E-01,3.52085,0.162318
0.909424E-01,3.54464,0.127603
0.915527E-01,3.56843,0.196485
0.921631E-01,3.59222,-0.374789
0.927734E-01,3.61601,1.33219
0.933838E-01,3.63980,0.350059
0.939941E-01,3.66359,-0.218824
0.946045E-01,3.68738,0.185388
0.952148E-01,3.71117,0.944817
0.958252E-01,3.73496,0.204465E-01
0.964355E-01,3.75875,0.621159
0.970459E-01,3.78254,0.243593
0.976562E-01,3.80633,0.816757E-02
0.982666E-01,3.83012,0.575252
0.988770E-01,3.85391,0.709633
0.994873E-01,3.87770,0.692900
0.100098,3.90149,0.359746
0.100708,3.92528,0.212593E-02
0.101318,3.94907,-0.217584
0.101929,3.97285,0.455785
0.102539,3.99664,-0.641232E-01
0.103149,4.02043,1.11708
0.103760,4.04422,-0.118980
0.104370,4.06801,0.230533
0.104980,4.09180,0.133927
0.105591,4.11559,0.254028
0.106201,4.13938,0.856247E-01
0.106812,4.16317,0.814429E-01
0.107422,4.18696,0.326442
0.108032,4.21075,0.278918
0.108643,4.23454,0.196017
0.109253,4.25833,-0.881818E-01
0.109863,4.28212,0.471415
0.110474,4.30591,0.143017
0.111084,4.32970,0.578941
0.111694,4.35349,-0.679860E-01
0.112305,4.37728,0.486669
0.112915,4.40107,0.640980
0.113525,4.42486,0.497904E-01
0.114136,4.44865,-0.198242
0.114746,4.47244,-0.207940
0.115356,4.49622,-0.865054E-01
0.115967,4.52001,-0.125423E-01
0.116577,4.54380,-0.186863
0.117188,4.56759,0.657598E-01
0.117798,4.59138,0.709028
0.118408,4.61517,1.54206
0.119019,4.63896,0.313544E-01
0.119629,4.66275,0.384217
0.120239,4.68654,-0.450734E-01
0.120850,4.71033,0.382508E-01
0.121460,4.73412,-0.108998
0.122070,4.75791,0.696534
0.122681,4.78170,0.377196
0.123291,4.80549,0.249833
0.123901,4.82928,0.217681
0.124512,4.85307,-0.158294
0.125122,4.87686,0.179633
0.125732,4.90065,0.793529
0.126343,4.92444,0.141669
0.126953,4.94823,0.229018E-01
0.127563,4.97202,-0.399155E-01
0.128174,4.99581,0.798267E-02
0.128784,5.01959,0.461352
0.129395,5.04338,-0.368420E-01
0.130005,5.06717,0.138500
0.130615,5.09096,0.180051
0.131226,5.11475,-0.447617E-01
0.131836,5.13854,0.661374
0.132446,5.16233,-0.289416
0.133057,5.18612,0.279023
0.133667,5.20991,0.122762
0.134277,5.23370,0.690150
0.134888,5.25749,-0.272441E-01
0.135498,5.28128,0.145049
0.136108,5.30507,0.140132
0.136719,5.32886,0.697780E-01
0.137329,5.35265,-0.633470E-01
0.137939,5.37644,0.192074
0.138550,5.40023,-0.490766E-01
0.139160,5.42402,-0.836660E-01
0.139771,5.44781,0.627108
0.140381,5.47160,0.225376
0.140991,5.49539,0.109508
0.141602,5.51918,0.112508
0.142212,5.54296,0.300916E-01
0.142822,5.56675,0.323012
0.143433,5.59054,0.444368E-01
0.144043,5.61433,0.590577E-01
0.144653,5.63812,-0.528298E-01
0.145264,5.66191,0.525199E-01
0.145874,5.68570,0.327838
0.146484,5.70949,0.885004E-02
0.147095,5.73328,0.287713
0.147705,5.75707,0.683075E-01
0.148315,5.78086,0.257109
0.148926,5.80465,0.215120
0.149536,5.82844,-0.238701E-01
0.150146,5.85223,0.384261
0.150757,5.87602,0.636181
0.151367,5.89981,0.107632E-01
0.151978,5.92360,-0.262583E-01
0.152588,5.94739,0.913562
0.153198,5.97118,0.161778E-01
0.153809,5.99497,0.106106
0.154419,6.01876,-0.996440E-02
0.155029,6.04255,-0.836729E-01
0.155640,6.06633,0.145265
0.156250,6.09012,0.176570
0.156860,6.11391,0.131221
0.157471,6.13770,0.119256
0.158081,6.16149,0.564754
0.158691,6.18528,-0.755325E-02
0.159302,6.20907,-0.294522E-01
