Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.575
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.5329391417058919E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.423427E-02,0.208718E-02
0.122070E-02,0.846855E-02,0.943400E-01
0.183105E-02,0.127028E-01,0.249630E-01
0.244141E-02,0.169371E-01,-0.471172E-01
0.305176E-02,0.211714E-01,0.113327
0.366211E-02,0.254056E-01,0.101406
0.427246E-02,0.296399E-01,0.645140E-01
0.488281E-02,0.338742E-01,0.579782
0.549316E-02,0.381085E-01,0.211414E-01
0.610352E-02,0.423427E-01,0.264973E-01
0.671387E-02,0.465770E-01,0.603650E-01
0.732422E-02,0.508113E-01,0.199707
0.793457E-02,0.550456E-01,-0.293990E-02
0.854492E-02,0.592798E-01,-0.203267E-01
0.915527E-02,0.635141E-01,0.229147E-01
0.976562E-02,0.677484E-01,0.750072
0.103760E-01,0.719827E-01,-0.975651E-02
0.109863E-01,0.762169E-01,0.319513
0.115967E-01,0.804512E-01,0.208652
0.122070E-01,0.846855E-01,0.741900
0.128174E-01,0.889198E-01,0.571043E-01
0.134277E-01,0.931540E-01,0.583774E-01
0.140381E-01,0.973883E-01,0.158763
0.146484E-01,0.101623,-0.551182E-01
0.152588E-01,0.105857,0.223564E-01
0.158691E-01,0.110091,0.262171E-01
0.164795E-01,0.114325,0.725611
0.170898E-01,0.118560,0.916628E-01
0.177002E-01,0.122794,0.439376E-01
0.183105E-01,0.127028,0.331491
0.189209E-01,0.131263,-0.174481E-01
0.195312E-01,0.135497,0.906464E-01
0.201416E-01,0.139731,0.170277
0.207520E-01,0.143965,1.58945
0.213623E-01,0.148200,-0.946838E-01
0.219727E-01,0.152434,0.148345
0.225830E-01,0.156668,0.578015
0.231934E-01,0.160902,-0.689782E-01
0.238037E-01,0.165137,0.144822
0.244141E-01,0.169371,0.102195
0.250244E-01,0.173605,0.368875
0.256348E-01,0.177840,0.102307
0.262451E-01,0.182074,-0.222805E-01
0.268555E-01,0.186308,0.684191
0.274658E-01,0.190542,0.286468
0.280762E-01,0.194777,1.18806
0.286865E-01,0.199011,0.541335
0.292969E-01,0.203245,0.411594
0.299072E-01,0.207479,-0.990391E-02
0.305176E-01,0.211714,0.281679
0.311279E-01,0.215948,0.233177E-01
0.317383E-01,0.220182,-0.292282E-01
0.323486E-01,0.224417,0.645692
0.329590E-01,0.228651,0.234413
0.335693E-01,0.232885,0.163749
0.341797E-01,0.237119,0.129660
0.347900E-01,0.241354,0.752022
0.354004E-01,0.245588,-0.773744E-01
0.360107E-01,0.249822,0.296509
0.366211E-01,0.254056,-0.709624E-01
0.372314E-01,0.258291,0.478049
0.378418E-01,0.262525,0.233656
0.384521E-01,0.266759,0.429331E-01
0.390625E-01,0.270994,1.17180
0.396729E-01,0.275228,0.515986
0.402832E-01,0.279462,0.161914
0.408936E-01,0.283696,0.724528E-01
0.415039E-01,0.287931,0.689473E-01
0.421143E-01,0.292165,0.139339
0.427246E-01,0.296399,0.241165
0.433350E-01,0.300634,0.205947E-01
0.439453E-01,0.304868,0.138436
0.445557E-01,0.309102,0.448871E-02
0.451660E-01,0.313336,0.168880
0.457764E-01,0.317571,0.345815E-02
0.463867E-01,0.321805,0.244531
0.469971E-01,0.326039,-0.855039E-01
0.476074E-01,0.330273,0.426740
0.482178E-01,0.334508,0.145512
0.488281E-01,0.338742,0.960808E-01
0.494385E-01,0.342976,0.221954
0.500488E-01,0.347211,0.134154
0.506592E-01,0.351445,0.778370
0.512695E-01,0.355679,0.120051
0.518799E-01,0.359913,0.449535
0.524902E-01,0.364148,0.121845E-01
0.531006E-01,0.368382,0.132268
0.537109E-01,0.372616,0.509773
0.543213E-01,0.376850,0.906715E-01
0.549316E-01,0.381085,-0.884503E-03
0.555420E-01,0.385319,-0.914173E-02
0.561523E-01,0.389553,0.283019
0.567627E-01,0.393788,0.432140
0.573730E-01,0.398022,0.485565E-01
0.579834E-01,0.402256,0.119741
0.585938E-01,0.406490,0.439469
0.592041E-01,0.410725,0.641173
0.598145E-01,0.414959,0.237989
0.604248E-01,0.419193,0.324740E-02
0.610352E-01,0.423427,-0.563439E-02
0.616455E-01,0.427662,0.326622
0.622559E-01,0.431896,0.246262
0.628662E-01,0.436130,0.987570
0.634766E-01,0.440365,0.298480
0.640869E-01,0.444599,1.33178
0.646973E-01,0.448833,0.543686
0.653076E-01,0.453067,0.211065
0.659180E-01,0.457302,0.146328
0.665283E-01,0.461536,0.147380
0.671387E-01,0.465770,-0.757347E-01
0.677490E-01,0.470004,0.233233
0.683594E-01,0.474239,0.104937
0.689697E-01,0.478473,-0.129496E-01
0.695801E-01,0.482707,0.164924
0.701904E-01,0.486942,-0.165200
0.708008E-01,0.491176,0.135809E-01
0.714111E-01,0.495410,0.553099E-01
0.720215E-01,0.499644,0.827756E-01
0.726318E-01,0.503879,0.258948
0.732422E-01,0.508113,-0.710654E-01
0.738525E-01,0.512347,-0.102538E-01
0.744629E-01,0.516582,0.241167
0.750732E-01,0.520816,0.705074
0.756836E-01,0.525050,0.137890
0.762939E-01,0.529284,-0.461560E-01
0.769043E-01,0.533519,0.752089E-01
0.775146E-01,0.537753,0.125163E-01
0.781250E-01,0.541987,0.375958E-02
0.787354E-01,0.546221,-0.699856E-02
0.793457E-01,0.550456,0.448511E-01
0.799561E-01,0.554690,0.245752
0.805664E-01,0.558924,0.108068
0.811768E-01,0.563159,0.118453
0.817871E-01,0.567393,-0.301757E-01
0.823975E-01,0.571627,0.866757
0.830078E-01,0.575861,0.570800
0.836182E-01,0.580096,0.153570
0.842285E-01,0.584330,-0.107709E-01
0.848389E-01,0.588564,0.193742
0.854492E-01,0.592798,-0.215320E-03
0.860596E-01,0.597033,0.164452
0.866699E-01,0.601267,0.415085E-01
0.872803E-01,0.605501,0.802742E-01
0.878906E-01,0.609736,0.574656E-01
0.885010E-01,0.613970,0.217579
0.891113E-01,0.618204,0.179325
0.897217E-01,0.622438,0.184332
0.903320E-01,0.626673,0.119826E-01
0.909424E-01,0.630907,0.294770E-01
0.915527E-01,0.635141,0.345450
0.921631E-01,0.639375,0.431295E-01
0.927734E-01,0.643610,-0.163101E-01
0.933838E-01,0.647844,0.342259E-01
0.939941E-01,0.652078,0.117176
0.946045E-01,0.656313,0.277673E-01
0.952148E-01,0.660547,0.344292
0.958252E-01,0.664781,0.231981E-01
0.964355E-01,0.669015,0.112932
0.970459E-01,0.673250,-0.598434E-02
0.976562E-01,0.677484,0.892179E-01
0.982666E-01,0.681718,0.866194E-02
0.988770E-01,0.685952,0.577155E-01
0.994873E-01,0.690187,0.902085E-01
0.100098,0.694421,-0.412136E-01
0.100708,0.698655,-0.200593E-02
0.101318,0.702890,-0.305617
0.101929,0.707124,0.100561
0.102539,0.711358,0.323824E-01
0.103149,0.715592,0.184981
0.103760,0.719827,0.549994E-02
0.104370,0.724061,0.353725
0.104980,0.728295,0.353175E-02
0.105591,0.732530,0.221123
0.106201,0.736764,0.149963E-01
0.106812,0.740998,0.135060
0.107422,0.745232,0.773478E-01
0.108032,0.749467,-0.214862E-01
0.108643,0.753701,0.876398E-01
0.109253,0.757935,0.232022
0.109863,0.762169,0.743197E-01
0.110474,0.766404,0.281042E-01
0.111084,0.770638,0.133384
0.111694,0.774872,0.152376E-02
0.112305,0.779107,0.199219
0.112915,0.783341,0.105146
0.113525,0.787575,0.254229
0.114136,0.791809,0.114333
0.114746,0.796044,0.125361
0.115356,0.800278,-0.844899E-02
0.115967,0.804512,0.107000
0.116577,0.808746,0.170775
0.117188,0.812981,0.534406E-02
0.117798,0.817215,0.197058
0.118408,0.821449,0.500254
0.119019,0.825684,0.119778
0.119629,0.829918,0.204392
0.120239,0.834152,0.487992
0.120850,0.838386,0.206124
0.121460,0.842621,0.274722E-01
0.122070,0.846855,0.160416
0.122681,0.851089,0.228601
0.123291,0.855323,0.166915E-01
0.123901,0.859558,0.267671E-01
0.124512,0.863792,0.331942
0.125122,0.868026,0.680322
0.125732,0.872261,0.713996E-01
0.126343,0.876495,0.303284
0.126953,0.880729,0.302139E-01
0.127563,0.884963,0.187563
0.128174,0.889198,0.374904E-01
0.128784,0.893432,-0.367931E-01
0.129395,0.897666,0.102725
0.130005,0.901901,0.851715E-01
0.130615,0.906135,0.615303E-01
0.131226,0.910369,0.185941
0.131836,0.914603,0.206135E-01
0.132446,0.918838,0.284023
0.133057,0.923072,-0.808251E-02
0.133667,0.927306,-0.135704E-01
