Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.047
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.1578936019626132E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.514331E-01,0.174391
0.122070E-02,0.102866,0.697581
0.183105E-02,0.154299,0.721633
0.244141E-02,0.205733,-0.212204
0.305176E-02,0.257166,-2.21430
0.366211E-02,0.308599,-0.141572
0.427246E-02,0.360032,-0.802656
0.488281E-02,0.411465,-0.136081
0.549316E-02,0.462898,-1.90106
0.610352E-02,0.514331,0.720565
0.671387E-02,0.565765,-0.740674
0.732422E-02,0.617198,0.314960
0.793457E-02,0.668631,-1.50452
0.854492E-02,0.720064,-0.624805
0.915527E-02,0.771497,-0.771858
0.976562E-02,0.822930,3.90289
0.103760E-01,0.874364,-3.07132
0.109863E-01,0.925797,0.658943
0.115967E-01,0.977230,-0.138247
0.122070E-01,1.02866,-1.02699
0.128174E-01,1.08010,0.640890
0.134277E-01,1.13153,-2.04675
0.140381E-01,1.18296,-0.936684
0.146484E-01,1.23440,0.852096
0.152588E-01,1.28583,-0.565076
0.158691E-01,1.33726,-2.50331
0.164795E-01,1.38869,1.57968
0.170898E-01,1.44013,-2.67858
0.177002E-01,1.49156,-4.40903
0.183105E-01,1.54299,-1.60201
0.189209E-01,1.59443,-4.81798
0.195312E-01,1.64586,-0.122671E-01
0.201416E-01,1.69729,-1.81975
0.207520E-01,1.74873,4.02964
0.213623E-01,1.80016,-3.14236
0.219727E-01,1.85159,0.298731E-01
0.225830E-01,1.90303,-2.52050
0.231934E-01,1.95446,0.359810
0.238037E-01,2.00589,5.23721
0.244141E-01,2.05733,-1.48410
0.250244E-01,2.10876,-0.457584
0.256348E-01,2.16019,-0.274751E-01
0.262451E-01,2.21163,-0.906290
0.268555E-01,2.26306,-0.926058
0.274658E-01,2.31449,-0.942729
0.280762E-01,2.36592,-1.17772
0.286865E-01,2.41736,-2.06015
0.292969E-01,2.46879,2.54326
0.299072E-01,2.52022,0.446242
0.305176E-01,2.57166,-3.20882
0.311279E-01,2.62309,-2.64475
0.317383E-01,2.67452,3.18396
0.323486E-01,2.72596,-2.71866
0.329590E-01,2.77739,-2.87318
0.335693E-01,2.82882,0.150893
0.341797E-01,2.88026,1.76653
0.347900E-01,2.93169,0.853302E-01
0.354004E-01,2.98312,-5.24617
0.360107E-01,3.03456,2.31659
0.366211E-01,3.08599,-0.225490
0.372314E-01,3.13742,-1.39609
0.378418E-01,3.18886,6.84880
0.384521E-01,3.24029,2.95768
0.390625E-01,3.29172,1.81450
0.396729E-01,3.34315,0.968485
0.402832E-01,3.39459,-1.71919
0.408936E-01,3.44602,-1.01369
0.415039E-01,3.49745,-1.84029
0.421143E-01,3.54889,3.71112
0.427246E-01,3.60032,0.304611
0.433350E-01,3.65175,1.93813
0.439453E-01,3.70319,-0.510311
0.445557E-01,3.75462,0.501797
0.451660E-01,3.80605,2.78303
0.457764E-01,3.85749,-1.89316
0.463867E-01,3.90892,0.524115
0.469971E-01,3.96035,0.804214
0.476074E-01,4.01179,3.65304
0.482178E-01,4.06322,1.83448
0.488281E-01,4.11465,6.27449
0.494385E-01,4.16608,-4.88584
0.500488E-01,4.21752,2.73829
0.506592E-01,4.26895,0.946378
0.512695E-01,4.32038,-2.81687
0.518799E-01,4.37182,2.88559
0.524902E-01,4.42325,-2.93938
0.531006E-01,4.47468,2.90488
0.537109E-01,4.52612,0.579847
0.543213E-01,4.57755,-0.973065E-02
0.549316E-01,4.62898,2.12192
0.555420E-01,4.68042,2.62151
0.561523E-01,4.73185,1.59750
0.567627E-01,4.78328,6.17438
0.573730E-01,4.83472,2.82735
0.579834E-01,4.88615,-2.04210
0.585938E-01,4.93758,-0.625055E-01
0.592041E-01,4.98902,1.22505
0.598145E-01,5.04045,0.613596
0.604248E-01,5.09188,0.186324
0.610352E-01,5.14331,6.09469
0.616455E-01,5.19475,0.510743
0.622559E-01,5.24618,1.92890
0.628662E-01,5.29761,-5.78844
0.634766E-01,5.34905,-1.58247
0.640869E-01,5.40048,3.77224
0.646973E-01,5.45191,-0.349863
0.653076E-01,5.50335,0.274360
0.659180E-01,5.55478,1.30930
0.665283E-01,5.60621,-2.24147
0.671387E-01,5.65765,0.825038
0.677490E-01,5.70908,4.00177
0.683594E-01,5.76051,0.812622
0.689697E-01,5.81195,2.38491
0.695801E-01,5.86338,0.550834
0.701904E-01,5.91481,-3.59096
0.708008E-01,5.96625,3.78595
0.714111E-01,6.01768,-1.23481
0.720215E-01,6.06911,2.25483
0.726318E-01,6.12054,-0.213559
0.732422E-01,6.17198,3.53188
0.738525E-01,6.22341,-6.69460
0.744629E-01,6.27484,0.533686
0.750732E-01,6.32628,3.49723
0.756836E-01,6.37771,-2.04175
0.762939E-01,6.42914,1.53894
0.769043E-01,6.48058,1.43720
0.775146E-01,6.53201,0.879926
0.781250E-01,6.58344,2.18657
0.787354E-01,6.63488,-1.17157
0.793457E-01,6.68631,2.01231
0.799561E-01,6.73774,5.10068
0.805664E-01,6.78918,-0.695974
0.811768E-01,6.84061,-0.813711
0.817871E-01,6.89204,-0.281419
0.823975E-01,6.94347,1.14703
0.830078E-01,6.99491,9.52416
0.836182E-01,7.04634,-0.410776
0.842285E-01,7.09777,-1.75485
0.848389E-01,7.14921,0.619134
0.854492E-01,7.20064,-2.13708
0.860596E-01,7.25207,2.41774
