Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.568
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.1113646233488327E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.428678E-02,0.142124E-01
0.122070E-02,0.857356E-02,0.127372
0.183105E-02,0.128603E-01,0.254132E-01
0.244141E-02,0.171471E-01,0.308113E-02
0.305176E-02,0.214339E-01,-0.299446E-01
0.366211E-02,0.257207E-01,0.566500
0.427246E-02,0.300075E-01,-0.803257E-01
0.488281E-02,0.342942E-01,0.804327E-01
0.549316E-02,0.385810E-01,0.298217
0.610352E-02,0.428678E-01,0.515068
0.671387E-02,0.471546E-01,0.181725
0.732422E-02,0.514414E-01,0.758632E-01
0.793457E-02,0.557282E-01,0.347045
0.854492E-02,0.600149E-01,0.130282
0.915527E-02,0.643017E-01,0.117085
0.976562E-02,0.685885E-01,0.279703
0.103760E-01,0.728753E-01,0.112218
0.109863E-01,0.771621E-01,0.634761E-01
0.115967E-01,0.814488E-01,-0.771505E-02
0.122070E-01,0.857356E-01,-0.238418E-01
0.128174E-01,0.900224E-01,0.931037E-01
0.134277E-01,0.943092E-01,0.353644
0.140381E-01,0.985960E-01,0.204882E-01
0.146484E-01,0.102883,-0.422106E-01
0.152588E-01,0.107170,0.301350
0.158691E-01,0.111456,0.454045
0.164795E-01,0.115743,0.260436
0.170898E-01,0.120030,0.729588E-01
0.177002E-01,0.124317,0.980483E-01
0.183105E-01,0.128603,0.308406
0.189209E-01,0.132890,0.275803E-01
0.195312E-01,0.137177,0.106285
0.201416E-01,0.141464,0.322919
0.207520E-01,0.145751,0.204022
0.213623E-01,0.150037,0.922316E-01
0.219727E-01,0.154324,0.380212E-02
0.225830E-01,0.158611,0.881809E-01
0.231934E-01,0.162898,0.905277
0.238037E-01,0.167184,-0.384738
0.244141E-01,0.171471,0.308675E-01
0.250244E-01,0.175758,0.545261E-01
0.256348E-01,0.180045,0.112914
0.262451E-01,0.184332,0.478792E-02
0.268555E-01,0.188618,0.152078
0.274658E-01,0.192905,0.281952
0.280762E-01,0.197192,0.393677
0.286865E-01,0.201479,-0.116262
0.292969E-01,0.205765,0.176865
0.299072E-01,0.210052,-0.275579E-02
0.305176E-01,0.214339,0.123518
0.311279E-01,0.218626,0.199103
0.317383E-01,0.222913,0.703327
0.323486E-01,0.227199,0.287780E-01
0.329590E-01,0.231486,0.675393
0.335693E-01,0.235773,-0.210524E-01
0.341797E-01,0.240060,0.371530
0.347900E-01,0.244347,0.430975E-01
0.354004E-01,0.248633,0.674537
0.360107E-01,0.252920,0.250705
0.366211E-01,0.257207,0.279770E-01
0.372314E-01,0.261494,0.329862E-01
0.378418E-01,0.265780,0.748902E-01
0.384521E-01,0.270067,1.02215
0.390625E-01,0.274354,0.366297
0.396729E-01,0.278641,0.718698
0.402832E-01,0.282928,0.127186
0.408936E-01,0.287214,0.909409E-01
0.415039E-01,0.291501,0.452500
0.421143E-01,0.295788,0.349137
0.427246E-01,0.300075,0.306856E-01
0.433350E-01,0.304361,0.587057
0.439453E-01,0.308648,1.05135
0.445557E-01,0.312935,-0.744577E-02
0.451660E-01,0.317222,0.113815E-01
0.457764E-01,0.321509,0.148100
0.463867E-01,0.325795,0.672945E-02
0.469971E-01,0.330082,-0.543114E-01
0.476074E-01,0.334369,0.534858
0.482178E-01,0.338656,0.677735
0.488281E-01,0.342942,-0.498280E-01
0.494385E-01,0.347229,-0.143031
0.500488E-01,0.351516,0.567999
0.506592E-01,0.355803,0.796574E-01
0.512695E-01,0.360090,-0.259002E-01
0.518799E-01,0.364376,0.538004E-01
0.524902E-01,0.368663,0.643921
0.531006E-01,0.372950,0.396181E-01
0.537109E-01,0.377237,1.09055
0.543213E-01,0.381524,0.114358
0.549316E-01,0.385810,0.788709
0.555420E-01,0.390097,0.527228E-02
0.561523E-01,0.394384,0.652878E-01
0.567627E-01,0.398671,0.200035E-02
0.573730E-01,0.402957,0.390601
0.579834E-01,0.407244,0.348366
0.585938E-01,0.411531,0.320778
0.592041E-01,0.415818,0.193472
0.598145E-01,0.420105,-0.305150E-02
0.604248E-01,0.424391,0.113948
0.610352E-01,0.428678,-0.155084
0.616455E-01,0.432965,0.151015E-01
0.622559E-01,0.437252,0.129056
0.628662E-01,0.441538,0.674660E-01
0.634766E-01,0.445825,0.757201E-01
0.640869E-01,0.450112,0.210969
0.646973E-01,0.454399,0.307767
0.653076E-01,0.458686,-0.173210E-02
0.659180E-01,0.462972,0.284035
0.665283E-01,0.467259,-0.322718E-01
0.671387E-01,0.471546,0.675341E-01
0.677490E-01,0.475833,0.265822E-03
0.683594E-01,0.480119,0.101265
0.689697E-01,0.484406,0.314254
0.695801E-01,0.488693,-0.256926
0.701904E-01,0.492980,-0.437684E-01
0.708008E-01,0.497267,0.234083E-01
0.714111E-01,0.501553,0.513890
0.720215E-01,0.505840,0.159493E-02
0.726318E-01,0.510127,0.231474E-01
0.732422E-01,0.514414,0.104405
0.738525E-01,0.518701,0.125563E-03
0.744629E-01,0.522987,0.108178
0.750732E-01,0.527274,0.529403
0.756836E-01,0.531561,-0.108738
0.762939E-01,0.535848,0.105778
0.769043E-01,0.540134,0.134129
0.775146E-01,0.544421,0.139138
0.781250E-01,0.548708,0.437012E-01
0.787354E-01,0.552995,0.252657
0.793457E-01,0.557282,0.218755E-02
0.799561E-01,0.561568,-0.185436
0.805664E-01,0.565855,0.756582E-01
0.811768E-01,0.570142,0.187679E-01
0.817871E-01,0.574429,0.187161
0.823975E-01,0.578715,0.254811
0.830078E-01,0.583002,0.370835E-01
0.836182E-01,0.587289,0.819306E-01
0.842285E-01,0.591576,-0.872470E-02
0.848389E-01,0.595863,0.394353E-01
0.854492E-01,0.600149,0.426558
0.860596E-01,0.604436,0.577418
0.866699E-01,0.608723,0.137227
0.872803E-01,0.613010,0.772355
0.878906E-01,0.617296,0.304995
0.885010E-01,0.621583,0.128529
0.891113E-01,0.625870,-0.242158E-02
0.897217E-01,0.630157,-0.294052E-01
0.903320E-01,0.634444,0.391937
0.909424E-01,0.638730,-0.679710E-01
0.915527E-01,0.643017,0.126313
0.921631E-01,0.647304,0.271952
0.927734E-01,0.651591,0.113116
0.933838E-01,0.655878,-0.227862
0.939941E-01,0.660164,0.636092E-01
0.946045E-01,0.664451,0.124662
0.952148E-01,0.668738,0.252290E-01
0.958252E-01,0.673025,0.194206
0.964355E-01,0.677311,0.196089
0.970459E-01,0.681598,0.626894
0.976562E-01,0.685885,0.272614
0.982666E-01,0.690172,-0.112165E-01
0.988770E-01,0.694459,0.482551
0.994873E-01,0.698745,-0.578432E-01
0.100098,0.703032,0.149746
0.100708,0.707319,0.464995
0.101318,0.711606,0.133191
0.101929,0.715892,-0.170751
0.102539,0.720179,0.486217E-01
0.103149,0.724466,-0.611865E-01
0.103760,0.728753,0.881003
0.104370,0.733040,0.335695E-01
0.104980,0.737326,0.875367E-02
0.105591,0.741613,-0.156549
0.106201,0.745900,-0.116406
0.106812,0.750187,-0.123664E-01
0.107422,0.754473,-0.587005E-01
0.108032,0.758760,0.371221
0.108643,0.763047,0.401072E-01
0.109253,0.767334,0.891242E-01
0.109863,0.771621,0.626599E-01
0.110474,0.775907,0.223173
0.111084,0.780194,0.174495E-01
0.111694,0.784481,-0.556973E-01
0.112305,0.788768,0.208231
0.112915,0.793055,0.152436
0.113525,0.797341,-0.157543E-01
0.114136,0.801628,0.448907
0.114746,0.805915,0.277764
0.115356,0.810202,0.457688E-01
0.115967,0.814488,0.349161E-01
0.116577,0.818775,0.164299
0.117188,0.823062,0.231855
0.117798,0.827349,0.123389
0.118408,0.831636,0.557982E-02
0.119019,0.835922,-0.215243
0.119629,0.840209,0.137018
0.120239,0.844496,0.222371
0.120850,0.848783,0.419158E-01
0.121460,0.853069,0.177143
0.122070,0.857356,0.257046
0.122681,0.861643,0.315887E-01
0.123291,0.865930,0.381019
0.123901,0.870217,-0.307636E-01
0.124512,0.874503,0.126614E-01
0.125122,0.878790,0.235026
0.125732,0.883077,0.305594E-02
0.126343,0.887364,0.185146
0.126953,0.891650,0.131981
0.127563,0.895937,0.256167
0.128174,0.900224,0.502578
0.128784,0.904511,0.199999
0.129395,0.908798,0.140862
0.130005,0.913084,-0.367913E-01
0.130615,0.917371,0.202271
0.131226,0.921658,0.419313
0.131836,0.925945,0.690270
0.132446,0.930232,-0.205456E-01
0.133057,0.934518,-0.547163E-01
0.133667,0.938805,0.105765
0.134277,0.943092,0.450670
0.134888,0.947379,0.537869E-01
0.135498,0.951665,0.301924
0.136108,0.955952,0.812992
0.136719,0.960239,0.168252E-01
0.137329,0.964526,0.223052
0.137939,0.968813,0.705889E-01
0.138550,0.973099,0.542820
0.139160,0.977386,0.317300
0.139771,0.981673,1.06948
0.140381,0.985960,-0.822518E-01
0.140991,0.990246,0.335049E-01
0.141602,0.994533,0.366921
0.142212,0.998820,0.363730E-01
0.142822,1.00311,0.461004
0.143433,1.00739,0.325016E-01
0.144043,1.01168,0.216042
0.144653,1.01597,0.144866
0.145264,1.02025,0.547494E-01
0.145874,1.02454,0.161079E-01
0.146484,1.02883,0.101789
0.147095,1.03311,0.140976
0.147705,1.03740,0.384438
0.148315,1.04169,0.379165
0.148926,1.04597,-0.412552E-01
0.149536,1.05026,-0.527220E-01
0.150146,1.05455,-0.354386E-01
0.150757,1.05883,0.645578E-01
0.151367,1.06312,0.510778
0.151978,1.06741,0.525267E-02
0.152588,1.07170,0.627460
0.153198,1.07598,0.157463
0.153809,1.08027,0.513103E-01
0.154419,1.08456,0.240400
0.155029,1.08884,0.501775
0.155640,1.09313,-0.212703E-01
0.156250,1.09742,0.590473E-01
0.156860,1.10170,0.765627E-01
0.157471,1.10599,0.797653E-01
0.158081,1.11028,-0.195398E-01
0.158691,1.11456,0.213579
0.159302,1.11885,-0.860330E-01
0.159912,1.12314,0.398661
0.160522,1.12742,0.127405
0.161133,1.13171,-0.131078E-01
0.161743,1.13600,0.653481
0.162354,1.14028,0.389027
0.162964,1.14457,0.197589
0.163574,1.14886,-0.288404E-01
0.164185,1.15314,0.411696
0.164795,1.15743,0.939649E-01
0.165405,1.16172,0.410453
0.166016,1.16600,0.910403E-02
