Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.151
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.7671987791610263E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.161377E-01,0.247361
0.122070E-02,0.322754E-01,1.18793
0.183105E-02,0.484131E-01,0.968075
0.244141E-02,0.645509E-01,-0.709858E-01
0.305176E-02,0.806886E-01,-0.167383E-01
0.366211E-02,0.968263E-01,-0.208987
0.427246E-02,0.112964,-0.703039E-01
0.488281E-02,0.129102,0.101034
0.549316E-02,0.145239,-0.170673
0.610352E-02,0.161377,0.372474E-01
0.671387E-02,0.177515,-0.379986
0.732422E-02,0.193653,-0.276067E-01
0.793457E-02,0.209790,-0.790996E-02
0.854492E-02,0.225928,-0.760872E-01
0.915527E-02,0.242066,0.482946E-01
0.976562E-02,0.258203,-0.179231E-01
0.103760E-01,0.274341,0.115173
0.109863E-01,0.290479,-0.304070E-01
0.115967E-01,0.306617,-0.532151E-01
0.122070E-01,0.322754,-0.133763
0.128174E-01,0.338892,-0.405060E-01
0.134277E-01,0.355030,0.206073
0.140381E-01,0.371167,-0.436848E-01
0.146484E-01,0.387305,-0.231149
0.152588E-01,0.403443,-0.158730E-01
0.158691E-01,0.419581,0.630318E-01
0.164795E-01,0.435718,0.323765E-01
0.170898E-01,0.451856,-0.213644
0.177002E-01,0.467994,0.442477E-01
0.183105E-01,0.484131,0.118488
0.189209E-01,0.500269,-0.381273
0.195312E-01,0.516407,-0.380259
0.201416E-01,0.532545,-0.404570E-01
0.207520E-01,0.548682,-0.226595
0.213623E-01,0.564820,-0.118040
0.219727E-01,0.580958,-0.109293E-01
0.225830E-01,0.597095,0.680345E-01
0.231934E-01,0.613233,0.364529E-01
0.238037E-01,0.629371,-0.379022
0.244141E-01,0.645509,0.578919
0.250244E-01,0.661646,-0.214994
0.256348E-01,0.677784,0.145360
0.262451E-01,0.693922,-0.323741
0.268555E-01,0.710059,-0.137511
0.274658E-01,0.726197,0.284213
0.280762E-01,0.742335,-0.346206E-01
0.286865E-01,0.758473,0.182574E-01
0.292969E-01,0.774610,0.151551
0.299072E-01,0.790748,-0.245538E-01
0.305176E-01,0.806886,-0.273748
0.311279E-01,0.823023,-0.282913E-01
0.317383E-01,0.839161,0.931512E-01
0.323486E-01,0.855299,0.223761E-01
0.329590E-01,0.871437,0.622901E-02
0.335693E-01,0.887574,-0.668414E-01
0.341797E-01,0.903712,0.622570E-01
0.347900E-01,0.919850,0.102323E-01
0.354004E-01,0.935987,-0.231849E-02
0.360107E-01,0.952125,0.218399E-02
0.366211E-01,0.968263,0.105402E-01
0.372314E-01,0.984401,0.281627E-01
0.378418E-01,1.00054,-0.155460E-02
0.384521E-01,1.01668,-0.662228E-01
0.390625E-01,1.03281,-0.378193E-01
0.396729E-01,1.04895,0.798764E-01
0.402832E-01,1.06509,0.272442
0.408936E-01,1.08123,-0.711370E-01
0.415039E-01,1.09736,0.345659E-01
0.421143E-01,1.11350,-0.182450
0.427246E-01,1.12964,-0.779509E-01
0.433350E-01,1.14578,-0.454653E-01
0.439453E-01,1.16192,0.372337
0.445557E-01,1.17805,-0.214803
0.451660E-01,1.19419,0.292943
0.457764E-01,1.21033,-0.792701E-02
