Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.550
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.5526563925278925E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.442624E-02,0.822108E-02
0.122070E-02,0.885248E-02,-0.515817E-01
0.183105E-02,0.132787E-01,-1.22784
0.244141E-02,0.177050E-01,-0.630501E-01
0.305176E-02,0.221312E-01,-0.406918E-01
0.366211E-02,0.265574E-01,0.702159
0.427246E-02,0.309837E-01,-0.234627
0.488281E-02,0.354099E-01,-0.691140
0.549316E-02,0.398361E-01,-0.434759E-01
0.610352E-02,0.442624E-01,0.477417
0.671387E-02,0.486886E-01,-0.680983E-01
0.732422E-02,0.531149E-01,1.60348
0.793457E-02,0.575411E-01,0.661813
0.854492E-02,0.619673E-01,0.531668
0.915527E-02,0.663936E-01,-1.01525
0.976562E-02,0.708198E-01,0.683330
0.103760E-01,0.752460E-01,0.622165E-01
0.109863E-01,0.796723E-01,-0.261200
0.115967E-01,0.840985E-01,-0.594569E-01
0.122070E-01,0.885248E-01,-0.238009
0.128174E-01,0.929510E-01,-0.570718
0.134277E-01,0.973772E-01,0.201231
0.140381E-01,0.101803,2.17675
0.146484E-01,0.106230,-0.155458
0.152588E-01,0.110656,1.35194
0.158691E-01,0.115082,-0.118610
0.164795E-01,0.119508,-0.386295E-01
0.170898E-01,0.123935,-0.361365
0.177002E-01,0.128361,0.437694
0.183105E-01,0.132787,0.353999
0.189209E-01,0.137213,-0.767562
0.195312E-01,0.141640,0.234554E-01
0.201416E-01,0.146066,-0.439167
0.207520E-01,0.150492,0.787245E-01
0.213623E-01,0.154918,0.116549
0.219727E-01,0.159345,0.193224
0.225830E-01,0.163771,-0.317506
0.231934E-01,0.168197,0.166753
0.238037E-01,0.172623,0.382018
0.244141E-01,0.177050,0.634466
0.250244E-01,0.181476,0.147892
0.256348E-01,0.185902,-0.707929E-01
0.262451E-01,0.190328,-0.198418
0.268555E-01,0.194754,3.21261
0.274658E-01,0.199181,0.574594
0.280762E-01,0.203607,0.569216
0.286865E-01,0.208033,-0.220738
0.292969E-01,0.212459,-0.181047
0.299072E-01,0.216886,0.610993
0.305176E-01,0.221312,1.67853
0.311279E-01,0.225738,-0.279957
0.317383E-01,0.230164,0.940950E-01
0.323486E-01,0.234591,0.456124
0.329590E-01,0.239017,0.936190
0.335693E-01,0.243443,-0.725562E-01
0.341797E-01,0.247869,-0.276335
0.347900E-01,0.252296,-0.286566E-01
0.354004E-01,0.256722,1.16718
0.360107E-01,0.261148,-0.145782
0.366211E-01,0.265574,0.295054
0.372314E-01,0.270001,0.136988
0.378418E-01,0.274427,0.416890
0.384521E-01,0.278853,0.247035
0.390625E-01,0.283279,-0.708672
0.396729E-01,0.287705,0.201897
0.402832E-01,0.292132,0.274919
0.408936E-01,0.296558,0.253926
0.415039E-01,0.300984,-0.425778
0.421143E-01,0.305410,-0.485589E-01
0.427246E-01,0.309837,1.21868
0.433350E-01,0.314263,-0.345315E-01
0.439453E-01,0.318689,-0.472309
0.445557E-01,0.323115,0.333791
0.451660E-01,0.327542,0.463873
0.457764E-01,0.331968,0.510567
0.463867E-01,0.336394,0.778185
0.469971E-01,0.340820,0.906243E-02
0.476074E-01,0.345247,-0.128852
0.482178E-01,0.349673,0.201632
0.488281E-01,0.354099,0.630231
0.494385E-01,0.358525,-0.944098
0.500488E-01,0.362952,0.452591
0.506592E-01,0.367378,0.104740E-01
0.512695E-01,0.371804,-0.942508
0.518799E-01,0.376230,0.105486
0.524902E-01,0.380656,0.368491
0.531006E-01,0.385083,0.833907E-02
0.537109E-01,0.389509,-0.361842E-01
0.543213E-01,0.393935,-0.111575
0.549316E-01,0.398361,0.186367
0.555420E-01,0.402788,0.310040
0.561523E-01,0.407214,0.598661
0.567627E-01,0.411640,1.18818
0.573730E-01,0.416066,1.29467
0.579834E-01,0.420493,1.45532
0.585938E-01,0.424919,-0.868586
0.592041E-01,0.429345,0.452424
0.598145E-01,0.433771,-0.644378E-01
0.604248E-01,0.438198,0.606073E-01
0.610352E-01,0.442624,1.14916
0.616455E-01,0.447050,0.270403
0.622559E-01,0.451476,1.16962
0.628662E-01,0.455903,1.38135
0.634766E-01,0.460329,0.491013
0.640869E-01,0.464755,2.74522
0.646973E-01,0.469181,3.09667
0.653076E-01,0.473607,-0.881864
0.659180E-01,0.478034,1.47704
0.665283E-01,0.482460,0.578030
0.671387E-01,0.486886,-0.613876
0.677490E-01,0.491312,0.776153E-01
0.683594E-01,0.495739,1.05748
0.689697E-01,0.500165,-0.239863
0.695801E-01,0.504591,0.895210E-01
0.701904E-01,0.509017,1.47957
0.708008E-01,0.513444,0.483943
0.714111E-01,0.517870,0.234581
0.720215E-01,0.522296,2.50245
0.726318E-01,0.526722,0.721006
0.732422E-01,0.531149,-0.408539
0.738525E-01,0.535575,-0.594107E-02
0.744629E-01,0.540001,-0.197812
0.750732E-01,0.544427,0.647629
0.756836E-01,0.548854,0.460238
0.762939E-01,0.553280,1.04480
0.769043E-01,0.557706,-0.106531E-01
0.775146E-01,0.562132,-0.160773
0.781250E-01,0.566558,-0.143881
0.787354E-01,0.570985,0.535235
0.793457E-01,0.575411,0.265065E-01
0.799561E-01,0.579837,0.335567
0.805664E-01,0.584263,-0.239668
0.811768E-01,0.588690,0.276778E-01
0.817871E-01,0.593116,0.256536
0.823975E-01,0.597542,0.867765
0.830078E-01,0.601968,-0.303749
0.836182E-01,0.606395,0.422378
0.842285E-01,0.610821,-0.369737
0.848389E-01,0.615247,0.155434
0.854492E-01,0.619673,0.835961E-01
0.860596E-01,0.624100,0.643024E-01
0.866699E-01,0.628526,0.711074
0.872803E-01,0.632952,0.155058
0.878906E-01,0.637378,-0.885853
0.885010E-01,0.641805,0.699566
