Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.078
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.2523490234261168E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.310807E-01,1.17785
0.122070E-02,0.621615E-01,0.831097
0.183105E-02,0.932422E-01,0.124612
0.244141E-02,0.124323,0.786902
0.305176E-02,0.155404,1.07239
0.366211E-02,0.186484,-0.876286
0.427246E-02,0.217565,1.66193
0.488281E-02,0.248646,0.354145
0.549316E-02,0.279727,0.532229
0.610352E-02,0.310807,1.43060
0.671387E-02,0.341888,-0.769692
0.732422E-02,0.372969,-0.748151
0.793457E-02,0.404050,-1.00346
0.854492E-02,0.435130,0.429597
0.915527E-02,0.466211,0.290809
0.976562E-02,0.497292,0.783198
0.103760E-01,0.528372,0.396398
0.109863E-01,0.559453,0.196420
0.115967E-01,0.590534,0.329582
0.122070E-01,0.621615,-0.470752
0.128174E-01,0.652695,-0.269498
0.134277E-01,0.683776,0.915765
0.140381E-01,0.714857,-0.127394
0.146484E-01,0.745938,0.179314E-01
0.152588E-01,0.777018,0.659461
0.158691E-01,0.808099,-0.390085
0.164795E-01,0.839180,-0.380599
0.170898E-01,0.870260,-1.94676
0.177002E-01,0.901341,0.778160
0.183105E-01,0.932422,0.624152
0.189209E-01,0.963503,0.279160
0.195312E-01,0.994583,-0.822630
0.201416E-01,1.02566,1.98285
0.207520E-01,1.05674,1.77176
0.213623E-01,1.08783,-0.786569
0.219727E-01,1.11891,-0.212638
0.225830E-01,1.14999,0.634070
0.231934E-01,1.18107,0.298432
0.238037E-01,1.21215,-1.43481
0.244141E-01,1.24323,0.716121
0.250244E-01,1.27431,0.291570
0.256348E-01,1.30539,-0.164232
0.262451E-01,1.33647,-0.978198
0.268555E-01,1.36755,-1.40275
0.274658E-01,1.39863,2.07602
0.280762E-01,1.42971,0.482150E-01
0.286865E-01,1.46079,-0.124477
0.292969E-01,1.49188,-1.26921
0.299072E-01,1.52296,-0.266262
0.305176E-01,1.55404,0.415654
0.311279E-01,1.58512,2.88221
0.317383E-01,1.61620,-0.325228
0.323486E-01,1.64728,-1.61539
0.329590E-01,1.67836,2.61729
0.335693E-01,1.70944,1.51315
0.341797E-01,1.74052,-2.03347
0.347900E-01,1.77160,2.55176
0.354004E-01,1.80268,1.92869
