Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.377
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.1174794813291313E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.646301E-02,0.402591E-02
0.122070E-02,0.129260E-01,-0.246449
0.183105E-02,0.193890E-01,0.595719E-01
0.244141E-02,0.258520E-01,0.236186
0.305176E-02,0.323151E-01,0.407823E-01
0.366211E-02,0.387781E-01,0.335008E-01
0.427246E-02,0.452411E-01,-0.117201
0.488281E-02,0.517041E-01,0.647888E-01
0.549316E-02,0.581671E-01,-0.125263
0.610352E-02,0.646301E-01,0.589277E-01
0.671387E-02,0.710931E-01,0.210097
0.732422E-02,0.775561E-01,-0.225828
0.793457E-02,0.840191E-01,0.411282
0.854492E-02,0.904822E-01,-0.287786E-01
0.915527E-02,0.969452E-01,0.116881
0.976562E-02,0.103408,-0.182698E-01
0.103760E-01,0.109871,0.892084E-01
0.109863E-01,0.116334,-0.133156E-01
0.115967E-01,0.122797,-0.107235
0.122070E-01,0.129260,0.696839
0.128174E-01,0.135723,0.161862E-01
0.134277E-01,0.142186,0.131357
0.140381E-01,0.148649,0.191928
0.146484E-01,0.155112,-0.420236E-01
0.152588E-01,0.161575,-0.297387E-01
0.158691E-01,0.168038,-0.164851
0.164795E-01,0.174501,-0.273622
0.170898E-01,0.180964,0.976529
0.177002E-01,0.187427,-0.197171
0.183105E-01,0.193890,-0.121222
0.189209E-01,0.200353,0.334060
0.195312E-01,0.206816,0.348304
0.201416E-01,0.213279,0.150706
0.207520E-01,0.219742,1.20242
0.213623E-01,0.226205,0.641826E-01
0.219727E-01,0.232668,0.574671
0.225830E-01,0.239131,-0.216823
0.231934E-01,0.245594,-0.831383
0.238037E-01,0.252057,-0.816082E-02
0.244141E-01,0.258520,-0.237071
0.250244E-01,0.264983,0.119733
0.256348E-01,0.271446,-0.235014
0.262451E-01,0.277909,0.703842E-01
0.268555E-01,0.284372,-0.867801E-01
0.274658E-01,0.290835,1.28578
0.280762E-01,0.297298,0.112623
0.286865E-01,0.303762,0.476966
0.292969E-01,0.310225,0.384929
0.299072E-01,0.316688,0.845434E-02
0.305176E-01,0.323151,-0.236364
0.311279E-01,0.329614,0.139304
0.317383E-01,0.336077,0.409393
0.323486E-01,0.342540,0.621654
0.329590E-01,0.349003,0.300614E-01
0.335693E-01,0.355466,0.177571
0.341797E-01,0.361929,0.372852
0.347900E-01,0.368392,0.560629
0.354004E-01,0.374855,0.382879E-01
0.360107E-01,0.381318,-0.147727
0.366211E-01,0.387781,0.679959
0.372314E-01,0.394244,0.155713
0.378418E-01,0.400707,0.641862
0.384521E-01,0.407170,0.124914E-01
0.390625E-01,0.413633,-0.204800E-01
0.396729E-01,0.420096,0.106461
0.402832E-01,0.426559,0.143396
0.408936E-01,0.433022,0.117068E-01
0.415039E-01,0.439485,0.391914
0.421143E-01,0.445948,-0.253402E-01
0.427246E-01,0.452411,0.850835E-01
0.433350E-01,0.458874,-0.107212
0.439453E-01,0.465337,0.886306E-01
0.445557E-01,0.471800,-0.158066E-01
0.451660E-01,0.478263,0.628971
0.457764E-01,0.484726,0.360851
0.463867E-01,0.491189,0.431557E-02
0.469971E-01,0.497652,-0.254193E-01
0.476074E-01,0.504115,0.546523E-01
0.482178E-01,0.510578,0.339199
0.488281E-01,0.517041,0.699324E-02
0.494385E-01,0.523504,-0.156754
0.500488E-01,0.529967,0.102141
0.506592E-01,0.536430,0.865855E-01
0.512695E-01,0.542893,0.130350
0.518799E-01,0.549356,0.287852E-01
0.524902E-01,0.555819,0.393308E-01
0.531006E-01,0.562282,0.794033
0.537109E-01,0.568745,-0.368732
0.543213E-01,0.575208,0.167467
0.549316E-01,0.581671,-0.409982E-01
0.555420E-01,0.588134,-0.344572E-01
0.561523E-01,0.594597,-0.810588E-01
0.567627E-01,0.601060,0.641105
0.573730E-01,0.607523,-0.136081
0.579834E-01,0.613986,-0.976782E-01
0.585938E-01,0.620449,0.212141E-01
0.592041E-01,0.626912,0.581113E-01
0.598145E-01,0.633375,-0.130005
0.604248E-01,0.639838,-0.163154
0.610352E-01,0.646301,-0.286885
0.616455E-01,0.652764,0.775540E-01
0.622559E-01,0.659227,-0.168734E-02
0.628662E-01,0.665690,0.144487
0.634766E-01,0.672153,0.835323
0.640869E-01,0.678616,0.815226E-01
0.646973E-01,0.685079,0.493580
0.653076E-01,0.691542,0.291172E-01
0.659180E-01,0.698005,0.249485E-01
0.665283E-01,0.704468,1.13877
0.671387E-01,0.710931,0.817977
0.677490E-01,0.717394,0.878967
0.683594E-01,0.723857,0.211020
0.689697E-01,0.730320,-0.179340E-01
0.695801E-01,0.736783,0.724490
0.701904E-01,0.743246,0.502085
0.708008E-01,0.749709,0.676836
0.714111E-01,0.756172,0.256041
0.720215E-01,0.762635,0.259097
0.726318E-01,0.769098,-0.121105
0.732422E-01,0.775561,0.434745E-01
0.738525E-01,0.782024,0.245483E-01
0.744629E-01,0.788487,0.183265
0.750732E-01,0.794950,-0.903958E-01
0.756836E-01,0.801413,0.248624
0.762939E-01,0.807876,0.149970
0.769043E-01,0.814339,0.255493
0.775146E-01,0.820802,0.894054E-01
0.781250E-01,0.827265,0.506770E-02
0.787354E-01,0.833728,0.177934
0.793457E-01,0.840191,0.508659
