Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.026
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.4009997825527034E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.237391E-02,-0.521276E-01
0.122070E-02,0.474782E-02,0.271528
0.183105E-02,0.712173E-02,-0.154569
0.244141E-02,0.949565E-02,0.459004
0.305176E-02,0.118696E-01,0.370166
0.366211E-02,0.142435E-01,0.461200
0.427246E-02,0.166174E-01,-0.213696
0.488281E-02,0.189913E-01,0.963908E-01
0.549316E-02,0.213652E-01,0.203878
0.610352E-02,0.237391E-01,-0.119833
0.671387E-02,0.261130E-01,-0.820248E-01
0.732422E-02,0.284869E-01,0.185749
0.793457E-02,0.308608E-01,0.472400
0.854492E-02,0.332348E-01,0.247928
0.915527E-02,0.356087E-01,-0.170103E-01
0.976562E-02,0.379826E-01,-0.459832
0.103760E-01,0.403565E-01,-0.123165
0.109863E-01,0.427304E-01,-0.390601E-01
0.115967E-01,0.451043E-01,0.166478
0.122070E-01,0.474782E-01,0.742639E-01
0.128174E-01,0.498521E-01,0.471364
0.134277E-01,0.522261E-01,-0.197328
0.140381E-01,0.546000E-01,0.262067
0.146484E-01,0.569739E-01,0.387823
0.152588E-01,0.593478E-01,0.221508
0.158691E-01,0.617217E-01,0.137393
0.164795E-01,0.640956E-01,-0.631369E-01
0.170898E-01,0.664695E-01,0.706745
0.177002E-01,0.688434E-01,0.672861
0.183105E-01,0.712173E-01,0.356330
0.189209E-01,0.735913E-01,-0.382577
0.195312E-01,0.759652E-01,-0.814409
0.201416E-01,0.783391E-01,-0.565447E-01
0.207520E-01,0.807130E-01,0.558387
0.213623E-01,0.830869E-01,0.156693E-01
0.219727E-01,0.854608E-01,0.341881
0.225830E-01,0.878347E-01,1.37096
0.231934E-01,0.902086E-01,0.168551
0.238037E-01,0.925825E-01,-0.459177
0.244141E-01,0.949565E-01,0.275316E-01
0.250244E-01,0.973304E-01,-0.190732
0.256348E-01,0.997043E-01,0.930559
0.262451E-01,0.102078,0.610859
0.268555E-01,0.104452,1.62394
0.274658E-01,0.106826,0.219393
0.280762E-01,0.109200,0.140256
0.286865E-01,0.111574,0.230196
0.292969E-01,0.113948,0.152389
0.299072E-01,0.116322,-0.539993
0.305176E-01,0.118696,1.41542
0.311279E-01,0.121069,1.06421
0.317383E-01,0.123443,-0.529426E-01
0.323486E-01,0.125817,0.186937
0.329590E-01,0.128191,0.308951
0.335693E-01,0.130565,0.384816
0.341797E-01,0.132939,0.908784
0.347900E-01,0.135313,-0.867018E-01
0.354004E-01,0.137687,0.208249
0.360107E-01,0.140061,0.467669
0.366211E-01,0.142435,-0.202624
0.372314E-01,0.144809,-0.233600E-01
