Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.173
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.9843744730678498E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.140426E-01,0.850235
0.122070E-02,0.280851E-01,-0.838875
0.183105E-02,0.421277E-01,0.171735
0.244141E-02,0.561702E-01,-0.656352
0.305176E-02,0.702128E-01,0.320108
0.366211E-02,0.842553E-01,0.412120
0.427246E-02,0.982979E-01,0.106629
0.488281E-02,0.112340,-0.141952E-01
0.549316E-02,0.126383,0.143294E-01
0.610352E-02,0.140426,0.367859E-01
0.671387E-02,0.154468,0.806215E-01
0.732422E-02,0.168511,-0.248062
0.793457E-02,0.182553,0.839108
0.854492E-02,0.196596,0.130985
0.915527E-02,0.210638,-0.457444E-01
0.976562E-02,0.224681,-0.757158E-01
0.103760E-01,0.238723,0.158900
0.109863E-01,0.252766,0.155749E-01
0.115967E-01,0.266809,0.504055E-01
0.122070E-01,0.280851,0.727047E-01
0.128174E-01,0.294894,-0.198459
0.134277E-01,0.308936,0.424334E-01
0.140381E-01,0.322979,0.303847E-01
0.146484E-01,0.337021,0.161044
0.152588E-01,0.351064,0.269162
0.158691E-01,0.365106,1.40935
0.164795E-01,0.379149,0.498766
0.170898E-01,0.393192,0.282723
0.177002E-01,0.407234,0.884967
0.183105E-01,0.421277,0.915023E-01
0.189209E-01,0.435319,0.125621
0.195312E-01,0.449362,-0.637061
0.201416E-01,0.463404,-0.330360E-01
0.207520E-01,0.477447,-0.387047E-01
0.213623E-01,0.491489,-0.194960
0.219727E-01,0.505532,-0.206826
0.225830E-01,0.519575,-0.161697
0.231934E-01,0.533617,0.140173
0.238037E-01,0.547660,0.360224
0.244141E-01,0.561702,0.194553
0.250244E-01,0.575745,-0.183196
0.256348E-01,0.589787,0.159619
0.262451E-01,0.603830,-0.576092E-02
0.268555E-01,0.617872,-0.396364E-03
0.274658E-01,0.631915,-0.201700
0.280762E-01,0.645958,0.419162
0.286865E-01,0.660000,0.568721
0.292969E-01,0.674043,0.108666
0.299072E-01,0.688085,-0.774317E-01
0.305176E-01,0.702128,0.364246
0.311279E-01,0.716170,0.391646
0.317383E-01,0.730213,-0.183374
0.323486E-01,0.744255,-0.145247
0.329590E-01,0.758298,0.387577
0.335693E-01,0.772341,0.523226
0.341797E-01,0.786383,0.572063
0.347900E-01,0.800426,0.189100
0.354004E-01,0.814468,-0.436269E-01
0.360107E-01,0.828511,-0.612608E-01
