Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.252
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.4611179753909792E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.967592E-02,0.132005
0.122070E-02,0.193518E-01,0.659482
0.183105E-02,0.290278E-01,-1.88040
0.244141E-02,0.387037E-01,-0.364326
0.305176E-02,0.483796E-01,-0.149957
0.366211E-02,0.580555E-01,-2.52611
0.427246E-02,0.677315E-01,1.29739
0.488281E-02,0.774074E-01,-0.800185E-01
0.549316E-02,0.870833E-01,-0.266923
0.610352E-02,0.967592E-01,0.627717
0.671387E-02,0.106435,2.07687
0.732422E-02,0.116111,0.472649
0.793457E-02,0.125787,-0.116137E-01
0.854492E-02,0.135463,1.71095
0.915527E-02,0.145139,1.41013
0.976562E-02,0.154815,0.481945
0.103760E-01,0.164491,0.828317
0.109863E-01,0.174167,-0.863835E-01
0.115967E-01,0.183843,-0.399831
0.122070E-01,0.193518,-0.182772
0.128174E-01,0.203194,0.722338
0.134277E-01,0.212870,0.631541
0.140381E-01,0.222546,0.212366
0.146484E-01,0.232222,1.70533
0.152588E-01,0.241898,0.805069
0.158691E-01,0.251574,0.323880
0.164795E-01,0.261250,1.37982
0.170898E-01,0.270926,0.158033
0.177002E-01,0.280602,0.826964
0.183105E-01,0.290278,-0.237222
0.189209E-01,0.299954,0.414808
0.195312E-01,0.309630,-0.199951
0.201416E-01,0.319305,-0.506298E-01
0.207520E-01,0.328981,0.747459E-01
0.213623E-01,0.338657,-0.824224E-01
0.219727E-01,0.348333,-1.02044
0.225830E-01,0.358009,0.207828
0.231934E-01,0.367685,1.98397
0.238037E-01,0.377361,0.698160
0.244141E-01,0.387037,0.443811
0.250244E-01,0.396713,0.739190
0.256348E-01,0.406389,-0.198203
0.262451E-01,0.416065,0.216337
0.268555E-01,0.425741,-0.520030
0.274658E-01,0.435417,0.851315E-01
0.280762E-01,0.445092,-0.366734
0.286865E-01,0.454768,1.06991
0.292969E-01,0.464444,0.739666
0.299072E-01,0.474120,0.461332
0.305176E-01,0.483796,0.930906E-02
0.311279E-01,0.493472,0.325047
0.317383E-01,0.503148,0.124211E-01
0.323486E-01,0.512824,0.205990
0.329590E-01,0.522500,0.555971
0.335693E-01,0.532176,-0.505679E-01
0.341797E-01,0.541852,0.466065
0.347900E-01,0.551528,0.380015
0.354004E-01,0.561204,0.219853
0.360107E-01,0.570879,0.904675E-02
0.366211E-01,0.580555,-0.632445E-01
0.372314E-01,0.590231,0.360998
0.378418E-01,0.599907,-0.136517
0.384521E-01,0.609583,0.700151
0.390625E-01,0.619259,1.79820
0.396729E-01,0.628935,0.534752
0.402832E-01,0.638611,-0.469250
0.408936E-01,0.648287,-0.434731E-01
0.415039E-01,0.657963,-0.918965E-03
0.421143E-01,0.667639,-0.168295
0.427246E-01,0.677315,0.470365
0.433350E-01,0.686991,0.161236
0.439453E-01,0.696667,0.586282
0.445557E-01,0.706342,-0.216248
0.451660E-01,0.716018,-0.111118
0.457764E-01,0.725694,0.816031
0.463867E-01,0.735370,1.26229
0.469971E-01,0.745046,1.40106
0.476074E-01,0.754722,0.485482E-01
0.482178E-01,0.764398,-0.408058E-01
0.488281E-01,0.774074,0.924363E-01
0.494385E-01,0.783750,0.725201E-01
0.500488E-01,0.793426,-0.150529
0.506592E-01,0.803102,0.413658
0.512695E-01,0.812778,-0.983369E-03
0.518799E-01,0.822454,0.214872
0.524902E-01,0.832129,0.379969
0.531006E-01,0.841805,0.277175
0.537109E-01,0.851481,0.329178
0.543213E-01,0.861157,0.189893
0.549316E-01,0.870833,0.162907
0.555420E-01,0.880509,0.142588
0.561523E-01,0.890185,-0.128946
0.567627E-01,0.899861,0.721604E-01
0.573730E-01,0.909537,0.245787
0.579834E-01,0.919213,0.552259
0.585938E-01,0.928889,-0.499217
0.592041E-01,0.938565,-0.161397
0.598145E-01,0.948241,-0.155249
0.604248E-01,0.957916,1.33431
0.610352E-01,0.967592,-0.411015E-01
0.616455E-01,0.977268,-0.681806
0.622559E-01,0.986944,0.138576
0.628662E-01,0.996620,-0.269419
0.634766E-01,1.00630,0.259325
0.640869E-01,1.01597,0.624189
0.646973E-01,1.02565,0.264306
0.653076E-01,1.03532,1.23748
0.659180E-01,1.04500,-0.265265
0.665283E-01,1.05468,1.06683
0.671387E-01,1.06435,0.436816
0.677490E-01,1.07403,-0.108907
0.683594E-01,1.08370,0.212952E-01
0.689697E-01,1.09338,-0.655985E-02
0.695801E-01,1.10306,0.307469
0.701904E-01,1.11273,-0.208051
0.708008E-01,1.12241,0.654907
0.714111E-01,1.13208,-0.127942
0.720215E-01,1.14176,-1.16430
0.726318E-01,1.15143,0.707768
0.732422E-01,1.16111,0.257612
0.738525E-01,1.17079,2.37227
0.744629E-01,1.18046,0.525804
0.750732E-01,1.19014,-0.863776E-01
0.756836E-01,1.19981,0.215186
0.762939E-01,1.20949,0.828496
0.769043E-01,1.21917,-0.279750
0.775146E-01,1.22884,0.541642E-01
0.781250E-01,1.23852,0.153457
0.787354E-01,1.24819,-0.232357
0.793457E-01,1.25787,0.584177
0.799561E-01,1.26755,0.226539
0.805664E-01,1.27722,0.370379
0.811768E-01,1.28690,0.350397E-01
0.817871E-01,1.29657,0.696532
0.823975E-01,1.30625,0.464030
0.830078E-01,1.31593,0.427386
0.836182E-01,1.32560,-0.277915
0.842285E-01,1.33528,-0.896768E-01
0.848389E-01,1.34495,-0.397909
0.854492E-01,1.35463,-0.136274
0.860596E-01,1.36431,0.352290
0.866699E-01,1.37398,0.140303
0.872803E-01,1.38366,0.136833
0.878906E-01,1.39333,-0.497302
0.885010E-01,1.40301,0.444049
0.891113E-01,1.41268,-0.851736E-02
0.897217E-01,1.42236,-0.121901
0.903320E-01,1.43204,0.358207
0.909424E-01,1.44171,0.169688
0.915527E-01,1.45139,0.502232
0.921631E-01,1.46106,0.531477
0.927734E-01,1.47074,-0.494838
0.933838E-01,1.48042,0.270104
