Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.148
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.2716261267389325E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.164366E-01,0.833220
0.122070E-02,0.328733E-01,0.360848
0.183105E-02,0.493099E-01,0.111539
0.244141E-02,0.657466E-01,0.891760E-01
0.305176E-02,0.821832E-01,0.978984E-01
0.366211E-02,0.986199E-01,0.951138E-01
0.427246E-02,0.115057,0.271219E-01
0.488281E-02,0.131493,-0.833988E-02
0.549316E-02,0.147930,-0.124908E-01
0.610352E-02,0.164366,0.224481E-02
0.671387E-02,0.180803,0.111443
0.732422E-02,0.197240,0.169472E-01
0.793457E-02,0.213676,-0.170801E-01
0.854492E-02,0.230113,0.588589E-01
0.915527E-02,0.246550,0.451885E-01
0.976562E-02,0.262986,-0.195239E-01
0.103760E-01,0.279423,-0.230641E-02
0.109863E-01,0.295860,0.673806E-01
0.115967E-01,0.312296,0.126412E-01
0.122070E-01,0.328733,0.781789E-02
0.128174E-01,0.345170,0.943860E-01
0.134277E-01,0.361606,-0.205386
0.140381E-01,0.378043,0.111015
0.146484E-01,0.394480,-0.141798E-01
0.152588E-01,0.410916,-0.736797E-01
0.158691E-01,0.427353,0.114584
0.164795E-01,0.443790,0.608792E-01
0.170898E-01,0.460226,-0.167987
0.177002E-01,0.476663,-0.580773E-01
0.183105E-01,0.493099,-0.414691
0.189209E-01,0.509536,-0.132125
0.195312E-01,0.525973,-0.138954
0.201416E-01,0.542409,0.484068E-01
0.207520E-01,0.558846,0.257507E-01
0.213623E-01,0.575283,0.588973E-01
0.219727E-01,0.591719,-0.952479E-01
0.225830E-01,0.608156,0.111462
0.231934E-01,0.624593,0.464807E-02
0.238037E-01,0.641029,0.237126
0.244141E-01,0.657466,-0.872980E-01
0.250244E-01,0.673903,-0.252219E-01
0.256348E-01,0.690339,-0.463535
0.262451E-01,0.706776,-0.573320E-01
0.268555E-01,0.723213,0.660432E-02
0.274658E-01,0.739649,-0.465559E-01
0.280762E-01,0.756086,0.770872E-01
0.286865E-01,0.772523,-0.701596E-01
0.292969E-01,0.788959,-0.874464E-01
0.299072E-01,0.805396,0.197160
0.305176E-01,0.821832,-0.911042E-01
0.311279E-01,0.838269,-0.545454E-02
0.317383E-01,0.854706,0.409196
0.323486E-01,0.871142,0.959832E-02
0.329590E-01,0.887579,0.113510E-01
0.335693E-01,0.904016,-0.278829E-01
0.341797E-01,0.920452,0.442844E-01
0.347900E-01,0.936889,-0.939499E-01
0.354004E-01,0.953326,-0.936224E-01
0.360107E-01,0.969762,-0.445212E-01
0.366211E-01,0.986199,0.136536
0.372314E-01,1.00264,-0.455821E-01
0.378418E-01,1.01907,0.131732
0.384521E-01,1.03551,-0.579768E-01
0.390625E-01,1.05195,-0.266379
0.396729E-01,1.06838,-0.971931E-01
0.402832E-01,1.08482,0.211522
0.408936E-01,1.10126,-0.711302E-01
0.415039E-01,1.11769,0.203882E-01
0.421143E-01,1.13413,0.205822E-01
0.427246E-01,1.15057,0.255006
0.433350E-01,1.16700,0.496898E-01
0.439453E-01,1.18344,-0.157372E-01
0.445557E-01,1.19988,0.137802
0.451660E-01,1.21631,-0.966868E-01
0.457764E-01,1.23275,0.109339
0.463867E-01,1.24919,-0.470274E-01
0.469971E-01,1.26562,-0.863082E-01
0.476074E-01,1.28206,0.775802E-01
0.482178E-01,1.29850,-0.122182
0.488281E-01,1.31493,-0.254678
0.494385E-01,1.33137,0.855384E-01
0.500488E-01,1.34781,0.788333E-02
0.506592E-01,1.36424,-0.577877E-01
0.512695E-01,1.38068,-0.161930
0.518799E-01,1.39712,-0.434603
0.524902E-01,1.41355,-0.358858E-01
0.531006E-01,1.42999,-0.224514
