Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.093
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.7317385747318170E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.262926E-01,0.691694E-01
0.122070E-02,0.525853E-01,-0.850811E-02
0.183105E-02,0.788779E-01,-1.61612
0.244141E-02,0.105171,1.15163
0.305176E-02,0.131463,0.297774
0.366211E-02,0.157756,0.236769
0.427246E-02,0.184048,0.829213
0.488281E-02,0.210341,0.539837
0.549316E-02,0.236634,0.547487
0.610352E-02,0.262926,0.486097E-01
0.671387E-02,0.289219,0.282114
0.732422E-02,0.315512,0.226021E-01
0.793457E-02,0.341804,2.05825
0.854492E-02,0.368097,-0.115094
0.915527E-02,0.394389,0.491073
0.976562E-02,0.420682,0.272356
0.103760E-01,0.446975,-0.369765
0.109863E-01,0.473267,-0.684073E-01
0.115967E-01,0.499560,0.870325E-02
0.122070E-01,0.525853,0.233549
0.128174E-01,0.552145,0.150160
0.134277E-01,0.578438,-0.307997
0.140381E-01,0.604731,-0.392014
0.146484E-01,0.631023,0.776933
0.152588E-01,0.657316,-0.328974
0.158691E-01,0.683608,-0.365408
0.164795E-01,0.709901,1.18747
0.170898E-01,0.736194,0.501658E-01
0.177002E-01,0.762486,1.01295
0.183105E-01,0.788779,0.177054
0.189209E-01,0.815072,0.478836E-01
0.195312E-01,0.841364,0.529562E-01
0.201416E-01,0.867657,-0.299088
0.207520E-01,0.893949,0.405503
0.213623E-01,0.920242,1.11460
0.219727E-01,0.946535,-0.746019
0.225830E-01,0.972827,0.525239
0.231934E-01,0.999120,1.39669
0.238037E-01,1.02541,-0.179129
0.244141E-01,1.05171,0.759771
0.250244E-01,1.07800,0.552378
0.256348E-01,1.10429,0.331762
0.262451E-01,1.13058,0.731160
0.268555E-01,1.15688,0.627706
0.274658E-01,1.18317,-0.118592
0.280762E-01,1.20946,0.434471
0.286865E-01,1.23575,-0.420765
0.292969E-01,1.26205,0.306052
0.299072E-01,1.28834,1.00469
0.305176E-01,1.31463,-0.175205
0.311279E-01,1.34092,0.655762
0.317383E-01,1.36722,-0.505594
0.323486E-01,1.39351,0.223469
0.329590E-01,1.41980,0.283532
0.335693E-01,1.44609,0.124378
0.341797E-01,1.47239,0.346930
0.347900E-01,1.49868,1.01315
0.354004E-01,1.52497,0.505329E-01
0.360107E-01,1.55127,0.160074
0.366211E-01,1.57756,0.727124E-01
0.372314E-01,1.60385,0.842302E-02
0.378418E-01,1.63014,0.504290
0.384521E-01,1.65644,0.384146E-01
0.390625E-01,1.68273,-0.109850E-01
0.396729E-01,1.70902,0.175327
0.402832E-01,1.73531,-0.350429E-02
0.408936E-01,1.76161,-0.143652
0.415039E-01,1.78790,0.572986E-01
0.421143E-01,1.81419,0.124158
0.427246E-01,1.84048,-0.801087E-01
0.433350E-01,1.86678,0.454450E-02
0.439453E-01,1.89307,-0.161701
0.445557E-01,1.91936,-0.644986
0.451660E-01,1.94565,0.435154
