Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.155
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.0388831686022042E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.157197E-01,-0.529416
0.122070E-02,0.314395E-01,0.144740E-01
0.183105E-02,0.471592E-01,1.47133
0.244141E-02,0.628790E-01,-0.513088
0.305176E-02,0.785987E-01,0.333392
0.366211E-02,0.943185E-01,0.405802E-01
0.427246E-02,0.110038,0.297023
0.488281E-02,0.125758,0.348729
0.549316E-02,0.141478,-1.85759
0.610352E-02,0.157197,0.919129
0.671387E-02,0.172917,0.939727E-03
0.732422E-02,0.188637,0.395081
0.793457E-02,0.204357,0.720254E-02
0.854492E-02,0.220076,0.454288E-01
0.915527E-02,0.235796,-0.228491
0.976562E-02,0.251516,1.30097
0.103760E-01,0.267236,-0.114467
0.109863E-01,0.282955,-0.264224
0.115967E-01,0.298675,-1.24047
0.122070E-01,0.314395,-1.61588
0.128174E-01,0.330115,0.165265
0.134277E-01,0.345834,0.147945
0.140381E-01,0.361554,0.349563
0.146484E-01,0.377274,-0.124310
0.152588E-01,0.392994,0.461133
0.158691E-01,0.408713,-0.637282E-01
0.164795E-01,0.424433,0.111458
0.170898E-01,0.440153,2.28922
0.177002E-01,0.455873,0.768310
0.183105E-01,0.471592,0.483688
0.189209E-01,0.487312,0.128483E-01
0.195312E-01,0.503032,-0.133668
0.201416E-01,0.518752,-0.325966
0.207520E-01,0.534471,-0.655595E-01
0.213623E-01,0.550191,1.63370
0.219727E-01,0.565911,-1.02006
0.225830E-01,0.581630,2.97703
0.231934E-01,0.597350,1.34361
0.238037E-01,0.613070,2.10730
0.244141E-01,0.628790,-0.103278
0.250244E-01,0.644509,3.78630
0.256348E-01,0.660229,0.383424
0.262451E-01,0.675949,-0.713799
0.268555E-01,0.691669,0.478968E-02
0.274658E-01,0.707388,-0.227664
0.280762E-01,0.723108,-0.517124E-01
0.286865E-01,0.738828,0.231566
0.292969E-01,0.754548,-0.267894
0.299072E-01,0.770267,1.31628
0.305176E-01,0.785987,-0.334256
0.311279E-01,0.801707,-0.301053
0.317383E-01,0.817427,0.121222
0.323486E-01,0.833146,-0.143343E-02
0.329590E-01,0.848866,1.18019
0.335693E-01,0.864586,-2.11134
0.341797E-01,0.880306,0.640718E-03
0.347900E-01,0.896025,-0.871565
0.354004E-01,0.911745,0.740913
0.360107E-01,0.927465,-0.490935E-01
0.366211E-01,0.943185,0.683670
0.372314E-01,0.958904,0.165063
0.378418E-01,0.974624,1.02061
0.384521E-01,0.990344,-0.520904
0.390625E-01,1.00606,-0.253575
0.396729E-01,1.02178,0.326596E-01
0.402832E-01,1.03750,0.242547
0.408936E-01,1.05322,-0.134140
0.415039E-01,1.06894,0.610774E-01
0.421143E-01,1.08466,-0.634674
0.427246E-01,1.10038,0.443342
0.433350E-01,1.11610,0.196813E-01
0.439453E-01,1.13182,1.01663
0.445557E-01,1.14754,0.312649E-01
0.451660E-01,1.16326,0.205700
0.457764E-01,1.17898,-0.311810
0.463867E-01,1.19470,1.28429
0.469971E-01,1.21042,0.613075
0.476074E-01,1.22614,0.592518
0.482178E-01,1.24186,-0.292379
0.488281E-01,1.25758,0.175088E-01
0.494385E-01,1.27330,0.231290
0.500488E-01,1.28902,0.797792
0.506592E-01,1.30474,-0.180178E-01
0.512695E-01,1.32046,1.15490
0.518799E-01,1.33618,0.308795E-02
0.524902E-01,1.35190,-0.141129
0.531006E-01,1.36762,0.118165E-01
0.537109E-01,1.38334,1.02596
0.543213E-01,1.39906,-0.487632
0.549316E-01,1.41478,-0.286083
0.555420E-01,1.43050,1.73560
0.561523E-01,1.44622,-0.936599
0.567627E-01,1.46194,0.289436
0.573730E-01,1.47766,0.379637E-01
0.579834E-01,1.49338,0.204728E-01
0.585938E-01,1.50910,-0.307747
0.592041E-01,1.52482,0.441508
0.598145E-01,1.54053,-0.476878
0.604248E-01,1.55625,-0.106642
0.610352E-01,1.57197,0.504660
0.616455E-01,1.58769,0.283554
0.622559E-01,1.60341,-0.149083
0.628662E-01,1.61913,0.319595E-01
0.634766E-01,1.63485,0.289801
0.640869E-01,1.65057,-0.164928E-01
0.646973E-01,1.66629,0.916910
0.653076E-01,1.68201,0.136949
0.659180E-01,1.69773,-0.745530E-01
0.665283E-01,1.71345,0.326021E-02
0.671387E-01,1.72917,-0.338901
0.677490E-01,1.74489,-0.264595
0.683594E-01,1.76061,0.865735E-01
0.689697E-01,1.77633,1.62826
0.695801E-01,1.79205,-1.05862
0.701904E-01,1.80777,1.71420
0.708008E-01,1.82349,-0.352639
0.714111E-01,1.83921,0.120144
0.720215E-01,1.85493,0.673059
