Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.288
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6809662911047541E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.846140E-02,0.704749E-01
0.122070E-02,0.169228E-01,0.432343E-02
0.183105E-02,0.253842E-01,0.160847
0.244141E-02,0.338456E-01,0.966282
0.305176E-02,0.423070E-01,0.314740
0.366211E-02,0.507684E-01,-0.413044E-01
0.427246E-02,0.592298E-01,-0.772198E-01
0.488281E-02,0.676912E-01,-0.258084E-01
0.549316E-02,0.761526E-01,0.413341
0.610352E-02,0.846140E-01,0.201258
0.671387E-02,0.930754E-01,0.439716
0.732422E-02,0.101537,-0.131353E-01
0.793457E-02,0.109998,0.265352
0.854492E-02,0.118460,0.108343
0.915527E-02,0.126921,-0.511804E-02
0.976562E-02,0.135382,-0.389811E-01
0.103760E-01,0.143844,0.337743
0.109863E-01,0.152305,-0.707735E-01
0.115967E-01,0.160767,0.923736E-01
0.122070E-01,0.169228,0.469439E-01
0.128174E-01,0.177689,0.402939E-01
0.134277E-01,0.186151,0.531233E-01
0.140381E-01,0.194612,0.371808
0.146484E-01,0.203074,-0.899795E-01
0.152588E-01,0.211535,0.865733E-01
0.158691E-01,0.219996,0.201336
0.164795E-01,0.228458,0.200201
0.170898E-01,0.236919,0.427153
0.177002E-01,0.245380,-0.216173
0.183105E-01,0.253842,0.203243
0.189209E-01,0.262303,0.112339
0.195312E-01,0.270765,0.166717E-01
0.201416E-01,0.279226,0.881219E-01
0.207520E-01,0.287687,0.561388E-01
0.213623E-01,0.296149,0.103821
0.219727E-01,0.304610,-0.153380
0.225830E-01,0.313072,0.799585E-01
0.231934E-01,0.321533,0.569692E-03
0.238037E-01,0.329994,0.219641
0.244141E-01,0.338456,-0.137895
0.250244E-01,0.346917,0.169820
0.256348E-01,0.355379,0.223974
0.262451E-01,0.363840,0.636388
0.268555E-01,0.372301,0.308990
0.274658E-01,0.380763,-0.184273E-01
0.280762E-01,0.389224,0.240715E-01
0.286865E-01,0.397686,0.463965E-01
0.292969E-01,0.406147,0.824501E-01
0.299072E-01,0.414608,0.364955E-01
0.305176E-01,0.423070,0.116848
0.311279E-01,0.431531,-0.187040E-01
0.317383E-01,0.439993,0.157686
0.323486E-01,0.448454,0.455009
0.329590E-01,0.456915,0.813902
0.335693E-01,0.465377,0.107841
0.341797E-01,0.473838,0.203616
0.347900E-01,0.482300,0.535073E-02
