Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.119
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.0002444339200268E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.204514E-01,-1.07661
0.122070E-02,0.409027E-01,-1.21535
0.183105E-02,0.613541E-01,0.624677E-02
0.244141E-02,0.818055E-01,-6.34814
0.305176E-02,0.102257,0.495609E-01
0.366211E-02,0.122708,0.207221
0.427246E-02,0.143160,0.333583
0.488281E-02,0.163611,-2.61175
0.549316E-02,0.184062,-0.107320
0.610352E-02,0.204514,-1.57377
0.671387E-02,0.224965,0.247104
0.732422E-02,0.245416,-0.307422
0.793457E-02,0.265868,-0.564395
0.854492E-02,0.286319,-1.41561
0.915527E-02,0.306771,2.64710
0.976562E-02,0.327222,0.180392
0.103760E-01,0.347673,-0.243339
0.109863E-01,0.368125,-0.619882
0.115967E-01,0.388576,0.490933
0.122070E-01,0.409027,-1.20990
0.128174E-01,0.429479,1.86696
0.134277E-01,0.449930,-4.61968
0.140381E-01,0.470382,-0.532741
0.146484E-01,0.490833,5.93548
0.152588E-01,0.511284,-1.16187
0.158691E-01,0.531736,0.985925
0.164795E-01,0.552187,0.699531
0.170898E-01,0.572638,0.476472
0.177002E-01,0.593090,-1.02006
0.183105E-01,0.613541,1.19598
0.189209E-01,0.633993,1.06642
0.195312E-01,0.654444,-0.981368E-01
0.201416E-01,0.674895,0.348598
0.207520E-01,0.695347,0.279740
0.213623E-01,0.715798,1.49729
0.219727E-01,0.736249,-0.117926E-01
0.225830E-01,0.756701,0.935328
0.231934E-01,0.777152,-1.37066
0.238037E-01,0.797604,0.926753
0.244141E-01,0.818055,0.944641
0.250244E-01,0.838506,-0.812304
0.256348E-01,0.858958,-2.37845
0.262451E-01,0.879409,-1.30424
0.268555E-01,0.899860,1.83765
0.274658E-01,0.920312,1.80872
0.280762E-01,0.940763,0.186755
0.286865E-01,0.961215,-0.723927E-01
0.292969E-01,0.981666,-0.671779
0.299072E-01,1.00212,0.258927E-01
0.305176E-01,1.02257,-0.959695
0.311279E-01,1.04302,-0.500874
0.317383E-01,1.06347,-0.294363
0.323486E-01,1.08392,-1.72672
0.329590E-01,1.10437,0.198425
0.335693E-01,1.12483,12.0980
0.341797E-01,1.14528,5.91552
0.347900E-01,1.16573,4.11947
0.354004E-01,1.18618,-1.67013
0.360107E-01,1.20663,-0.377514
0.366211E-01,1.22708,0.680590
0.372314E-01,1.24753,2.25588
0.378418E-01,1.26799,5.77798
0.384521E-01,1.28844,-2.14151
0.390625E-01,1.30889,2.27234
0.396729E-01,1.32934,1.50349
0.402832E-01,1.34979,-1.86000
0.408936E-01,1.37024,1.31794
0.415039E-01,1.39069,1.23720
0.421143E-01,1.41114,11.4124
