Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.121
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.5862808559013138E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.201516E-01,-0.568267
0.122070E-02,0.403032E-01,-0.175535
0.183105E-02,0.604547E-01,0.889475
0.244141E-02,0.806063E-01,-0.115761
0.305176E-02,0.100758,-0.613187
0.366211E-02,0.120909,-0.446129
0.427246E-02,0.141061,-1.43121
0.488281E-02,0.161213,-0.208307
0.549316E-02,0.181364,0.270042
0.610352E-02,0.201516,-0.572655
0.671387E-02,0.221667,-0.285378
0.732422E-02,0.241819,0.304752
0.793457E-02,0.261971,-0.210577
0.854492E-02,0.282122,-0.110014
0.915527E-02,0.302274,0.629867
0.976562E-02,0.322425,0.554975
0.103760E-01,0.342577,-0.104260
0.109863E-01,0.362728,-0.196894
0.115967E-01,0.382880,0.200511
0.122070E-01,0.403032,0.849454
0.128174E-01,0.423183,0.320513E-01
0.134277E-01,0.443335,0.626051
0.140381E-01,0.463486,0.283196
0.146484E-01,0.483638,0.289837
0.152588E-01,0.503789,0.119916
0.158691E-01,0.523941,-0.115797
0.164795E-01,0.544093,0.119089
0.170898E-01,0.564244,0.834604E-01
0.177002E-01,0.584396,0.157762
0.183105E-01,0.604547,-0.146174
0.189209E-01,0.624699,0.322861
0.195312E-01,0.644850,0.752528E-01
0.201416E-01,0.665002,-0.504026E-01
0.207520E-01,0.685154,-0.200350
0.213623E-01,0.705305,-0.240192
0.219727E-01,0.725457,0.777874E-02
0.225830E-01,0.745608,-0.303269
0.231934E-01,0.765760,-0.305719
0.238037E-01,0.785912,0.487670
0.244141E-01,0.806063,0.219971
0.250244E-01,0.826215,1.13043
0.256348E-01,0.846366,0.322327
0.262451E-01,0.866518,0.456470
0.268555E-01,0.886669,0.258318E-01
0.274658E-01,0.906821,-0.646664E-01
0.280762E-01,0.926973,-0.124557E-01
0.286865E-01,0.947124,-0.319218
0.292969E-01,0.967276,1.04472
0.299072E-01,0.987427,-0.279908
0.305176E-01,1.00758,-0.240564
0.311279E-01,1.02773,0.597810
0.317383E-01,1.04788,0.336275
0.323486E-01,1.06803,0.428716E-01
0.329590E-01,1.08819,-0.127774E-01
0.335693E-01,1.10834,0.525076E-01
0.341797E-01,1.12849,-0.120072
0.347900E-01,1.14864,0.338057
0.354004E-01,1.16879,-0.388537
0.360107E-01,1.18894,0.295599
0.366211E-01,1.20909,0.839343E-01
0.372314E-01,1.22925,-1.55173
0.378418E-01,1.24940,0.760925
0.384521E-01,1.26955,1.40500
0.390625E-01,1.28970,1.99364
0.396729E-01,1.30985,-0.139144
0.402832E-01,1.33000,-0.893228
0.408936E-01,1.35016,0.149339
0.415039E-01,1.37031,-0.209665
0.421143E-01,1.39046,2.23410
0.427246E-01,1.41061,1.13609
0.433350E-01,1.43076,-1.31248
0.439453E-01,1.45091,0.174339
0.445557E-01,1.47107,0.618247E-01
0.451660E-01,1.49122,0.752166
0.457764E-01,1.51137,1.14879
0.463867E-01,1.53152,0.409820
0.469971E-01,1.55167,-3.74860
0.476074E-01,1.57182,0.160014
0.482178E-01,1.59197,0.850558E-01
0.488281E-01,1.61213,1.82624
0.494385E-01,1.63228,-1.54978
0.500488E-01,1.65243,0.254671
0.506592E-01,1.67258,-0.227405
0.512695E-01,1.69273,0.168904E-01
0.518799E-01,1.71288,1.23547
0.524902E-01,1.73304,-0.193740E-01
0.531006E-01,1.75319,0.333278
0.537109E-01,1.77334,1.13650
0.543213E-01,1.79349,-0.368973E-01
0.549316E-01,1.81364,-0.380886
0.555420E-01,1.83379,0.872250
0.561523E-01,1.85395,1.48611
0.567627E-01,1.87410,0.230084
0.573730E-01,1.89425,0.103868
