Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.127
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.9878998890160683E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.192235E-01,0.349341
0.122070E-02,0.384471E-01,1.13749
0.183105E-02,0.576706E-01,0.402547
0.244141E-02,0.768942E-01,-0.630461E-01
0.305176E-02,0.961177E-01,0.376244
0.366211E-02,0.115341,0.739791
0.427246E-02,0.134565,-0.113266
0.488281E-02,0.153788,0.500760
0.549316E-02,0.173012,0.892873
0.610352E-02,0.192235,0.741048
0.671387E-02,0.211459,-0.159105E-01
0.732422E-02,0.230683,0.308568
0.793457E-02,0.249906,-0.319490
0.854492E-02,0.269130,0.306529
0.915527E-02,0.288353,-0.987319
0.976562E-02,0.307577,0.815428E-01
0.103760E-01,0.326800,-0.116078
0.109863E-01,0.346024,-0.250741E-01
0.115967E-01,0.365247,-0.297027
0.122070E-01,0.384471,0.478638E-01
0.128174E-01,0.403694,0.747910
0.134277E-01,0.422918,0.417196
0.140381E-01,0.442142,-0.776543E-01
0.146484E-01,0.461365,0.160597
0.152588E-01,0.480589,0.327791E-01
0.158691E-01,0.499812,0.157386
0.164795E-01,0.519036,-0.322972E-01
0.170898E-01,0.538259,0.409585E-02
0.177002E-01,0.557483,-0.398309
0.183105E-01,0.576706,-0.433108E-01
0.189209E-01,0.595930,-0.265854E-01
0.195312E-01,0.615153,-0.113474
0.201416E-01,0.634377,-0.594146E-01
0.207520E-01,0.653601,-0.587622
0.213623E-01,0.672824,-0.330450
0.219727E-01,0.692048,-0.805098E-01
0.225830E-01,0.711271,-0.615440
0.231934E-01,0.730495,-0.100509
0.238037E-01,0.749718,-0.285718
0.244141E-01,0.768942,0.837717E-01
0.250244E-01,0.788165,-0.224246E-01
0.256348E-01,0.807389,-0.295055
0.262451E-01,0.826612,0.620851E-02
0.268555E-01,0.845836,-0.538570
0.274658E-01,0.865060,-0.232179
0.280762E-01,0.884283,0.134050
0.286865E-01,0.903507,-0.189781
0.292969E-01,0.922730,0.224440
0.299072E-01,0.941954,-0.481808
0.305176E-01,0.961177,0.138338
0.311279E-01,0.980401,-0.162640
0.317383E-01,0.999624,-0.299053E-01
0.323486E-01,1.01885,-0.186510
0.329590E-01,1.03807,-0.173795
0.335693E-01,1.05729,0.215903E-01
0.341797E-01,1.07652,0.419585
0.347900E-01,1.09574,0.182178
0.354004E-01,1.11497,-0.356870
0.360107E-01,1.13419,-0.746930E-01
0.366211E-01,1.15341,-0.376607
0.372314E-01,1.17264,-0.246854E-01
0.378418E-01,1.19186,-0.497312
0.384521E-01,1.21108,-0.767643E-01
0.390625E-01,1.23031,-0.796326E-01
0.396729E-01,1.24953,-0.514408
0.402832E-01,1.26875,-0.127090
0.408936E-01,1.28798,-0.200107
0.415039E-01,1.30720,0.261797E-01
0.421143E-01,1.32642,0.299352
0.427246E-01,1.34565,-0.331848E-02
0.433350E-01,1.36487,-0.361684E-01
0.439453E-01,1.38410,-1.39081
0.445557E-01,1.40332,-0.146199
0.451660E-01,1.42254,-0.129108
0.457764E-01,1.44177,0.283884E-02
0.463867E-01,1.46099,-0.373168
0.469971E-01,1.48021,0.576675
0.476074E-01,1.49944,-0.775868
0.482178E-01,1.51866,-0.176891
0.488281E-01,1.53788,-0.984259
0.494385E-01,1.55711,-0.748077E-01
0.500488E-01,1.57633,-1.02869
0.506592E-01,1.59555,0.607895E-01
0.512695E-01,1.61478,-0.123865
0.518799E-01,1.63400,0.338738
0.524902E-01,1.65322,-0.172814
0.531006E-01,1.67245,-0.410356E-01
0.537109E-01,1.69167,0.236572
0.543213E-01,1.71090,0.708673E-01
0.549316E-01,1.73012,-0.850934
0.555420E-01,1.74934,-0.114239
0.561523E-01,1.76857,-0.194144
0.567627E-01,1.78779,0.318024
0.573730E-01,1.80701,-0.314678
0.579834E-01,1.82624,-0.167662
0.585938E-01,1.84546,0.175869
0.592041E-01,1.86468,-0.719800E-01
0.598145E-01,1.88391,-0.198106
0.604248E-01,1.90313,0.135448
0.610352E-01,1.92235,-0.601037
0.616455E-01,1.94158,-0.411266
0.622559E-01,1.96080,-0.781219
0.628662E-01,1.98003,0.347197
0.634766E-01,1.99925,-0.589068
0.640869E-01,2.01847,0.759574E-01
0.646973E-01,2.03770,-0.471296
0.653076E-01,2.05692,-0.385763
0.659180E-01,2.07614,-0.251919
0.665283E-01,2.09537,-0.143069
0.671387E-01,2.11459,-0.100466
0.677490E-01,2.13381,0.377550
0.683594E-01,2.15304,-0.606533
0.689697E-01,2.17226,-0.705044E-01
0.695801E-01,2.19148,-0.155998
0.701904E-01,2.21071,-0.273332
0.708008E-01,2.22993,0.179268E-01
0.714111E-01,2.24915,0.280632
0.720215E-01,2.26838,-0.772383
0.726318E-01,2.28760,0.125896
0.732422E-01,2.30683,0.620398
0.738525E-01,2.32605,0.200811
0.744629E-01,2.34527,-0.447325E-01
0.750732E-01,2.36450,-0.286326
0.756836E-01,2.38372,-0.346565
0.762939E-01,2.40294,-0.529780E-01
0.769043E-01,2.42217,0.392628
