Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.052
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-8.4222358588571632E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.470581E-01,0.578583
0.122070E-02,0.941162E-01,2.09142
0.183105E-02,0.141174,-0.124094
0.244141E-02,0.188232,1.52854
0.305176E-02,0.235290,-0.758604
0.366211E-02,0.282349,0.954104
0.427246E-02,0.329407,1.95515
0.488281E-02,0.376465,-1.18529
0.549316E-02,0.423523,-3.35028
0.610352E-02,0.470581,4.81107
0.671387E-02,0.517639,0.361622
0.732422E-02,0.564697,-0.489130E-02
0.793457E-02,0.611755,1.24004
0.854492E-02,0.658813,3.02044
0.915527E-02,0.705871,2.94541
0.976562E-02,0.752929,0.340997
0.103760E-01,0.799987,1.60145
0.109863E-01,0.847046,1.19951
0.115967E-01,0.894104,0.653685
0.122070E-01,0.941162,0.596597
0.128174E-01,0.988220,-0.705429
0.134277E-01,1.03528,-1.17204
0.140381E-01,1.08234,0.636105
0.146484E-01,1.12939,0.357370
0.152588E-01,1.17645,1.66242
0.158691E-01,1.22351,-1.00963
0.164795E-01,1.27057,2.12712
0.170898E-01,1.31763,-0.239118
0.177002E-01,1.36468,1.93642
0.183105E-01,1.41174,2.88113
0.189209E-01,1.45880,-0.664791
0.195312E-01,1.50586,-1.91896
0.201416E-01,1.55292,5.70126
0.207520E-01,1.59997,-1.07861
0.213623E-01,1.64703,0.809542
0.219727E-01,1.69409,-1.41217
0.225830E-01,1.74115,1.11344
0.231934E-01,1.78821,-0.239764
0.238037E-01,1.83527,-4.34967
0.244141E-01,1.88232,0.180283E-01
0.250244E-01,1.92938,-2.50339
0.256348E-01,1.97644,-3.37147
0.262451E-01,2.02350,-0.247203
0.268555E-01,2.07056,0.901103
0.274658E-01,2.11761,-0.680458
0.280762E-01,2.16467,-0.124390
0.286865E-01,2.21173,3.29493
0.292969E-01,2.25879,-1.01218
0.299072E-01,2.30585,0.184509
0.305176E-01,2.35290,0.115735
0.311279E-01,2.39996,1.36438
0.317383E-01,2.44702,0.476835
0.323486E-01,2.49408,0.584918
0.329590E-01,2.54114,1.87094
0.335693E-01,2.58819,-2.09046
0.341797E-01,2.63525,1.91315
0.347900E-01,2.68231,0.296012E-01
0.354004E-01,2.72937,-2.55098
0.360107E-01,2.77643,0.796788
0.366211E-01,2.82349,8.96359
0.372314E-01,2.87054,0.314512
0.378418E-01,2.91760,-0.203642
0.384521E-01,2.96466,2.48637
0.390625E-01,3.01172,-0.181009
0.396729E-01,3.05878,-0.757875
0.402832E-01,3.10583,6.68854
0.408936E-01,3.15289,-0.242145
0.415039E-01,3.19995,0.208960
0.421143E-01,3.24701,0.480089
0.427246E-01,3.29407,1.11804
0.433350E-01,3.34112,0.237012
0.439453E-01,3.38818,2.47576
0.445557E-01,3.43524,-6.48024
0.451660E-01,3.48230,0.782837
0.457764E-01,3.52936,-6.37632
0.463867E-01,3.57641,-1.90582
0.469971E-01,3.62347,-12.2209
0.476074E-01,3.67053,-3.32602
0.482178E-01,3.71759,0.902215
0.488281E-01,3.76465,1.09952
0.494385E-01,3.81170,1.05685
0.500488E-01,3.85876,0.443779
0.506592E-01,3.90582,-2.91912
0.512695E-01,3.95288,0.790512
0.518799E-01,3.99994,-2.38430
0.524902E-01,4.04700,-0.173734
0.531006E-01,4.09405,0.689587
0.537109E-01,4.14111,1.04328
0.543213E-01,4.18817,-0.508064
