Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.048
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.2790507584447715E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.509116E-01,0.415045
0.122070E-02,0.101823,0.523645
0.183105E-02,0.152735,0.125909
0.244141E-02,0.203646,-1.81194
0.305176E-02,0.254558,-0.255492
0.366211E-02,0.305470,-0.426706
0.427246E-02,0.356381,0.429926
0.488281E-02,0.407293,0.673636
0.549316E-02,0.458204,0.190717
0.610352E-02,0.509116,-0.273658
0.671387E-02,0.560028,-0.222900
0.732422E-02,0.610939,-0.747561
0.793457E-02,0.661851,-1.14810
0.854492E-02,0.712762,0.120504
0.915527E-02,0.763674,0.432920E-01
0.976562E-02,0.814585,-0.611927
0.103760E-01,0.865497,0.205372E-01
0.109863E-01,0.916409,-0.277155
0.115967E-01,0.967320,-0.412902E-01
0.122070E-01,1.01823,-0.342080E-01
0.128174E-01,1.06914,-0.534428E-01
0.134277E-01,1.12006,-0.309155E-01
0.140381E-01,1.17097,0.520258
0.146484E-01,1.22188,-0.332629
0.152588E-01,1.27279,-0.235737
0.158691E-01,1.32370,0.210177E-01
0.164795E-01,1.37461,0.652462
0.170898E-01,1.42552,0.558541
0.177002E-01,1.47644,-2.66648
0.183105E-01,1.52735,-1.54508
0.189209E-01,1.57826,0.343932
0.195312E-01,1.62917,0.139644
0.201416E-01,1.68008,0.203824
0.207520E-01,1.73099,0.474858
0.213623E-01,1.78191,-0.315721
0.219727E-01,1.83282,0.918904
0.225830E-01,1.88373,0.346191E-01
0.231934E-01,1.93464,-0.166323
0.238037E-01,1.98555,0.339335
0.244141E-01,2.03646,-0.684623
0.250244E-01,2.08738,0.133194
0.256348E-01,2.13829,-1.12042
0.262451E-01,2.18920,2.00664
0.268555E-01,2.24011,-0.234704
0.274658E-01,2.29102,0.325617
0.280762E-01,2.34193,1.20934
0.286865E-01,2.39284,-0.653590
0.292969E-01,2.44376,-2.50202
0.299072E-01,2.49467,-0.598964E-01
0.305176E-01,2.54558,0.676533
0.311279E-01,2.59649,-0.449569
0.317383E-01,2.64740,0.601271
0.323486E-01,2.69831,0.357552
0.329590E-01,2.74923,-1.60004
0.335693E-01,2.80014,0.345234
0.341797E-01,2.85105,-0.861051E-01
0.347900E-01,2.90196,-1.10275
0.354004E-01,2.95287,0.678915
0.360107E-01,3.00378,1.35450
0.366211E-01,3.05470,-0.445182
0.372314E-01,3.10561,-0.507162
0.378418E-01,3.15652,-0.145341
0.384521E-01,3.20743,-0.329106
0.390625E-01,3.25834,1.42978
0.396729E-01,3.30925,-0.786576E-01
0.402832E-01,3.36017,-0.410473
0.408936E-01,3.41108,-2.08114
0.415039E-01,3.46199,0.314833
0.421143E-01,3.51290,0.390109
0.427246E-01,3.56381,2.74353
0.433350E-01,3.61472,0.736431
0.439453E-01,3.66563,-0.511483
0.445557E-01,3.71655,1.18892
0.451660E-01,3.76746,0.245242
0.457764E-01,3.81837,0.614748
0.463867E-01,3.86928,-0.190248
0.469971E-01,3.92019,6.10836
0.476074E-01,3.97110,0.919855
0.482178E-01,4.02202,-0.225444
0.488281E-01,4.07293,-0.545859E-01
0.494385E-01,4.12384,0.682917
0.500488E-01,4.17475,0.610662
0.506592E-01,4.22566,1.14652
0.512695E-01,4.27657,2.53431
0.518799E-01,4.32749,0.561656E-01
0.524902E-01,4.37840,0.112953E-01
0.531006E-01,4.42931,-2.32780
0.537109E-01,4.48022,-0.987487
0.543213E-01,4.53113,-1.34811
0.549316E-01,4.58204,0.842451
0.555420E-01,4.63295,1.06478
0.561523E-01,4.68387,2.97814
0.567627E-01,4.73478,1.09884
0.573730E-01,4.78569,-0.476573
0.579834E-01,4.83660,0.680105
0.585938E-01,4.88751,3.52770
0.592041E-01,4.93842,1.45081
0.598145E-01,4.98934,0.104295
0.604248E-01,5.04025,0.343068
0.610352E-01,5.09116,-0.409572
0.616455E-01,5.14207,-2.85745
0.622559E-01,5.19298,0.883610
0.628662E-01,5.24389,-0.550067E-01
0.634766E-01,5.29481,-0.534839
0.640869E-01,5.34572,0.313441
0.646973E-01,5.39663,-0.254009
0.653076E-01,5.44754,-0.884542
0.659180E-01,5.49845,0.628691
0.665283E-01,5.54936,-0.788544
0.671387E-01,5.60028,1.28949
0.677490E-01,5.65119,1.72883
0.683594E-01,5.70210,0.878767E-02
0.689697E-01,5.75301,1.17838
0.695801E-01,5.80392,-0.387628
0.701904E-01,5.85483,0.141684
0.708008E-01,5.90574,0.821203E-02
0.714111E-01,5.95666,-0.236589
0.720215E-01,6.00757,-1.04250
0.726318E-01,6.05848,-0.799232
0.732422E-01,6.10939,-0.293140
0.738525E-01,6.16030,1.35738
0.744629E-01,6.21121,0.510367
0.750732E-01,6.26213,0.540896
0.756836E-01,6.31304,-0.813109
0.762939E-01,6.36395,1.62618
0.769043E-01,6.41486,0.142370
0.775146E-01,6.46577,3.06731
0.781250E-01,6.51668,0.664416
0.787354E-01,6.56760,-1.49878
0.793457E-01,6.61851,2.06145
0.799561E-01,6.66942,0.829493
0.805664E-01,6.72033,1.01089
0.811768E-01,6.77124,2.10496
0.817871E-01,6.82215,1.87292
0.823975E-01,6.87306,-1.38840
0.830078E-01,6.92398,-0.117122
0.836182E-01,6.97489,-0.452898
0.842285E-01,7.02580,0.688173E-01
0.848389E-01,7.07671,-0.614732E-01
0.854492E-01,7.12762,1.69729
0.860596E-01,7.17853,-0.816732
0.866699E-01,7.22945,3.66350
0.872803E-01,7.28036,-0.577681
0.878906E-01,7.33127,0.157610
0.885010E-01,7.38218,-1.41048
0.891113E-01,7.43309,3.10783
0.897217E-01,7.48400,0.449822E-01
0.903320E-01,7.53492,0.232025
0.909424E-01,7.58583,-0.529016
0.915527E-01,7.63674,0.685105E-01
0.921631E-01,7.68765,-0.251150
0.927734E-01,7.73856,-0.854236
0.933838E-01,7.78947,1.74812
0.939941E-01,7.84039,-0.743665E-01
0.946045E-01,7.89130,-0.369293
0.952148E-01,7.94221,-0.791079
0.958252E-01,7.99312,-0.608587
0.964355E-01,8.04403,1.57671
0.970459E-01,8.09494,0.295142
0.976562E-01,8.14585,1.09116
0.982666E-01,8.19677,1.56421
0.988770E-01,8.24768,-0.276218
0.994873E-01,8.29859,-0.124695
0.100098,8.34950,0.134100
0.100708,8.40041,0.326091
0.101318,8.45132,1.60077
0.101929,8.50224,-0.638919
0.102539,8.55315,0.640584
0.103149,8.60406,1.64591
0.103760,8.65497,2.94786
0.104370,8.70588,0.805189
0.104980,8.75679,1.23247
0.105591,8.80771,-1.56831
0.106201,8.85862,2.24921
0.106812,8.90953,0.485954
0.107422,8.96044,0.601478E-01
0.108032,9.01135,0.281064
0.108643,9.06226,0.758569E-01
0.109253,9.11317,-1.21030
0.109863,9.16409,1.83044
0.110474,9.21500,1.27283
0.111084,9.26591,1.29061
0.111694,9.31682,1.50040
0.112305,9.36773,-0.357691
0.112915,9.41864,0.454489
0.113525,9.46956,3.67590
0.114136,9.52047,-0.421425
0.114746,9.57138,3.05446
0.115356,9.62229,0.151358
0.115967,9.67320,1.21780
0.116577,9.72411,-0.549186
0.117188,9.77503,0.159722
0.117798,9.82594,0.393818
0.118408,9.87685,1.28272
0.119019,9.92776,1.66492
0.119629,9.97867,0.198459
0.120239,10.0296,2.64986
0.120850,10.0805,-0.203063
0.121460,10.1314,1.26002
0.122070,10.1823,1.66400
0.122681,10.2332,-0.437660
0.123291,10.2841,2.68195
0.123901,10.3351,1.78888
0.124512,10.3860,-0.741798
0.125122,10.4369,-0.120431
0.125732,10.4878,0.117683E-02
0.126343,10.5387,-0.128279
0.126953,10.5896,0.412264
0.127563,10.6405,0.355611
0.128174,10.6914,-0.161892
0.128784,10.7423,2.25421
0.129395,10.7933,0.868616
0.130005,10.8442,0.361205
0.130615,10.8951,-0.124924
0.131226,10.9460,-0.473781
0.131836,10.9969,1.32406
0.132446,11.0478,0.431151
0.133057,11.0987,-0.371706
0.133667,11.1496,0.258837E-01
0.134277,11.2006,0.860298E-01
0.134888,11.2515,-0.426473
0.135498,11.3024,2.04425
0.136108,11.3533,0.782130
0.136719,11.4042,0.898167
0.137329,11.4551,0.170139
0.137939,11.5060,0.422799E-01
0.138550,11.5569,0.608275
0.139160,11.6078,0.519673
0.139771,11.6588,1.42041
0.140381,11.7097,0.413170
0.140991,11.7606,-0.374477
0.141602,11.8115,0.253016
0.142212,11.8624,-0.476211
0.142822,11.9133,1.06630
0.143433,11.9642,1.73011
0.144043,12.0151,-0.636466E-01
0.144653,12.0660,1.10517
0.145264,12.1170,0.991067
0.145874,12.1679,0.216607
0.146484,12.2188,-1.33399
0.147095,12.2697,-0.814532
0.147705,12.3206,0.318442
0.148315,12.3715,1.29937
0.148926,12.4224,0.635221
0.149536,12.4733,-0.136398
0.150146,12.5243,0.172151
0.150757,12.5752,2.01003
0.151367,12.6261,-0.257564
0.151978,12.6770,-0.624422E-01
0.152588,12.7279,-0.211374E-01
0.153198,12.7788,0.391426
0.153809,12.8297,-0.451621
0.154419,12.8806,-1.86130
0.155029,12.9315,0.977927
0.155640,12.9825,2.89410
0.156250,13.0334,0.208559
0.156860,13.0843,-0.846226E-01
0.157471,13.1352,-0.926409
0.158081,13.1861,-0.254695
0.158691,13.2370,0.480396
0.159302,13.2879,0.340905
0.159912,13.3388,-0.694812E-01
0.160522,13.3897,0.127013
0.161133,13.4407,1.30456
0.161743,13.4916,0.127231
0.162354,13.5425,0.296030
0.162964,13.5934,0.758679
0.163574,13.6443,-0.188289
0.164185,13.6952,2.48256
0.164795,13.7461,-0.566259
0.165405,13.7970,0.781242
0.166016,13.8480,1.12278
0.166626,13.8989,-0.167419
0.167236,13.9498,1.10118
0.167847,14.0007,1.34430
0.168457,14.0516,0.753886
0.169067,14.1025,-0.141205
0.169678,14.1534,0.105296
0.170288,14.2043,-0.528067
0.170898,14.2552,-2.75470
0.171509,14.3062,0.732175
0.172119,14.3571,0.785046E-01
0.172729,14.4080,-0.700386
0.173340,14.4589,0.332500E-01
0.173950,14.5098,2.37599
0.174561,14.5607,-0.389866
0.175171,14.6116,7.42762
0.175781,14.6625,-0.342608
0.176392,14.7135,-0.724023
0.177002,14.7644,0.656282
0.177612,14.8153,1.73136
0.178223,14.8662,0.177940
0.178833,14.9171,0.683697
0.179443,14.9680,-0.130011
0.180054,15.0189,1.43313
0.180664,15.0698,1.41658
0.181274,15.1207,-0.406060
0.181885,15.1717,0.347821
0.182495,15.2226,0.610443
0.183105,15.2735,1.85814
0.183716,15.3244,0.184925
0.184326,15.3753,-1.48527
0.184937,15.4262,0.924475
0.185547,15.4771,0.678812
0.186157,15.5280,0.351392E-01
0.186768,15.5789,-0.744738
0.187378,15.6299,-0.928885
0.187988,15.6808,-0.534539
0.188599,15.7317,0.591964
0.189209,15.7826,-0.477405
0.189819,15.8335,0.190236E-01
0.190430,15.8844,-0.392148
0.191040,15.9353,1.28476
0.191650,15.9862,-0.387131E-01
0.192261,16.0372,0.486900
0.192871,16.0881,-0.148975E-01
0.193481,16.1390,1.55969
0.194092,16.1899,-0.823420E-01
0.194702,16.2408,1.75631
0.195312,16.2917,0.549514
0.195923,16.3426,0.215471
0.196533,16.3935,0.616989
0.197144,16.4444,0.617777
0.197754,16.4954,0.236894E-01
0.198364,16.5463,0.575485
0.198975,16.5972,0.860738
0.199585,16.6481,0.100480
0.200195,16.6990,2.83081
0.200806,16.7499,0.379269
0.201416,16.8008,-0.253757
0.202026,16.8517,0.197239
0.202637,16.9026,-0.627585
0.203247,16.9536,0.702659E-01
0.203857,17.0045,-0.160274
0.204468,17.0554,1.55921
0.205078,17.1063,1.71712
0.205688,17.1572,1.39309
0.206299,17.2081,-0.237807
0.206909,17.2590,-0.829015
0.207520,17.3099,0.758387
0.208130,17.3609,1.00524
0.208740,17.4118,-1.02662
0.209351,17.4627,-0.233400
0.209961,17.5136,-0.119933
0.210571,17.5645,1.02105
0.211182,17.6154,3.17077
0.211792,17.6663,1.04164
0.212402,17.7172,0.456847
0.213013,17.7681,-2.71967
0.213623,17.8191,1.20902
0.214233,17.8700,0.660706E-01
0.214844,17.9209,-1.22090
0.215454,17.9718,0.203837
0.216064,18.0227,-0.467375E-01
0.216675,18.0736,0.691303
0.217285,18.1245,0.784632
0.217896,18.1754,-0.428415
0.218506,18.2263,0.863499
0.219116,18.2773,-0.139839E-01
0.219727,18.3282,0.549983E-01
0.220337,18.3791,0.199730
0.220947,18.4300,0.612308E-01
0.221558,18.4809,-0.561554E-01
0.222168,18.5318,0.635742E-01
0.222778,18.5827,0.978151
0.223389,18.6336,0.391671E-01
0.223999,18.6846,1.11276
0.224609,18.7355,0.116252
0.225220,18.7864,0.162105E-01
0.225830,18.8373,0.208838
0.226440,18.8882,0.106775
0.227051,18.9391,0.216370
0.227661,18.9900,0.752056
0.228271,19.0409,0.432758
0.228882,19.0918,-0.417694E-01
0.229492,19.1428,0.161958
0.230103,19.1937,-1.67264
0.230713,19.2446,0.708833
0.231323,19.2955,0.329619
0.231934,19.3464,-0.781047
0.232544,19.3973,-0.802478
0.233154,19.4482,-0.845527
0.233765,19.4991,1.49219
0.234375,19.5501,-0.479805
0.234985,19.6010,-0.259886E-01
0.235596,19.6519,-0.278449
0.236206,19.7028,-0.170750
0.236816,19.7537,0.349483
0.237427,19.8046,-0.576642E-01
0.238037,19.8555,-0.408882
0.238647,19.9064,-0.227126
0.239258,19.9573,-0.575346E-01
0.239868,20.0083,0.277374
0.240479,20.0592,0.802744E-01
0.241089,20.1101,0.766117
0.241699,20.1610,0.422911
0.242310,20.2119,0.198419
0.242920,20.2628,-0.146826E-01
0.243530,20.3137,0.932588
0.244141,20.3646,1.20336
0.244751,20.4155,1.09544
0.245361,20.4665,2.10559
0.245972,20.5174,0.812208E-01
0.246582,20.5683,-0.709935
0.247192,20.6192,0.665890
0.247803,20.6701,-0.191237E-01
0.248413,20.7210,0.736519
0.249023,20.7719,0.831160
0.249634,20.8228,0.211026
0.250244,20.8738,-0.561246
0.250854,20.9247,0.668436
0.251465,20.9756,-1.59286
0.252075,21.0265,0.141586
0.252686,21.0774,-0.287349
0.253296,21.1283,-0.299081
0.253906,21.1792,0.858595
0.254517,21.2301,-0.562120
0.255127,21.2810,-1.21250
0.255737,21.3320,-0.364609
0.256348,21.3829,-0.726415
0.256958,21.4338,0.559910E-01
0.257568,21.4847,0.215694
0.258179,21.5356,-0.993064E-01
0.258789,21.5865,0.856926E-01
0.259399,21.6374,0.229853
0.260010,21.6883,-0.152729
0.260620,21.7392,-0.625126
0.261230,21.7902,0.961891
0.261841,21.8411,3.71470
0.262451,21.8920,0.867450
0.263062,21.9429,1.26786
0.263672,21.9938,0.355992
0.264282,22.0447,-0.839600
0.264893,22.0956,0.313635
0.265503,22.1465,0.392910
0.266113,22.1975,-0.256451
0.266724,22.2484,0.146636
0.267334,22.2993,0.546069
0.267944,22.3502,-0.233614
0.268555,22.4011,1.97914
0.269165,22.4520,0.724465
0.269775,22.5029,-1.72991
0.270386,22.5538,3.81995
0.270996,22.6047,-0.156819
0.271606,22.6557,1.42268
0.272217,22.7066,0.564858
0.272827,22.7575,0.961681E-01
0.273438,22.8084,0.677893
0.274048,22.8593,0.194569
0.274658,22.9102,0.495086
0.275269,22.9611,-1.07411
0.275879,23.0120,0.527585
0.276489,23.0630,1.08302
0.277100,23.1139,0.135686
0.277710,23.1648,0.269449
0.278320,23.2157,0.316982
0.278931,23.2666,0.274377
0.279541,23.3175,0.555567
0.280151,23.3684,-0.126110
0.280762,23.4193,0.240494
0.281372,23.4702,0.465807
0.281982,23.5212,2.30651
0.282593,23.5721,0.744476
0.283203,23.6230,-0.525479
0.283813,23.6739,0.122114
0.284424,23.7248,0.127990
0.285034,23.7757,0.348961
