Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.591
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.3452111927259132E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.153059E-02,0.389870E-01
0.122070E-02,0.306117E-02,0.584752E-01
0.183105E-02,0.459176E-02,-0.193642E-01
0.244141E-02,0.612234E-02,0.936091E-02
0.305176E-02,0.765293E-02,0.269047E-01
0.366211E-02,0.918352E-02,0.137264
0.427246E-02,0.107141E-01,0.613656E-01
0.488281E-02,0.122447E-01,-0.160984E-01
0.549316E-02,0.137753E-01,0.409406E-01
0.610352E-02,0.153059E-01,0.411338E-01
0.671387E-02,0.168364E-01,-0.232209E-01
0.732422E-02,0.183670E-01,0.126283
0.793457E-02,0.198976E-01,0.289309
0.854492E-02,0.214282E-01,0.105650
0.915527E-02,0.229588E-01,0.422705E-01
0.976562E-02,0.244894E-01,0.429437E-01
0.103760E-01,0.260200E-01,0.719622E-01
0.109863E-01,0.275505E-01,-0.106820E-01
0.115967E-01,0.290811E-01,0.175270
0.122070E-01,0.306117E-01,0.162421
0.128174E-01,0.321423E-01,0.163399
0.134277E-01,0.336729E-01,0.505380
0.140381E-01,0.352035E-01,-0.735053E-02
0.146484E-01,0.367341E-01,-0.222883E-01
0.152588E-01,0.382646E-01,0.350334
0.158691E-01,0.397952E-01,0.170408
0.164795E-01,0.413258E-01,0.433408
0.170898E-01,0.428564E-01,0.659657
0.177002E-01,0.443870E-01,0.405302
0.183105E-01,0.459176E-01,0.106842
0.189209E-01,0.474482E-01,0.103957
0.195312E-01,0.489788E-01,-0.283310E-01
0.201416E-01,0.505093E-01,0.398221
0.207520E-01,0.520399E-01,0.352784
0.213623E-01,0.535705E-01,0.858046
0.219727E-01,0.551011E-01,0.176621
0.225830E-01,0.566317E-01,0.427280E-01
0.231934E-01,0.581623E-01,0.266593
0.238037E-01,0.596929E-01,0.115540
0.244141E-01,0.612234E-01,0.409996
0.250244E-01,0.627540E-01,0.587024E-01
0.256348E-01,0.642846E-01,0.947437E-01
0.262451E-01,0.658152E-01,0.390247
0.268555E-01,0.673458E-01,0.101588
0.274658E-01,0.688764E-01,0.227424
0.280762E-01,0.704070E-01,0.394841
0.286865E-01,0.719375E-01,0.265342
0.292969E-01,0.734681E-01,-0.158284E-01
0.299072E-01,0.749987E-01,0.176093
0.305176E-01,0.765293E-01,0.774109E-01
0.311279E-01,0.780599E-01,0.295056
0.317383E-01,0.795905E-01,0.179511E-03
0.323486E-01,0.811211E-01,0.194673
0.329590E-01,0.826516E-01,0.646133
0.335693E-01,0.841822E-01,0.842741E-01
0.341797E-01,0.857128E-01,0.326236
0.347900E-01,0.872434E-01,1.06712
0.354004E-01,0.887740E-01,0.200890
0.360107E-01,0.903046E-01,0.111842
0.366211E-01,0.918352E-01,0.760656
0.372314E-01,0.933657E-01,0.179840E-01
0.378418E-01,0.948963E-01,0.762510
0.384521E-01,0.964269E-01,0.200571
0.390625E-01,0.979575E-01,-0.502224E-01
0.396729E-01,0.994881E-01,0.302481
0.402832E-01,0.101019,2.25483
0.408936E-01,0.102549,0.107979
0.415039E-01,0.104080,0.300626
0.421143E-01,0.105610,0.397296
0.427246E-01,0.107141,-0.266941E-01
0.433350E-01,0.108672,0.114176
0.439453E-01,0.110202,0.539528
0.445557E-01,0.111733,0.789635
0.451660E-01,0.113263,0.148540
0.457764E-01,0.114794,0.464079E-01
0.463867E-01,0.116325,0.465681E-01
0.469971E-01,0.117855,0.550758
0.476074E-01,0.119386,0.397272E-01
0.482178E-01,0.120916,0.173249
0.488281E-01,0.122447,0.145943
0.494385E-01,0.123977,0.989503E-01
0.500488E-01,0.125508,0.246341E-01
0.506592E-01,0.127039,0.397312
0.512695E-01,0.128569,-0.467637E-02
0.518799E-01,0.130100,0.259856
0.524902E-01,0.131630,0.266272
0.531006E-01,0.133161,0.684017E-01
0.537109E-01,0.134692,0.594399
0.543213E-01,0.136222,0.573299
0.549316E-01,0.137753,-0.109071E-01
0.555420E-01,0.139283,-0.232087E-01
0.561523E-01,0.140814,0.546723
0.567627E-01,0.142344,0.461682E-01
0.573730E-01,0.143875,0.212191
0.579834E-01,0.145406,0.663254
0.585938E-01,0.146936,0.480101
0.592041E-01,0.148467,0.572057E-01
0.598145E-01,0.149997,-0.346684E-01
0.604248E-01,0.151528,0.148996E-01
0.610352E-01,0.153059,0.658970E-02
0.616455E-01,0.154589,0.430452
0.622559E-01,0.156120,0.272633
0.628662E-01,0.157650,0.311170
0.634766E-01,0.159181,0.648522E-01
0.640869E-01,0.160712,-0.875683E-02
0.646973E-01,0.162242,0.104367
0.653076E-01,0.163773,0.497128
0.659180E-01,0.165303,-0.160830E-01
0.665283E-01,0.166834,0.247328
0.671387E-01,0.168364,0.169098
0.677490E-01,0.169895,0.330944
0.683594E-01,0.171426,0.592083
0.689697E-01,0.172956,0.187627
0.695801E-01,0.174487,-0.511910E-01
0.701904E-01,0.176017,0.255348
0.708008E-01,0.177548,0.187352
0.714111E-01,0.179079,0.134551
0.720215E-01,0.180609,0.288973
0.726318E-01,0.182140,0.887131
0.732422E-01,0.183670,-0.115585E-01
0.738525E-01,0.185201,0.217856E-01
0.744629E-01,0.186731,0.581449E-01
0.750732E-01,0.188262,0.142108
0.756836E-01,0.189793,0.781104E-01
0.762939E-01,0.191323,0.135229
0.769043E-01,0.192854,0.129854
0.775146E-01,0.194384,0.136974
0.781250E-01,0.195915,0.454215E-01
0.787354E-01,0.197446,0.688066
0.793457E-01,0.198976,0.323695
0.799561E-01,0.200507,-0.121400E-01
0.805664E-01,0.202037,0.633201
0.811768E-01,0.203568,-0.247875E-01
0.817871E-01,0.205099,0.529782E-01
0.823975E-01,0.206629,0.102526
0.830078E-01,0.208160,0.559708
0.836182E-01,0.209690,-0.807179E-01
0.842285E-01,0.211221,-0.245365E-01
0.848389E-01,0.212751,0.508833
0.854492E-01,0.214282,-0.182351E-01
0.860596E-01,0.215813,-0.102679E-01
0.866699E-01,0.217343,0.193853
0.872803E-01,0.218874,0.259986
0.878906E-01,0.220404,0.519573
0.885010E-01,0.221935,0.567828
0.891113E-01,0.223466,0.628470
0.897217E-01,0.224996,-0.719196E-01
0.903320E-01,0.226527,0.113949
0.909424E-01,0.228057,0.470740
0.915527E-01,0.229588,-0.654162E-01
0.921631E-01,0.231118,0.297203
0.927734E-01,0.232649,0.725316E-01
0.933838E-01,0.234180,0.232755E-02
0.939941E-01,0.235710,0.326081
0.946045E-01,0.237241,0.531180
0.952148E-01,0.238771,0.829685E-01
0.958252E-01,0.240302,0.884266
0.964355E-01,0.241833,-0.382402E-01
0.970459E-01,0.243363,0.152771E-01
0.976562E-01,0.244894,-0.815859E-01
0.982666E-01,0.246424,0.743128
0.988770E-01,0.247955,0.510584
0.994873E-01,0.249486,0.252459
