Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.454
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.2324796199656989E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.536071E-02,0.109194
0.122070E-02,0.107214E-01,0.113513E-02
0.183105E-02,0.160821E-01,0.774794E-01
0.244141E-02,0.214428E-01,0.112751
0.305176E-02,0.268035E-01,0.210757
0.366211E-02,0.321642E-01,0.191835
0.427246E-02,0.375249E-01,-0.191125E-01
0.488281E-02,0.428856E-01,0.149164E-01
0.549316E-02,0.482463E-01,-0.101249
0.610352E-02,0.536071E-01,0.104795
0.671387E-02,0.589678E-01,0.301245
0.732422E-02,0.643285E-01,0.156313
0.793457E-02,0.696892E-01,0.711605E-01
0.854492E-02,0.750499E-01,-0.131838
0.915527E-02,0.804106E-01,0.415004E-01
0.976562E-02,0.857713E-01,0.652623
0.103760E-01,0.911320E-01,-0.808840E-01
0.109863E-01,0.964927E-01,-0.992345E-01
0.115967E-01,0.101853,0.293063
0.122070E-01,0.107214,-0.131848
0.128174E-01,0.112575,1.07063
0.134277E-01,0.117936,-0.147017E-01
0.140381E-01,0.123296,0.146316
0.146484E-01,0.128657,-0.584873E-01
0.152588E-01,0.134018,0.799507
0.158691E-01,0.139378,0.108660E-01
0.164795E-01,0.144739,0.569392
0.170898E-01,0.150100,0.295982E-02
0.177002E-01,0.155460,-0.448173E-01
0.183105E-01,0.160821,-0.135806E-01
0.189209E-01,0.166182,0.135704
0.195312E-01,0.171543,1.31160
0.201416E-01,0.176903,0.146449
0.207520E-01,0.182264,0.107514
0.213623E-01,0.187625,0.134192
0.219727E-01,0.192985,0.914933E-01
0.225830E-01,0.198346,0.921877E-01
0.231934E-01,0.203707,-0.664201E-02
0.238037E-01,0.209068,0.325600
0.244141E-01,0.214428,0.416555
0.250244E-01,0.219789,0.920663E-01
0.256348E-01,0.225150,-0.414904E-01
0.262451E-01,0.230510,0.465895
0.268555E-01,0.235871,0.793705E-01
0.274658E-01,0.241232,0.505974
0.280762E-01,0.246592,0.380066
0.286865E-01,0.251953,0.489719E-01
0.292969E-01,0.257314,0.147119
0.299072E-01,0.262675,0.249611
0.305176E-01,0.268035,0.393728
0.311279E-01,0.273396,0.129882
0.317383E-01,0.278757,-0.644607E-01
0.323486E-01,0.284117,0.775979
0.329590E-01,0.289478,0.257784
0.335693E-01,0.294839,-0.124079E-01
0.341797E-01,0.300199,0.184499
0.347900E-01,0.305560,0.650708
0.354004E-01,0.310921,0.520102
0.360107E-01,0.316282,1.11337
0.366211E-01,0.321642,0.304631
0.372314E-01,0.327003,0.481333E-01
0.378418E-01,0.332364,0.314251
0.384521E-01,0.337724,0.265005
0.390625E-01,0.343085,0.221905
0.396729E-01,0.348446,0.434602
0.402832E-01,0.353807,-0.247132E-01
0.408936E-01,0.359167,0.113686E-01
0.415039E-01,0.364528,-0.899750E-03
0.421143E-01,0.369889,0.247668
