Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.492
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.8918882798808109E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.163252E-02,0.375271
0.122070E-02,0.326505E-02,0.256971
0.183105E-02,0.489757E-02,-0.292406E-02
0.244141E-02,0.653009E-02,0.339748E-01
0.305176E-02,0.816262E-02,0.199709
0.366211E-02,0.979514E-02,0.431830E-01
0.427246E-02,0.114277E-01,-0.313703E-01
0.488281E-02,0.130602E-01,0.551055E-01
0.549316E-02,0.146927E-01,0.164159
0.610352E-02,0.163252E-01,-0.216087E-01
0.671387E-02,0.179578E-01,0.348821E-01
0.732422E-02,0.195903E-01,0.683325E-01
0.793457E-02,0.212228E-01,0.119429
0.854492E-02,0.228553E-01,0.221170
0.915527E-02,0.244878E-01,0.197550E-01
0.976562E-02,0.261204E-01,0.317407
0.103760E-01,0.277529E-01,0.248602
0.109863E-01,0.293854E-01,-0.473735E-01
0.115967E-01,0.310179E-01,0.170519
0.122070E-01,0.326505E-01,0.304722E-01
0.128174E-01,0.342830E-01,0.967750E-02
0.134277E-01,0.359155E-01,-0.302247E-01
0.140381E-01,0.375480E-01,0.626478E-01
0.146484E-01,0.391806E-01,0.318170E-01
0.152588E-01,0.408131E-01,0.302785
0.158691E-01,0.424456E-01,0.371614
0.164795E-01,0.440781E-01,-0.185404E-01
0.170898E-01,0.457106E-01,0.493555E-01
0.177002E-01,0.473432E-01,0.704004E-01
0.183105E-01,0.489757E-01,0.122135
0.189209E-01,0.506082E-01,0.317158
0.195312E-01,0.522407E-01,-0.122614
0.201416E-01,0.538733E-01,0.148885
0.207520E-01,0.555058E-01,0.109583
0.213623E-01,0.571383E-01,0.258768
0.219727E-01,0.587708E-01,0.366931
0.225830E-01,0.604034E-01,0.139260E-01
0.231934E-01,0.620359E-01,-0.812704E-01
0.238037E-01,0.636684E-01,0.268650
0.244141E-01,0.653009E-01,0.121699
0.250244E-01,0.669335E-01,-0.695103E-01
0.256348E-01,0.685660E-01,0.460111E-01
0.262451E-01,0.701985E-01,0.196400E-01
0.268555E-01,0.718310E-01,-0.123059E-01
0.274658E-01,0.734635E-01,0.591154E-01
0.280762E-01,0.750961E-01,-0.278268E-01
0.286865E-01,0.767286E-01,0.241703E-01
0.292969E-01,0.783611E-01,0.979572E-01
0.299072E-01,0.799936E-01,0.802404E-01
0.305176E-01,0.816262E-01,0.652778E-01
0.311279E-01,0.832587E-01,-0.115140
0.317383E-01,0.848912E-01,0.158557
0.323486E-01,0.865237E-01,-0.350193E-01
0.329590E-01,0.881563E-01,0.347991E-01
0.335693E-01,0.897888E-01,-0.195269E-01
0.341797E-01,0.914213E-01,-0.165161E-01
0.347900E-01,0.930538E-01,0.113800
0.354004E-01,0.946863E-01,0.486432E-01
0.360107E-01,0.963189E-01,0.130066E-01
0.366211E-01,0.979514E-01,0.561705
0.372314E-01,0.995839E-01,0.256559E-01
0.378418E-01,0.101216,0.334063
0.384521E-01,0.102849,0.323082E-01
0.390625E-01,0.104481,0.119953
0.396729E-01,0.106114,0.412978E-01
0.402832E-01,0.107747,-0.909744E-01
0.408936E-01,0.109379,-0.321077E-01
0.415039E-01,0.111012,0.867230E-01
0.421143E-01,0.112644,0.200258E-01
0.427246E-01,0.114277,0.255506
0.433350E-01,0.115909,0.882192E-01
0.439453E-01,0.117542,0.465740E-02
0.445557E-01,0.119174,0.251176E-01
0.451660E-01,0.120807,0.214422
0.457764E-01,0.122439,0.864023E-01
0.463867E-01,0.124072,-0.346120E-01
0.469971E-01,0.125704,-0.764476E-01
0.476074E-01,0.127337,0.128160
0.482178E-01,0.128969,-0.699841E-01
0.488281E-01,0.130602,0.235125E-01
0.494385E-01,0.132234,0.977448E-01
0.500488E-01,0.133867,-0.288913
0.506592E-01,0.135499,-0.707119E-01
0.512695E-01,0.137132,0.140685
0.518799E-01,0.138764,-0.246277E-01
0.524902E-01,0.140397,0.167571
0.531006E-01,0.142030,0.183309
0.537109E-01,0.143662,-0.213539
0.543213E-01,0.145295,0.908004E-01
0.549316E-01,0.146927,0.470313
0.555420E-01,0.148560,0.145554
0.561523E-01,0.150192,-0.819975E-01
0.567627E-01,0.151825,0.169251
0.573730E-01,0.153457,0.181567E-01
0.579834E-01,0.155090,0.233549
0.585938E-01,0.156722,0.226199
0.592041E-01,0.158355,-0.925023E-02
0.598145E-01,0.159987,0.369461E-01
0.604248E-01,0.161620,0.230073
0.610352E-01,0.163252,0.144287
0.616455E-01,0.164885,0.323094
0.622559E-01,0.166517,0.335010E-01
0.628662E-01,0.168150,-0.356123E-02
0.634766E-01,0.169782,0.727056E-01
0.640869E-01,0.171415,0.131626E-01
0.646973E-01,0.173047,0.139884
0.653076E-01,0.174680,0.147464
0.659180E-01,0.176313,0.192922
0.665283E-01,0.177945,0.116651
0.671387E-01,0.179578,0.641617E-01
0.677490E-01,0.181210,0.302783E-01
0.683594E-01,0.182843,-0.384148E-01
0.689697E-01,0.184475,0.966385E-01
0.695801E-01,0.186108,0.675140E-02
0.701904E-01,0.187740,-0.940906E-01
0.708008E-01,0.189373,0.970771E-01
