Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.656
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.4552792519737462E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.370961E-02,-0.531227E-01
0.122070E-02,0.741923E-02,0.205437E-01
0.183105E-02,0.111288E-01,0.831998E-01
0.244141E-02,0.148385E-01,0.287405
0.305176E-02,0.185481E-01,0.348433E-01
0.366211E-02,0.222577E-01,-0.167158E-01
0.427246E-02,0.259673E-01,0.271628
0.488281E-02,0.296769E-01,0.248875
0.549316E-02,0.333865E-01,0.266522
0.610352E-02,0.370961E-01,0.230412
0.671387E-02,0.408058E-01,0.164438
0.732422E-02,0.445154E-01,0.260763E-01
0.793457E-02,0.482250E-01,0.226472
0.854492E-02,0.519346E-01,0.205097
0.915527E-02,0.556442E-01,0.862539E-01
0.976562E-02,0.593538E-01,0.433791
0.103760E-01,0.630634E-01,0.460745
0.109863E-01,0.667731E-01,0.439787
0.115967E-01,0.704827E-01,-0.100043E-01
0.122070E-01,0.741923E-01,0.811556E-01
0.128174E-01,0.779019E-01,0.621189
0.134277E-01,0.816115E-01,0.270097E-01
0.140381E-01,0.853211E-01,0.709135
0.146484E-01,0.890307E-01,0.315889
0.152588E-01,0.927404E-01,0.452470E-01
0.158691E-01,0.964500E-01,0.170039
0.164795E-01,0.100160,0.598076
0.170898E-01,0.103869,-0.186001E-01
0.177002E-01,0.107579,0.997839E-01
0.183105E-01,0.111288,0.268550
0.189209E-01,0.114998,-0.777587E-01
0.195312E-01,0.118708,-0.323260E-01
0.201416E-01,0.122417,0.383143
0.207520E-01,0.126127,0.331983
0.213623E-01,0.129837,0.260847E-01
