Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.124
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.8718856585749318E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.197029E-01,0.963959
0.122070E-02,0.394058E-01,-0.585646
0.183105E-02,0.591087E-01,-1.96934
0.244141E-02,0.788116E-01,-0.891061
0.305176E-02,0.985145E-01,1.30092
0.366211E-02,0.118217,-0.687197E-03
0.427246E-02,0.137920,-3.78574
0.488281E-02,0.157623,-0.959540
0.549316E-02,0.177326,1.49714
0.610352E-02,0.197029,-1.51953
0.671387E-02,0.216732,1.02285
0.732422E-02,0.236435,-2.84261
0.793457E-02,0.256138,-2.65195
0.854492E-02,0.275841,0.805869E-01
0.915527E-02,0.295543,-0.869270E-01
0.976562E-02,0.315246,-1.14447
0.103760E-01,0.334949,-0.527010E-01
0.109863E-01,0.354652,1.77213
0.115967E-01,0.374355,-0.177729
0.122070E-01,0.394058,0.326611
0.128174E-01,0.413761,0.654035
0.134277E-01,0.433464,-0.872001
0.140381E-01,0.453167,-0.592082
0.146484E-01,0.472870,0.126082
0.152588E-01,0.492572,-0.553858
0.158691E-01,0.512275,2.13584
0.164795E-01,0.531978,0.355015E-01
0.170898E-01,0.551681,-0.170349
0.177002E-01,0.571384,-0.615158
0.183105E-01,0.591087,0.614013
0.189209E-01,0.610790,0.963131E-01
0.195312E-01,0.630493,0.255293
0.201416E-01,0.650196,-0.306566E-03
0.207520E-01,0.669899,0.164408E-01
0.213623E-01,0.689601,-0.369730
0.219727E-01,0.709304,0.522723
0.225830E-01,0.729007,2.06063
0.231934E-01,0.748710,0.901818
0.238037E-01,0.768413,0.350576
0.244141E-01,0.788116,1.60372
0.250244E-01,0.807819,-0.664142
0.256348E-01,0.827522,0.743687
0.262451E-01,0.847225,0.262617
0.268555E-01,0.866928,1.27835
0.274658E-01,0.886630,0.320571
0.280762E-01,0.906333,0.725031
0.286865E-01,0.926036,0.431748
0.292969E-01,0.945739,0.412462
0.299072E-01,0.965442,2.52614
0.305176E-01,0.985145,0.421771
0.311279E-01,1.00485,1.87491
0.317383E-01,1.02455,-0.254001
0.323486E-01,1.04425,0.243236
0.329590E-01,1.06396,-0.424287
0.335693E-01,1.08366,0.523263
0.341797E-01,1.10336,0.301176
0.347900E-01,1.12307,0.452159
0.354004E-01,1.14277,0.572094
0.360107E-01,1.16247,-0.307497
0.366211E-01,1.18217,1.79904
0.372314E-01,1.20188,-0.148946
0.378418E-01,1.22158,0.328141
0.384521E-01,1.24128,0.145237
0.390625E-01,1.26099,-2.27423
0.396729E-01,1.28069,0.879972
0.402832E-01,1.30039,0.216511
0.408936E-01,1.32009,-0.163892
0.415039E-01,1.33980,-0.831852
0.421143E-01,1.35950,0.490760
0.427246E-01,1.37920,0.136363
0.433350E-01,1.39891,3.78684
0.439453E-01,1.41861,0.596152
0.445557E-01,1.43831,-0.103819
0.451660E-01,1.45801,1.60125
0.457764E-01,1.47772,2.19124
0.463867E-01,1.49742,0.561903E-01
0.469971E-01,1.51712,-0.477078
0.476074E-01,1.53683,1.41438
0.482178E-01,1.55653,0.180805
0.488281E-01,1.57623,0.591752
0.494385E-01,1.59593,-0.144854
0.500488E-01,1.61564,-0.282950
0.506592E-01,1.63534,0.441482
0.512695E-01,1.65504,-0.185904
0.518799E-01,1.67475,-0.631852
0.524902E-01,1.69445,-0.503991
0.531006E-01,1.71415,1.13953
0.537109E-01,1.73386,-0.444685
0.543213E-01,1.75356,0.759555
0.549316E-01,1.77326,0.540203
0.555420E-01,1.79296,0.789774
0.561523E-01,1.81267,0.530478
0.567627E-01,1.83237,0.661337
0.573730E-01,1.85207,2.61003
0.579834E-01,1.87178,-0.530639
0.585938E-01,1.89148,0.888798
0.592041E-01,1.91118,-0.131188
0.598145E-01,1.93088,0.518162
0.604248E-01,1.95059,1.45641
0.610352E-01,1.97029,-0.185818
0.616455E-01,1.98999,2.59817
0.622559E-01,2.00970,-0.450615
0.628662E-01,2.02940,0.472346
0.634766E-01,2.04910,-0.174280
0.640869E-01,2.06880,0.929137
0.646973E-01,2.08851,0.919089E-01
0.653076E-01,2.10821,-0.829586
0.659180E-01,2.12791,0.473804
0.665283E-01,2.14762,-0.875637
0.671387E-01,2.16732,1.10322
0.677490E-01,2.18702,6.03138
0.683594E-01,2.20672,1.70094
0.689697E-01,2.22643,0.616246
0.695801E-01,2.24613,2.64837
0.701904E-01,2.26583,1.01291
0.708008E-01,2.28554,-1.31855
0.714111E-01,2.30524,2.85104
0.720215E-01,2.32494,-0.579659
0.726318E-01,2.34465,1.65782
0.732422E-01,2.36435,4.24875
0.738525E-01,2.38405,1.53795
0.744629E-01,2.40375,0.985699
0.750732E-01,2.42346,-0.213265
0.756836E-01,2.44316,-0.267599E-01
0.762939E-01,2.46286,-0.137040
0.769043E-01,2.48257,0.940069
0.775146E-01,2.50227,-0.260265
0.781250E-01,2.52197,0.383633
0.787354E-01,2.54167,-0.926535E-01
0.793457E-01,2.56138,2.71972
0.799561E-01,2.58108,-1.01859
0.805664E-01,2.60078,0.142056
0.811768E-01,2.62049,0.125341
0.817871E-01,2.64019,0.182120
0.823975E-01,2.65989,0.285101
0.830078E-01,2.67959,0.743522
0.836182E-01,2.69930,0.239438
0.842285E-01,2.71900,1.40069
0.848389E-01,2.73870,0.958250
0.854492E-01,2.75841,1.81625
0.860596E-01,2.77811,2.33355
0.866699E-01,2.79781,1.33192
0.872803E-01,2.81751,0.601007
0.878906E-01,2.83722,0.378304
0.885010E-01,2.85692,0.107932
0.891113E-01,2.87662,1.33780
0.897217E-01,2.89633,1.23684
0.903320E-01,2.91603,0.590144
0.909424E-01,2.93573,-0.547615
0.915527E-01,2.95543,1.62411
0.921631E-01,2.97514,0.231323
0.927734E-01,2.99484,0.405577
0.933838E-01,3.01454,0.475589
0.939941E-01,3.03425,0.814358
0.946045E-01,3.05395,1.93511
0.952148E-01,3.07365,0.657789
0.958252E-01,3.09336,0.108752
0.964355E-01,3.11306,0.780749
0.970459E-01,3.13276,-1.15813
0.976562E-01,3.15246,0.194084
0.982666E-01,3.17217,-0.258776
0.988770E-01,3.19187,0.980176
0.994873E-01,3.21157,-1.10354
0.100098,3.23128,1.04273
0.100708,3.25098,0.194948
0.101318,3.27068,-0.109953
0.101929,3.29038,0.609463
0.102539,3.31009,3.28211
0.103149,3.32979,0.277399
0.103760,3.34949,1.52663
0.104370,3.36920,0.194748
0.104980,3.38890,4.47328
0.105591,3.40860,-0.972845E-02
0.106201,3.42830,-0.161319E-01
0.106812,3.44801,2.41701
0.107422,3.46771,0.475198
0.108032,3.48741,0.816307
0.108643,3.50712,-0.801610E-01
0.109253,3.52682,0.395957
0.109863,3.54652,-0.320096E-02
0.110474,3.56622,-1.04812
0.111084,3.58593,1.07153
0.111694,3.60563,2.05150
0.112305,3.62533,0.896034
0.112915,3.64504,1.01338
0.113525,3.66474,-0.872525
0.114136,3.68444,0.833011
0.114746,3.70415,0.459621
0.115356,3.72385,3.02210
0.115967,3.74355,-0.548944E-01
0.116577,3.76325,0.573616
0.117188,3.78296,0.548204E-01
0.117798,3.80266,0.211351
0.118408,3.82236,-0.531844
0.119019,3.84207,1.55226
0.119629,3.86177,-0.119959
0.120239,3.88147,3.60696
0.120850,3.90117,2.85255
0.121460,3.92088,2.15199
0.122070,3.94058,0.408736
0.122681,3.96028,0.191796
0.123291,3.97999,0.544862
0.123901,3.99969,0.664978E-01
0.124512,4.01939,4.42997
0.125122,4.03909,1.76802
0.125732,4.05880,0.114561
0.126343,4.07850,0.946142
0.126953,4.09820,0.326812E-01
0.127563,4.11791,0.766282
0.128174,4.13761,0.201380E-01
0.128784,4.15731,0.175767
0.129395,4.17701,0.982944
0.130005,4.19672,-0.518718
0.130615,4.21642,-1.20777
0.131226,4.23612,-0.651814E-01
0.131836,4.25583,-1.14636
0.132446,4.27553,2.84972
0.133057,4.29523,-0.235659
0.133667,4.31494,1.74740
0.134277,4.33464,-0.424557
0.134888,4.35434,-0.858013E-01
0.135498,4.37404,0.192366
0.136108,4.39375,0.356711
0.136719,4.41345,0.791185
0.137329,4.43315,-0.664985
0.137939,4.45286,1.06671
0.138550,4.47256,0.680122
0.139160,4.49226,-1.85837
0.139771,4.51196,0.684857
0.140381,4.53167,0.516816
0.140991,4.55137,0.219300
0.141602,4.57107,-0.572539
0.142212,4.59078,1.32086
0.142822,4.61048,0.122744
0.143433,4.63018,0.574253
0.144043,4.64988,0.110601
0.144653,4.66959,0.890423E-01
0.145264,4.68929,4.97027
0.145874,4.70899,0.919948E-01
0.146484,4.72870,1.20864
0.147095,4.74840,0.896270
0.147705,4.76810,1.25490
0.148315,4.78780,0.847939
0.148926,4.80751,0.100797E-01
0.149536,4.82721,1.87012
0.150146,4.84691,-0.365112
0.150757,4.86662,-0.749144
0.151367,4.88632,1.23130
0.151978,4.90602,0.945203
0.152588,4.92572,0.800932
0.153198,4.94543,0.134808
