Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.297
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.5949812165756482E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.820278E-02,0.750893
0.122070E-02,0.164056E-01,0.199896
0.183105E-02,0.246083E-01,-0.749069E-01
0.244141E-02,0.328111E-01,0.892610
0.305176E-02,0.410139E-01,-1.34418
0.366211E-02,0.492167E-01,3.64498
0.427246E-02,0.574194E-01,-2.00449
0.488281E-02,0.656222E-01,-1.25162
0.549316E-02,0.738250E-01,0.359870E-01
0.610352E-02,0.820278E-01,0.232711E-01
0.671387E-02,0.902305E-01,-0.878613
0.732422E-02,0.984333E-01,-0.131694
0.793457E-02,0.106636,2.74659
0.854492E-02,0.114839,0.254902
0.915527E-02,0.123042,0.740618
0.976562E-02,0.131244,-1.27658
0.103760E-01,0.139447,0.376410
0.109863E-01,0.147650,-0.883015
0.115967E-01,0.155853,-0.630903
0.122070E-01,0.164056,0.940085
0.128174E-01,0.172258,0.754028
0.134277E-01,0.180461,-1.62599
0.140381E-01,0.188664,0.340799
0.146484E-01,0.196867,-0.146313
0.152588E-01,0.205069,-0.231964
0.158691E-01,0.213272,-0.852385
0.164795E-01,0.221475,-0.239940
0.170898E-01,0.229678,-1.36877
0.177002E-01,0.237880,-1.09719
0.183105E-01,0.246083,-0.856316
0.189209E-01,0.254286,-0.952859
0.195312E-01,0.262489,2.77979
0.201416E-01,0.270692,0.592908
0.207520E-01,0.278894,-0.597008
0.213623E-01,0.287097,0.200082
0.219727E-01,0.295300,3.02786
0.225830E-01,0.303503,0.611599
0.231934E-01,0.311705,-0.152714
0.238037E-01,0.319908,-0.228318
0.244141E-01,0.328111,-0.256021
0.250244E-01,0.336314,-1.61518
0.256348E-01,0.344517,-0.283788
0.262451E-01,0.352719,-0.411155
0.268555E-01,0.360922,-0.659172
0.274658E-01,0.369125,-0.116556
0.280762E-01,0.377328,-0.809612
0.286865E-01,0.385530,-0.139769
0.292969E-01,0.393733,-1.06612
0.299072E-01,0.401936,-0.778903
0.305176E-01,0.410139,0.640536
0.311279E-01,0.418342,-0.232144
0.317383E-01,0.426544,0.686542
0.323486E-01,0.434747,-0.384551
0.329590E-01,0.442950,-0.711241
0.335693E-01,0.451153,-0.844068
0.341797E-01,0.459355,4.54001
0.347900E-01,0.467558,0.638335
0.354004E-01,0.475761,0.921042
0.360107E-01,0.483964,0.206357
0.366211E-01,0.492167,0.872454
0.372314E-01,0.500369,-1.01646
0.378418E-01,0.508572,0.296632
0.384521E-01,0.516775,0.388349
0.390625E-01,0.524978,1.50171
0.396729E-01,0.533180,0.158927
0.402832E-01,0.541383,0.701557E-01
0.408936E-01,0.549586,1.17449
0.415039E-01,0.557789,-0.188046
0.421143E-01,0.565991,1.77685
0.427246E-01,0.574194,-0.874881
0.433350E-01,0.582397,-0.329752
0.439453E-01,0.590600,0.796918
0.445557E-01,0.598803,-3.31791
0.451660E-01,0.607005,0.114449
0.457764E-01,0.615208,-0.244449
0.463867E-01,0.623411,0.793405
0.469971E-01,0.631614,-0.136719
0.476074E-01,0.639816,-0.600400
0.482178E-01,0.648019,0.322056
0.488281E-01,0.656222,-0.892432
0.494385E-01,0.664425,-0.735196E-01
0.500488E-01,0.672628,-2.19039
0.506592E-01,0.680830,-0.243381
