Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.083
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.1478758998314418E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.291884E-01,-3.75117
0.122070E-02,0.583768E-01,0.123870
0.183105E-02,0.875652E-01,3.10390
0.244141E-02,0.116754,-3.81902
0.305176E-02,0.145942,-0.593167
0.366211E-02,0.175130,0.210305
0.427246E-02,0.204319,-6.31774
0.488281E-02,0.233507,-0.265659E-02
0.549316E-02,0.262696,-1.13109
0.610352E-02,0.291884,1.59531
0.671387E-02,0.321073,1.12608
0.732422E-02,0.350261,-2.81262
0.793457E-02,0.379449,-2.03762
0.854492E-02,0.408638,0.663012
0.915527E-02,0.437826,-4.48142
0.976562E-02,0.467015,1.78184
0.103760E-01,0.496203,-1.09877
0.109863E-01,0.525391,-0.269150
0.115967E-01,0.554580,-1.77839
0.122070E-01,0.583768,0.403808
0.128174E-01,0.612957,-0.658820
0.134277E-01,0.642145,-0.481844
0.140381E-01,0.671333,-4.31136
0.146484E-01,0.700522,-1.60491
0.152588E-01,0.729710,0.422714
0.158691E-01,0.758899,-0.504604
0.164795E-01,0.788087,1.51574
0.170898E-01,0.817276,2.60594
0.177002E-01,0.846464,-0.377136
0.183105E-01,0.875652,0.622140
0.189209E-01,0.904841,0.337629E-02
0.195312E-01,0.934029,6.12631
0.201416E-01,0.963218,0.765290E-01
0.207520E-01,0.992406,6.66148
0.213623E-01,1.02159,8.80727
0.219727E-01,1.05078,2.58776
0.225830E-01,1.07997,-0.644757
0.231934E-01,1.10916,-5.28441
0.238037E-01,1.13835,6.95088
0.244141E-01,1.16754,-5.82844
0.250244E-01,1.19672,-0.798964
0.256348E-01,1.22591,-0.230485
0.262451E-01,1.25510,-0.947668
0.268555E-01,1.28429,0.862624
0.274658E-01,1.31348,-6.27796
0.280762E-01,1.34267,-8.09984
0.286865E-01,1.37186,11.5738
0.292969E-01,1.40104,0.698435
0.299072E-01,1.43023,5.02456
0.305176E-01,1.45942,-1.42867
0.311279E-01,1.48861,-1.83745
0.317383E-01,1.51780,10.2751
0.323486E-01,1.54699,1.74151
0.329590E-01,1.57617,-7.71559
0.335693E-01,1.60536,-7.14418
0.341797E-01,1.63455,-3.05353
0.347900E-01,1.66374,-3.90681
0.354004E-01,1.69293,3.66725
0.360107E-01,1.72212,2.20749
0.366211E-01,1.75130,-4.32298
0.372314E-01,1.78049,-0.141423
0.378418E-01,1.80968,-0.414295
0.384521E-01,1.83887,0.570421E-01
0.390625E-01,1.86806,-0.547128
0.396729E-01,1.89725,-1.25722
0.402832E-01,1.92644,-3.08642
0.408936E-01,1.95562,-2.72048
0.415039E-01,1.98481,-2.03485
0.421143E-01,2.01400,-1.07444
0.427246E-01,2.04319,-6.07070
0.433350E-01,2.07238,-0.185093
0.439453E-01,2.10157,4.12971
0.445557E-01,2.13075,-0.425425
0.451660E-01,2.15994,-1.51021
0.457764E-01,2.18913,-6.13714
0.463867E-01,2.21832,3.56395
0.469971E-01,2.24751,4.43332
0.476074E-01,2.27670,5.26037
0.482178E-01,2.30588,7.47267
0.488281E-01,2.33507,6.66399
0.494385E-01,2.36426,-2.87888
0.500488E-01,2.39345,5.95202
0.506592E-01,2.42264,-0.739527
0.512695E-01,2.45183,-1.61472
0.518799E-01,2.48102,12.4911
0.524902E-01,2.51020,3.20525
0.531006E-01,2.53939,4.11722
0.537109E-01,2.56858,0.545921
0.543213E-01,2.59777,2.46125
0.549316E-01,2.62696,0.642895
0.555420E-01,2.65615,5.34642
0.561523E-01,2.68533,1.54741
0.567627E-01,2.71452,3.70171
0.573730E-01,2.74371,2.49520
