Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.048
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.1690773484231773E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.511648E-01,0.258801
0.122070E-02,0.102330,-0.236883E-01
0.183105E-02,0.153494,-0.220141
0.244141E-02,0.204659,0.133002
0.305176E-02,0.255824,0.658640E-01
0.366211E-02,0.306989,0.131918
0.427246E-02,0.358153,0.890606E-01
0.488281E-02,0.409318,-0.164768
0.549316E-02,0.460483,-0.144670
0.610352E-02,0.511648,-0.977567E-01
0.671387E-02,0.562812,0.178633
0.732422E-02,0.613977,-0.655340E-01
0.793457E-02,0.665142,0.895423E-01
0.854492E-02,0.716307,0.264191
0.915527E-02,0.767472,-0.557148E-01
0.976562E-02,0.818636,0.494235E-02
0.103760E-01,0.869801,0.836850E-01
0.109863E-01,0.920966,0.181885E-01
0.115967E-01,0.972131,0.869147
0.122070E-01,1.02330,0.199212
0.128174E-01,1.07446,0.612883
0.134277E-01,1.12562,-0.832950E-01
0.140381E-01,1.17679,0.113390
0.146484E-01,1.22795,-0.732124E-01
0.152588E-01,1.27912,0.253463
0.158691E-01,1.33028,-0.819479E-01
0.164795E-01,1.38145,0.495097E-01
0.170898E-01,1.43261,0.160866
0.177002E-01,1.48378,0.415184
0.183105E-01,1.53494,0.931166
0.189209E-01,1.58611,-0.167267
0.195312E-01,1.63727,-0.586106
0.201416E-01,1.68844,-0.103229
0.207520E-01,1.73960,-0.736428E-01
0.213623E-01,1.79077,-0.180530
0.219727E-01,1.84193,0.161808
0.225830E-01,1.89310,-0.423520
0.231934E-01,1.94426,-0.153919
0.238037E-01,1.99543,-0.639900
0.244141E-01,2.04659,0.425128
0.250244E-01,2.09776,0.566955
0.256348E-01,2.14892,0.569423
0.262451E-01,2.20008,-0.823200E-01
0.268555E-01,2.25125,-0.465200
0.274658E-01,2.30241,2.96929
0.280762E-01,2.35358,0.337052
0.286865E-01,2.40474,1.27034
0.292969E-01,2.45591,-0.352126
0.299072E-01,2.50707,1.04203
0.305176E-01,2.55824,-0.132533
0.311279E-01,2.60940,-0.466453
0.317383E-01,2.66057,-0.469998E-01
0.323486E-01,2.71173,-0.449569
0.329590E-01,2.76290,-0.964797E-01
0.335693E-01,2.81406,1.52226
0.341797E-01,2.86523,-0.855159E-02
0.347900E-01,2.91639,3.79878
0.354004E-01,2.96756,-0.214639
0.360107E-01,3.01872,-0.634624
0.366211E-01,3.06989,0.399135
0.372314E-01,3.12105,0.234189E-01
0.378418E-01,3.17222,-0.107610
0.384521E-01,3.22338,1.04560
0.390625E-01,3.27455,-0.308061
0.396729E-01,3.32571,-0.175015
0.402832E-01,3.37687,1.41282
0.408936E-01,3.42804,-0.244595
0.415039E-01,3.47920,0.602833
0.421143E-01,3.53037,-0.470341
0.427246E-01,3.58153,0.107467
0.433350E-01,3.63270,0.408274
0.439453E-01,3.68386,1.84964
0.445557E-01,3.73503,0.471948
0.451660E-01,3.78619,-0.427665
0.457764E-01,3.83736,0.230368
0.463867E-01,3.88852,0.277245
0.469971E-01,3.93969,-0.169924
0.476074E-01,3.99085,0.231225
0.482178E-01,4.04202,-0.211894
0.488281E-01,4.09318,0.123989
0.494385E-01,4.14435,0.509242E-01
0.500488E-01,4.19551,-0.243210
0.506592E-01,4.24668,0.475893
0.512695E-01,4.29784,-0.562466
0.518799E-01,4.34901,2.56658
0.524902E-01,4.40017,0.927498E-02
0.531006E-01,4.45133,-0.568901E-01
0.537109E-01,4.50250,-0.140037
0.543213E-01,4.55366,-0.611242
0.549316E-01,4.60483,-0.842829E-01
0.555420E-01,4.65599,0.333199
0.561523E-01,4.70716,-0.178851
0.567627E-01,4.75832,0.517571
0.573730E-01,4.80949,2.21175
0.579834E-01,4.86065,0.233183
0.585938E-01,4.91182,0.187831
0.592041E-01,4.96298,2.66359
0.598145E-01,5.01415,0.266414
0.604248E-01,5.06531,0.590036
0.610352E-01,5.11648,-1.18011
0.616455E-01,5.16764,-0.159451
0.622559E-01,5.21881,-0.355012
0.628662E-01,5.26997,-0.302320
0.634766E-01,5.32114,0.411550
0.640869E-01,5.37230,-0.201371
0.646973E-01,5.42347,2.81929
0.653076E-01,5.47463,-0.113689E-01
0.659180E-01,5.52579,-0.609915
0.665283E-01,5.57696,0.505650
0.671387E-01,5.62812,0.184335
0.677490E-01,5.67929,0.156492
0.683594E-01,5.73045,0.562362
0.689697E-01,5.78162,0.442483
0.695801E-01,5.83278,-0.123342
0.701904E-01,5.88395,0.942782
0.708008E-01,5.93511,-0.327555
0.714111E-01,5.98628,0.112561
0.720215E-01,6.03744,-0.375419
0.726318E-01,6.08861,0.565926
0.732422E-01,6.13977,1.22223
0.738525E-01,6.19094,0.102707
0.744629E-01,6.24210,-0.277129
0.750732E-01,6.29327,-1.19279
0.756836E-01,6.34443,-0.153642
0.762939E-01,6.39560,-0.271014
0.769043E-01,6.44676,-0.530041E-01
0.775146E-01,6.49793,0.131328
0.781250E-01,6.54909,-0.160139
0.787354E-01,6.60025,-0.484255
0.793457E-01,6.65142,0.125434
0.799561E-01,6.70258,1.05530
0.805664E-01,6.75375,0.321265
0.811768E-01,6.80491,0.427760
0.817871E-01,6.85608,1.25013
0.823975E-01,6.90724,1.35290
0.830078E-01,6.95841,0.822177E-01
0.836182E-01,7.00957,1.83675
0.842285E-01,7.06074,0.277787
0.848389E-01,7.11190,-0.970337
0.854492E-01,7.16307,-0.216502
0.860596E-01,7.21423,0.246515
0.866699E-01,7.26540,-0.225116
0.872803E-01,7.31656,0.547206
0.878906E-01,7.36773,0.843095
0.885010E-01,7.41889,-0.377642E-01
0.891113E-01,7.47006,-0.530383
0.897217E-01,7.52122,0.561923E-01
0.903320E-01,7.57239,0.463913
0.909424E-01,7.62355,0.502213
0.915527E-01,7.67472,1.01173
0.921631E-01,7.72588,-0.349747
0.927734E-01,7.77704,0.137131
0.933838E-01,7.82821,0.380967
0.939941E-01,7.87937,0.480810E-01
0.946045E-01,7.93054,0.600498
0.952148E-01,7.98170,0.396263
0.958252E-01,8.03287,0.109344
0.964355E-01,8.08403,0.488861
0.970459E-01,8.13520,0.362593
0.976562E-01,8.18636,-0.123854
0.982666E-01,8.23753,0.387251E-01
0.988770E-01,8.28869,1.23856
0.994873E-01,8.33986,0.447466
0.100098,8.39102,0.486050
0.100708,8.44219,-0.579067E-01
0.101318,8.49335,1.01180
0.101929,8.54452,-0.381461
0.102539,8.59568,0.168836
0.103149,8.64685,-0.313087
0.103760,8.69801,0.477329
0.104370,8.74918,0.318055
0.104980,8.80034,-0.349822E-02
0.105591,8.85150,0.116093
0.106201,8.90267,0.243791
0.106812,8.95383,0.140063
0.107422,9.00500,0.138105
0.108032,9.05616,0.439933
0.108643,9.10733,0.825562E-02
0.109253,9.15849,0.910399
0.109863,9.20966,0.777947
0.110474,9.26082,0.475046
0.111084,9.31199,0.342682
0.111694,9.36315,0.375378
0.112305,9.41432,0.207998
0.112915,9.46548,0.139274
0.113525,9.51665,-0.628220
0.114136,9.56781,-0.227210
0.114746,9.61898,0.652986
0.115356,9.67014,-1.68300
0.115967,9.72131,0.383650
0.116577,9.77247,0.606258
0.117188,9.82364,0.949056
0.117798,9.87480,-0.442225
0.118408,9.92596,0.325108E-01
0.119019,9.97713,-0.328153
0.119629,10.0283,0.509924
0.120239,10.0795,-0.247826
0.120850,10.1306,-0.160035
0.121460,10.1818,0.696036
0.122070,10.2330,1.27133
0.122681,10.2841,0.225911
0.123291,10.3353,0.635663
0.123901,10.3864,0.618854
0.124512,10.4376,0.313110E-01
0.125122,10.4888,0.756886
0.125732,10.5399,1.18630
0.126343,10.5911,0.213413
0.126953,10.6423,0.394092
0.127563,10.6934,-1.10453
0.128174,10.7446,0.131220
0.128784,10.7958,0.134616
0.129395,10.8469,0.485251
0.130005,10.8981,0.221509
0.130615,10.9493,0.123841
0.131226,11.0004,-0.323591
0.131836,11.0516,1.08492
0.132446,11.1028,-0.608766E-02
0.133057,11.1539,0.564942E-02
0.133667,11.2051,0.439677
0.134277,11.2562,-0.270466
0.134888,11.3074,-0.146119
0.135498,11.3586,-0.583566
0.136108,11.4097,0.113989
0.136719,11.4609,-0.576250E-01
0.137329,11.5121,0.191402
0.137939,11.5632,-0.658825
0.138550,11.6144,0.431232E-01
0.139160,11.6656,-0.632630E-01
0.139771,11.7167,-0.246398
0.140381,11.7679,0.438344
0.140991,11.8191,-0.368860
0.141602,11.8702,-0.122275
0.142212,11.9214,0.725479
0.142822,11.9726,0.268755
0.143433,12.0237,-0.514754
0.144043,12.0749,0.259135E-01
0.144653,12.1260,-0.979579E-01
0.145264,12.1772,0.265085
0.145874,12.2284,0.631137
0.146484,12.2795,-0.398890E-01
0.147095,12.3307,-0.175882
0.147705,12.3819,0.157614
0.148315,12.4330,-0.386172E-01
0.148926,12.4842,-0.438616
0.149536,12.5354,0.754017E-01
0.150146,12.5865,-0.351593
0.150757,12.6377,-0.425878
0.151367,12.6889,-0.284778
0.151978,12.7400,0.415992E-01
0.152588,12.7912,0.648922
0.153198,12.8424,0.797657E-01
0.153809,12.8935,0.148019
0.154419,12.9447,-0.104511
0.155029,12.9959,0.589225
0.155640,13.0470,0.166630
0.156250,13.0982,0.487737E-01
0.156860,13.1493,-0.350498E-01
0.157471,13.2005,0.250641E-01
0.158081,13.2517,-0.362844
0.158691,13.3028,-0.970797E-02
0.159302,13.3540,0.308489E-01
0.159912,13.4052,0.384867
0.160522,13.4563,0.473079E-01
0.161133,13.5075,-0.279216E-01
0.161743,13.5587,0.404201
0.162354,13.6098,0.269368
0.162964,13.6610,-0.154719
0.163574,13.7122,0.316816
0.164185,13.7633,-0.666829E-02
0.164795,13.8145,0.302774
0.165405,13.8657,0.147386
0.166016,13.9168,0.659520E-01
0.166626,13.9680,0.447959
0.167236,14.0191,0.830275
0.167847,14.0703,0.831723E-01
0.168457,14.1215,0.121558
0.169067,14.1726,-0.144154E-01
0.169678,14.2238,1.13580
0.170288,14.2750,0.569856
0.170898,14.3261,0.353403
0.171509,14.3773,0.920670
0.172119,14.4285,-0.177056
0.172729,14.4796,1.01691
0.173340,14.5308,0.302821
0.173950,14.5820,0.755426E-01
0.174561,14.6331,-0.428066
0.175171,14.6843,0.282983
0.175781,14.7355,0.211422
0.176392,14.7866,0.695982
0.177002,14.8378,-0.107514E-01
0.177612,14.8889,0.952536E-01
0.178223,14.9401,0.482046
0.178833,14.9913,0.148258
0.179443,15.0424,-1.04333
0.180054,15.0936,0.553986
0.180664,15.1448,0.411758
0.181274,15.1959,-0.249933E-01
0.181885,15.2471,-0.298589
0.182495,15.2983,0.317993E-01
0.183105,15.3494,-0.303700
0.183716,15.4006,0.193421
0.184326,15.4518,0.897855
0.184937,15.5029,0.574157E-01
0.185547,15.5541,-0.770355
0.186157,15.6053,-0.903823E-01
0.186768,15.6564,0.262114
0.187378,15.7076,0.532911
0.187988,15.7587,-0.726812
0.188599,15.8099,0.384502
0.189209,15.8611,-0.958037E-01
0.189819,15.9122,0.126029
0.190430,15.9634,0.836922E-01
0.191040,16.0146,0.495260
0.191650,16.0657,0.386107
0.192261,16.1169,0.499102
0.192871,16.1681,0.542218
0.193481,16.2192,-0.404946
0.194092,16.2704,-0.271472
0.194702,16.3216,-0.252552
0.195312,16.3727,0.799690
0.195923,16.4239,-0.172730
0.196533,16.4751,0.144825
0.197144,16.5262,-0.287720E-01
0.197754,16.5774,-0.401193
0.198364,16.6285,0.415172
0.198975,16.6797,0.301138
0.199585,16.7309,-0.165912E-01
0.200195,16.7820,-0.320573
0.200806,16.8332,0.103867
0.201416,16.8844,0.205279
0.202026,16.9355,0.427888E-01
