Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.794
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.8055229168359523E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.306789E-02,0.329290E-01
0.122070E-02,0.613578E-02,-0.219294
0.183105E-02,0.920367E-02,0.262065
0.244141E-02,0.122716E-01,0.101021
0.305176E-02,0.153395E-01,-0.326519E-01
0.366211E-02,0.184073E-01,0.299122E-01
0.427246E-02,0.214752E-01,0.648843
0.488281E-02,0.245431E-01,0.626353E-01
0.549316E-02,0.276110E-01,0.732994E-01
0.610352E-02,0.306789E-01,-0.649347E-01
0.671387E-02,0.337468E-01,0.307724
0.732422E-02,0.368147E-01,0.149966
0.793457E-02,0.398826E-01,0.280478
0.854492E-02,0.429505E-01,0.296959
0.915527E-02,0.460184E-01,0.953764E-01
0.976562E-02,0.490863E-01,-0.152144
0.103760E-01,0.521541E-01,-0.114879
0.109863E-01,0.552220E-01,0.479122
0.115967E-01,0.582899E-01,-0.251085
0.122070E-01,0.613578E-01,0.146787E-01
0.128174E-01,0.644257E-01,0.500711
0.134277E-01,0.674936E-01,0.387098E-02
0.140381E-01,0.705615E-01,0.414416
0.146484E-01,0.736294E-01,-0.405947E-01
0.152588E-01,0.766973E-01,0.636216
0.158691E-01,0.797652E-01,-0.134807E-01
0.164795E-01,0.828331E-01,0.187044
0.170898E-01,0.859010E-01,0.319725
0.177002E-01,0.889688E-01,0.302011
0.183105E-01,0.920367E-01,0.234953
0.189209E-01,0.951046E-01,0.329648
0.195312E-01,0.981725E-01,0.975422E-01
