Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.092
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.8148424833133266E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.264332E-01,-0.825650E-01
0.122070E-02,0.528664E-01,-1.88995
0.183105E-02,0.792996E-01,-1.35591
0.244141E-02,0.105733,0.647715
0.305176E-02,0.132166,1.78368
0.366211E-02,0.158599,0.604371
0.427246E-02,0.185033,1.73539
0.488281E-02,0.211466,0.148734
0.549316E-02,0.237899,-0.799623
0.610352E-02,0.264332,-0.330608E-01
0.671387E-02,0.290765,1.00342
0.732422E-02,0.317199,-0.332163
0.793457E-02,0.343632,0.761918
0.854492E-02,0.370065,0.262120
0.915527E-02,0.396498,0.609843
0.976562E-02,0.422931,3.15053
0.103760E-01,0.449365,1.09645
0.109863E-01,0.475798,-1.31216
0.115967E-01,0.502231,0.772740E-01
0.122070E-01,0.528664,0.623102
0.128174E-01,0.555098,-0.213309
0.134277E-01,0.581531,1.01012
0.140381E-01,0.607964,-0.376055
0.146484E-01,0.634397,-0.528146
0.152588E-01,0.660830,0.238658
0.158691E-01,0.687264,0.203009
0.164795E-01,0.713697,-0.940003
0.170898E-01,0.740130,3.51420
0.177002E-01,0.766563,0.292885E-01
0.183105E-01,0.792996,0.697720
0.189209E-01,0.819430,0.775051
0.195312E-01,0.845863,0.357901
0.201416E-01,0.872296,0.381294
0.207520E-01,0.898729,1.64000
0.213623E-01,0.925163,-0.367837
0.219727E-01,0.951596,0.275904
0.225830E-01,0.978029,1.00458
0.231934E-01,1.00446,-0.314653
0.238037E-01,1.03090,0.104029
0.244141E-01,1.05733,0.209292
0.250244E-01,1.08376,-0.576948
0.256348E-01,1.11020,0.299002E-01
0.262451E-01,1.13663,-0.272480
0.268555E-01,1.16306,0.833960
0.274658E-01,1.18949,1.24074
0.280762E-01,1.21593,-0.883395E-01
0.286865E-01,1.24236,0.782886
0.292969E-01,1.26879,1.69453
0.299072E-01,1.29523,2.12208
0.305176E-01,1.32166,-0.649063
0.311279E-01,1.34809,0.626661
0.317383E-01,1.37453,0.873063
0.323486E-01,1.40096,0.646995
0.329590E-01,1.42739,0.307916
0.335693E-01,1.45383,1.09253
0.341797E-01,1.48026,0.240726
0.347900E-01,1.50669,0.957873
0.354004E-01,1.53313,-0.889968E-01
0.360107E-01,1.55956,-0.824194E-01
0.366211E-01,1.58599,-0.367066
0.372314E-01,1.61243,0.781063
0.378418E-01,1.63886,-0.489317E-01
0.384521E-01,1.66529,0.460037
0.390625E-01,1.69173,0.781162
0.396729E-01,1.71816,0.120549
0.402832E-01,1.74459,1.09507
0.408936E-01,1.77103,0.622920E-01
0.415039E-01,1.79746,0.483576
0.421143E-01,1.82389,0.263609
0.427246E-01,1.85033,0.225309E-01
0.433350E-01,1.87676,0.750224E-01
0.439453E-01,1.90319,-0.332941
0.445557E-01,1.92962,0.635551E-01
0.451660E-01,1.95606,0.111458
0.457764E-01,1.98249,-0.344019E-01
0.463867E-01,2.00892,0.229445
0.469971E-01,2.03536,0.206554
0.476074E-01,2.06179,-0.197105E-01
0.482178E-01,2.08822,0.521235
0.488281E-01,2.11466,0.668510
0.494385E-01,2.14109,-0.428597E-02
0.500488E-01,2.16752,-0.470765
0.506592E-01,2.19396,0.323075E-02
0.512695E-01,2.22039,0.366945
0.518799E-01,2.24682,-0.201125
0.524902E-01,2.27326,0.869403E-01
0.531006E-01,2.29969,-0.201408E-01
0.537109E-01,2.32612,0.435778
0.543213E-01,2.35256,0.851341
0.549316E-01,2.37899,0.114557
0.555420E-01,2.40542,2.06750
0.561523E-01,2.43186,0.532454
0.567627E-01,2.45829,0.529222
0.573730E-01,2.48472,-0.667652
0.579834E-01,2.51116,0.497222
0.585938E-01,2.53759,0.512179
0.592041E-01,2.56402,-0.442495
0.598145E-01,2.59046,0.105650
0.604248E-01,2.61689,2.21138
0.610352E-01,2.64332,0.817831
0.616455E-01,2.66975,0.316860
0.622559E-01,2.69619,-0.209294E-01
0.628662E-01,2.72262,-0.528054
0.634766E-01,2.74905,-0.312950
0.640869E-01,2.77549,1.04701
0.646973E-01,2.80192,-0.319960
