Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.403
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.7353646076848970E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.603547E-02,0.668378
0.122070E-02,0.120709E-01,68.0072
0.183105E-02,0.181064E-01,78.4830
0.244141E-02,0.241419E-01,23.4447
0.305176E-02,0.301774E-01,5.64574
0.366211E-02,0.362128E-01,16.3379
0.427246E-02,0.422483E-01,-7.11246
0.488281E-02,0.482838E-01,-91.4845
0.549316E-02,0.543193E-01,-22.6549
0.610352E-02,0.603547E-01,-1.21191
0.671387E-02,0.663902E-01,-25.9799
0.732422E-02,0.724257E-01,27.2693
0.793457E-02,0.784612E-01,19.7165
0.854492E-02,0.844966E-01,24.7039
0.915527E-02,0.905321E-01,-2.89921
0.976562E-02,0.965676E-01,11.3758
0.103760E-01,0.102603,0.589431
0.109863E-01,0.108639,-41.8324
0.115967E-01,0.114674,1.50171
0.122070E-01,0.120709,4.65530
0.128174E-01,0.126745,-11.0217
0.134277E-01,0.132780,-33.4780
0.140381E-01,0.138816,10.6092
0.146484E-01,0.144851,-21.3576
0.152588E-01,0.150887,-38.7331
0.158691E-01,0.156922,-5.51696
0.164795E-01,0.162958,7.84081
0.170898E-01,0.168993,-19.8054
0.177002E-01,0.175029,-57.1768
0.183105E-01,0.181064,-8.02209
0.189209E-01,0.187100,-5.37200
0.195312E-01,0.193135,7.91579
0.201416E-01,0.199171,-19.9054
0.207520E-01,0.205206,-44.7960
0.213623E-01,0.211242,-43.3591
0.219727E-01,0.217277,32.8516
0.225830E-01,0.223313,-46.4155
0.231934E-01,0.229348,0.566407E-01
0.238037E-01,0.235383,5.01748
0.244141E-01,0.241419,-10.8580
0.250244E-01,0.247454,-25.2418
0.256348E-01,0.253490,-18.8012
0.262451E-01,0.259525,-26.6992
0.268555E-01,0.265561,8.64509
0.274658E-01,0.271596,2.83951
