Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.181
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.8762304173587719E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.134681E-01,0.166396
0.122070E-02,0.269362E-01,-0.138424
0.183105E-02,0.404044E-01,0.803469E-01
0.244141E-02,0.538725E-01,0.166608
0.305176E-02,0.673406E-01,0.437536
0.366211E-02,0.808087E-01,0.315605
0.427246E-02,0.942768E-01,-0.492933E-01
0.488281E-02,0.107745,0.219217
0.549316E-02,0.121213,0.910441E-01
0.610352E-02,0.134681,0.642787
0.671387E-02,0.148149,0.744501
0.732422E-02,0.161617,0.620781
0.793457E-02,0.175086,0.676429E-01
0.854492E-02,0.188554,0.509720
0.915527E-02,0.202022,-0.210587
0.976562E-02,0.215490,0.816633E-01
0.103760E-01,0.228958,0.181724
0.109863E-01,0.242426,0.207912
0.115967E-01,0.255894,0.419918
0.122070E-01,0.269362,0.649333
0.128174E-01,0.282830,0.140933
0.134277E-01,0.296299,0.216290
0.140381E-01,0.309767,-0.111337
0.146484E-01,0.323235,0.327383
0.152588E-01,0.336703,0.140199
0.158691E-01,0.350171,0.399833
0.164795E-01,0.363639,0.119691E-01
0.170898E-01,0.377107,-0.536049E-01
0.177002E-01,0.390575,0.296259
0.183105E-01,0.404044,0.155292
0.189209E-01,0.417512,0.103506
0.195312E-01,0.430980,0.297109E-01
0.201416E-01,0.444448,0.107380
0.207520E-01,0.457916,-0.292741
0.213623E-01,0.471384,0.171910
0.219727E-01,0.484852,0.127793
0.225830E-01,0.498320,0.133337
0.231934E-01,0.511788,-0.975534
0.238037E-01,0.525257,0.388121
0.244141E-01,0.538725,0.115166
0.250244E-01,0.552193,-0.182578
0.256348E-01,0.565661,0.822504E-01
0.262451E-01,0.579129,0.261121E-01
0.268555E-01,0.592597,0.381153E-01
0.274658E-01,0.606065,-0.381348
0.280762E-01,0.619533,0.541711E-01
0.286865E-01,0.633002,-0.333005E-01
0.292969E-01,0.646470,0.283920E-01
0.299072E-01,0.659938,-0.304452E-01
0.305176E-01,0.673406,0.223462E-01
0.311279E-01,0.686874,0.416681
0.317383E-01,0.700342,0.130560
0.323486E-01,0.713810,0.586327
0.329590E-01,0.727278,-0.569040E-01
0.335693E-01,0.740746,-0.205152
0.341797E-01,0.754215,0.398355E-01
0.347900E-01,0.767683,-0.109237
0.354004E-01,0.781151,0.410223
0.360107E-01,0.794619,0.671137E-01
0.366211E-01,0.808087,0.346730
0.372314E-01,0.821555,-0.131712
0.378418E-01,0.835023,0.533057E-01
0.384521E-01,0.848491,-0.224255
0.390625E-01,0.861960,0.655483
0.396729E-01,0.875428,-0.849889E-01
0.402832E-01,0.888896,0.140193
0.408936E-01,0.902364,0.229570
0.415039E-01,0.915832,0.413369E-02
0.421143E-01,0.929300,0.593262E-01
0.427246E-01,0.942768,0.787972E-01
0.433350E-01,0.956236,0.179694E-01
0.439453E-01,0.969704,0.868710E-01
0.445557E-01,0.983173,0.107749
0.451660E-01,0.996641,0.899586
0.457764E-01,1.01011,0.288240E-02
0.463867E-01,1.02358,0.121007
0.469971E-01,1.03705,-0.400335E-01
0.476074E-01,1.05051,0.527349E-01
0.482178E-01,1.06398,-0.212117E-01
0.488281E-01,1.07745,0.208961
0.494385E-01,1.09092,0.856836E-01
0.500488E-01,1.10439,0.274231
0.506592E-01,1.11785,0.318874
0.512695E-01,1.13132,0.416386
0.518799E-01,1.14479,0.205278
0.524902E-01,1.15826,-0.504038E-01
0.531006E-01,1.17173,0.190610
0.537109E-01,1.18519,0.767164E-01
0.543213E-01,1.19866,-0.606128E-01
0.549316E-01,1.21213,0.312311E-01
0.555420E-01,1.22560,0.242634
0.561523E-01,1.23907,0.684690
0.567627E-01,1.25253,0.150254
0.573730E-01,1.26600,-0.104024E-01
0.579834E-01,1.27947,0.799281E-01
0.585938E-01,1.29294,0.137246
0.592041E-01,1.30641,-0.635050E-01
0.598145E-01,1.31988,0.502550
0.604248E-01,1.33334,0.246543E-01
0.610352E-01,1.34681,-0.237786E-01
0.616455E-01,1.36028,0.460201E-01
0.622559E-01,1.37375,0.341129
0.628662E-01,1.38722,0.181357E-01
0.634766E-01,1.40068,-0.442767E-01
0.640869E-01,1.41415,0.221303
0.646973E-01,1.42762,0.796636E-01
0.653076E-01,1.44109,-0.249005
0.659180E-01,1.45456,0.251905E-01
0.665283E-01,1.46802,0.314842
0.671387E-01,1.48149,-0.757606E-01
0.677490E-01,1.49496,-0.217575
0.683594E-01,1.50843,0.967147E-01
0.689697E-01,1.52190,0.167834
0.695801E-01,1.53537,0.288369E-01
0.701904E-01,1.54883,0.417953E-01
0.708008E-01,1.56230,0.273285
0.714111E-01,1.57577,0.712503E-01
0.720215E-01,1.58924,0.229467
0.726318E-01,1.60271,0.215429E-01
0.732422E-01,1.61617,0.370495E-01
0.738525E-01,1.62964,0.723449
0.744629E-01,1.64311,0.367544
0.750732E-01,1.65658,-0.199253
0.756836E-01,1.67005,0.540438E-01
0.762939E-01,1.68351,0.686787
0.769043E-01,1.69698,-0.748270E-01
0.775146E-01,1.71045,0.566936
0.781250E-01,1.72392,0.196831
0.787354E-01,1.73739,0.103870E-01
0.793457E-01,1.75086,0.461266E-01
