Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.141
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6348575865363400E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.172401E-01,-0.666173
0.122070E-02,0.344803E-01,2.65276
0.183105E-02,0.517204E-01,-0.315194
0.244141E-02,0.689606E-01,0.388860E-01
0.305176E-02,0.862007E-01,0.130855
0.366211E-02,0.103441,0.249394
0.427246E-02,0.120681,0.895891E-01
0.488281E-02,0.137921,-0.425691
0.549316E-02,0.155161,-0.451728E-01
0.610352E-02,0.172401,-0.141540
0.671387E-02,0.189642,-0.325722E-01
0.732422E-02,0.206882,0.197533E-02
0.793457E-02,0.224122,0.435773
0.854492E-02,0.241362,0.106785
0.915527E-02,0.258602,0.271461E-02
0.976562E-02,0.275842,0.637477
0.103760E-01,0.293082,0.314974
0.109863E-01,0.310323,0.140517
0.115967E-01,0.327563,0.202499
0.122070E-01,0.344803,0.145635
0.128174E-01,0.362043,1.06279
0.134277E-01,0.379283,-0.400349
0.140381E-01,0.396523,0.727266
0.146484E-01,0.413764,-0.475491
0.152588E-01,0.431004,0.470019E-01
0.158691E-01,0.448244,0.209951
0.164795E-01,0.465484,0.357075
0.170898E-01,0.482724,0.323283E-01
0.177002E-01,0.499964,-0.165918
0.183105E-01,0.517204,-0.167852
0.189209E-01,0.534445,-0.617904E-01
0.195312E-01,0.551685,1.03827
0.201416E-01,0.568925,0.736586
0.207520E-01,0.586165,0.294549E-02
0.213623E-01,0.603405,0.222575
0.219727E-01,0.620645,-0.306365
0.225830E-01,0.637885,0.182970
0.231934E-01,0.655126,-0.897603
0.238037E-01,0.672366,0.404600
0.244141E-01,0.689606,-0.884390E-01
0.250244E-01,0.706846,-0.200721E-01
0.256348E-01,0.724086,0.216973
0.262451E-01,0.741326,0.984394E-01
0.268555E-01,0.758566,-0.407457
0.274658E-01,0.775807,-0.859374E-01
0.280762E-01,0.793047,0.172652
0.286865E-01,0.810287,-0.120136
0.292969E-01,0.827527,0.118435
0.299072E-01,0.844767,-0.814153E-01
0.305176E-01,0.862007,0.771856E-01
0.311279E-01,0.879247,-0.189578
0.317383E-01,0.896488,0.968191E-02
0.323486E-01,0.913728,0.105106
0.329590E-01,0.930968,0.696396
0.335693E-01,0.948208,0.139024
0.341797E-01,0.965448,-0.236200
0.347900E-01,0.982688,0.134304
0.354004E-01,0.999929,0.906465E-01
0.360107E-01,1.01717,-0.112887
0.366211E-01,1.03441,0.591107E-01
0.372314E-01,1.05165,-0.287440E-04
0.378418E-01,1.06889,0.158846E-02
0.384521E-01,1.08613,-0.400883
0.390625E-01,1.10337,0.108515
0.396729E-01,1.12061,-0.569907E-01
0.402832E-01,1.13785,-0.513029E-01
0.408936E-01,1.15509,0.139542
0.415039E-01,1.17233,0.833024E-02
0.421143E-01,1.18957,0.814988E-01
0.427246E-01,1.20681,0.663442
0.433350E-01,1.22405,0.205725
0.439453E-01,1.24129,-0.370488E-01
0.445557E-01,1.25853,0.165088
0.451660E-01,1.27577,-0.230676E-01
0.457764E-01,1.29301,0.163964
0.463867E-01,1.31025,0.458499
0.469971E-01,1.32749,0.618728E-01
0.476074E-01,1.34473,1.08061
0.482178E-01,1.36197,0.651711E-01
0.488281E-01,1.37921,0.749542E-01
0.494385E-01,1.39645,0.472309
0.500488E-01,1.41369,-0.162893
0.506592E-01,1.43093,0.918693
0.512695E-01,1.44817,0.206984
0.518799E-01,1.46541,-0.178818
0.524902E-01,1.48265,0.689065
0.531006E-01,1.49989,-0.320187
0.537109E-01,1.51713,-0.351338
0.543213E-01,1.53437,0.255097
0.549316E-01,1.55161,0.563882
0.555420E-01,1.56885,-0.128384
0.561523E-01,1.58609,0.757576E-01
0.567627E-01,1.60333,-0.934287
0.573730E-01,1.62057,0.245988
0.579834E-01,1.63781,0.205559
0.585938E-01,1.65505,0.234697
0.592041E-01,1.67229,0.218401
0.598145E-01,1.68953,0.707395
0.604248E-01,1.70677,-0.115219
0.610352E-01,1.72401,-0.448229E-01
0.616455E-01,1.74125,0.332133
0.622559E-01,1.75849,0.159231
0.628662E-01,1.77574,0.929912E-01
0.634766E-01,1.79298,0.260611
0.640869E-01,1.81022,-0.641616E-01
0.646973E-01,1.82746,0.220978
0.653076E-01,1.84470,0.862672E-01
0.659180E-01,1.86194,0.183385
0.665283E-01,1.87918,-0.887176E-01
0.671387E-01,1.89642,-0.707445E-02
0.677490E-01,1.91366,0.371117
0.683594E-01,1.93090,-0.182128
0.689697E-01,1.94814,0.228543
0.695801E-01,1.96538,0.303696
0.701904E-01,1.98262,0.673982E-01
0.708008E-01,1.99986,0.214491E-01
0.714111E-01,2.01710,0.156953
0.720215E-01,2.03434,0.364801
0.726318E-01,2.05158,-0.101623
0.732422E-01,2.06882,0.484307
0.738525E-01,2.08606,-0.975453E-01
0.744629E-01,2.10330,0.725824E-02
0.750732E-01,2.12054,0.274631
0.756836E-01,2.13778,-0.498142E-01
0.762939E-01,2.15502,-0.356180E-01
0.769043E-01,2.17226,-0.890081E-01
0.775146E-01,2.18950,0.123924
0.781250E-01,2.20674,0.714272E-02
0.787354E-01,2.22398,-0.136426
0.793457E-01,2.24122,0.221434E-01
0.799561E-01,2.25846,0.560640E-01
0.805664E-01,2.27570,0.604506
0.811768E-01,2.29294,0.213945E-01
0.817871E-01,2.31018,-0.343203
0.823975E-01,2.32742,0.124348
0.830078E-01,2.34466,-0.261253E-01
0.836182E-01,2.36190,-0.117990E-01
0.842285E-01,2.37914,0.187734
