Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.131
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.0193454202708539E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.186070E-01,0.442812
0.122070E-02,0.372140E-01,0.415830
0.183105E-02,0.558210E-01,1.71884
0.244141E-02,0.744280E-01,0.335581
0.305176E-02,0.930349E-01,0.631190
0.366211E-02,0.111642,0.716360
0.427246E-02,0.130249,0.298489
0.488281E-02,0.148856,0.194927
0.549316E-02,0.167463,-0.449189
0.610352E-02,0.186070,-0.284307
0.671387E-02,0.204677,-0.141867
0.732422E-02,0.223284,-0.182337E-01
0.793457E-02,0.241891,0.514118E-01
0.854492E-02,0.260498,0.117000E-01
0.915527E-02,0.279105,-0.111049
0.976562E-02,0.297712,0.209895E-01
0.103760E-01,0.316319,-0.357156E-01
0.109863E-01,0.334926,0.136142
0.115967E-01,0.353533,-0.472371E-01
0.122070E-01,0.372140,-0.508906E-01
0.128174E-01,0.390747,-0.695718E-01
0.134277E-01,0.409354,0.153052E-01
0.140381E-01,0.427961,-0.143289
0.146484E-01,0.446568,-0.343047E-01
0.152588E-01,0.465175,-0.636670E-02
0.158691E-01,0.483782,0.894109E-01
0.164795E-01,0.502389,0.428309E-01
0.170898E-01,0.520996,-0.822330E-02
0.177002E-01,0.539603,0.185932E-01
0.183105E-01,0.558210,-0.769315E-01
0.189209E-01,0.576817,-0.901013E-02
0.195312E-01,0.595424,-0.171519
0.201416E-01,0.614031,-0.139708
0.207520E-01,0.632638,-0.217375
0.213623E-01,0.651245,-0.522021
0.219727E-01,0.669852,-0.389928E-01
0.225830E-01,0.688459,-0.624872
