Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.237
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.9905207348053702E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.196888E-02,-0.114349E-02
0.122070E-02,0.393775E-02,0.594656E-01
0.183105E-02,0.590663E-02,0.251199E-01
0.244141E-02,0.787550E-02,-0.217244E-01
0.305176E-02,0.984438E-02,0.608276E-01
0.366211E-02,0.118133E-01,0.523787E-01
0.427246E-02,0.137821E-01,0.480069E-01
0.488281E-02,0.157510E-01,0.135602
0.549316E-02,0.177199E-01,0.852753E-01
0.610352E-02,0.196888E-01,0.420835
0.671387E-02,0.216576E-01,-0.358394E-01
0.732422E-02,0.236265E-01,0.983595E-01
0.793457E-02,0.255954E-01,0.261103
0.854492E-02,0.275643E-01,0.242484
0.915527E-02,0.295331E-01,-0.413716E-01
0.976562E-02,0.315020E-01,0.373858
0.103760E-01,0.334709E-01,0.813637E-01
0.109863E-01,0.354398E-01,0.181336E-01
0.115967E-01,0.374086E-01,0.281632
0.122070E-01,0.393775E-01,-0.103988E-01
0.128174E-01,0.413464E-01,0.341597E-01
0.134277E-01,0.433153E-01,0.417105E-02
0.140381E-01,0.452841E-01,-0.205054
0.146484E-01,0.472530E-01,0.203442
0.152588E-01,0.492219E-01,-0.565578E-01
0.158691E-01,0.511908E-01,-0.316089E-02
0.164795E-01,0.531596E-01,0.127905
0.170898E-01,0.551285E-01,0.133250
0.177002E-01,0.570974E-01,-0.154785
0.183105E-01,0.590663E-01,0.229252
0.189209E-01,0.610351E-01,0.619992
0.195312E-01,0.630040E-01,0.393587
0.201416E-01,0.649729E-01,0.413515
0.207520E-01,0.669418E-01,0.500449
0.213623E-01,0.689106E-01,0.255014
0.219727E-01,0.708795E-01,0.181633
0.225830E-01,0.728484E-01,0.134323
0.231934E-01,0.748173E-01,-0.101492E-01
0.238037E-01,0.767861E-01,0.719103E-01
0.244141E-01,0.787550E-01,0.400242E-01
0.250244E-01,0.807239E-01,0.840216
0.256348E-01,0.826928E-01,0.548597E-01
0.262451E-01,0.846616E-01,0.124213
0.268555E-01,0.866305E-01,1.08275
0.274658E-01,0.885994E-01,0.885991E-01
0.280762E-01,0.905683E-01,0.104372
