Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.089
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.7445563220267332E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.272832E-01,-0.796276E-01
0.122070E-02,0.545665E-01,0.230013E-01
0.183105E-02,0.818497E-01,0.619472E-01
0.244141E-02,0.109133,-0.518455
0.305176E-02,0.136416,0.157197
0.366211E-02,0.163699,0.198969
0.427246E-02,0.190983,-0.431824
0.488281E-02,0.218266,-0.219498
0.549316E-02,0.245549,0.678237E-01
0.610352E-02,0.272832,-0.549519E-01
0.671387E-02,0.300116,0.100667E-01
0.732422E-02,0.327399,-0.184510
0.793457E-02,0.354682,0.493314
0.854492E-02,0.381965,0.973068
0.915527E-02,0.409248,0.152223
0.976562E-02,0.436532,0.767788E-01
0.103760E-01,0.463815,0.223096E-01
0.109863E-01,0.491098,-0.974847E-01
0.115967E-01,0.518381,0.172373E-01
0.122070E-01,0.545665,0.363567
0.128174E-01,0.572948,-0.851258E-01
0.134277E-01,0.600231,-0.766573E-01
0.140381E-01,0.627514,0.570895
0.146484E-01,0.654798,-0.857155E-01
0.152588E-01,0.682081,0.250740
0.158691E-01,0.709364,-0.121474
0.164795E-01,0.736647,-0.124516
0.170898E-01,0.763931,1.18275
0.177002E-01,0.791214,0.849413
0.183105E-01,0.818497,0.236235
0.189209E-01,0.845780,1.41891
0.195312E-01,0.873063,0.728902
0.201416E-01,0.900347,-0.405689
0.207520E-01,0.927630,0.285923
0.213623E-01,0.954913,0.234849
0.219727E-01,0.982196,0.149463
0.225830E-01,1.00948,0.168035
0.231934E-01,1.03676,1.72890
0.238037E-01,1.06405,0.227394
0.244141E-01,1.09133,0.989775E-01
0.250244E-01,1.11861,0.569016
0.256348E-01,1.14590,0.218025
0.262451E-01,1.17318,0.462355
0.268555E-01,1.20046,0.450392E-01
0.274658E-01,1.22775,-0.545792E-01
0.280762E-01,1.25503,-0.419628E-01
0.286865E-01,1.28231,0.549216
0.292969E-01,1.30960,0.853302
0.299072E-01,1.33688,-0.715835
0.305176E-01,1.36416,0.542457E-01
0.311279E-01,1.39144,0.762010
0.317383E-01,1.41873,-0.642393
0.323486E-01,1.44601,-0.204023
0.329590E-01,1.47329,0.119183
0.335693E-01,1.50058,0.233855
0.341797E-01,1.52786,-0.827030E-01
0.347900E-01,1.55514,-0.119130
0.354004E-01,1.58243,-0.123325
0.360107E-01,1.60971,-0.226728
0.366211E-01,1.63699,0.400010E-01
0.372314E-01,1.66428,1.68739
0.378418E-01,1.69156,0.760792
0.384521E-01,1.71884,-0.355314
0.390625E-01,1.74613,-0.178040
0.396729E-01,1.77341,0.403425
0.402832E-01,1.80069,0.485639
0.408936E-01,1.82798,0.139438
0.415039E-01,1.85526,-0.147363E-01
0.421143E-01,1.88254,-0.182763
0.427246E-01,1.90983,0.764494
0.433350E-01,1.93711,0.984244
0.439453E-01,1.96439,0.104731
0.445557E-01,1.99168,-0.637529E-01
0.451660E-01,2.01896,0.373081
0.457764E-01,2.04624,-0.802410
0.463867E-01,2.07353,-1.01422
0.469971E-01,2.10081,0.454213
0.476074E-01,2.12809,1.81928
0.482178E-01,2.15538,-0.105561E-01
0.488281E-01,2.18266,-0.174227
0.494385E-01,2.20994,0.737425E-01
0.500488E-01,2.23723,0.592281
0.506592E-01,2.26451,1.08606
0.512695E-01,2.29179,0.229443
0.518799E-01,2.31907,-0.629505
0.524902E-01,2.34636,0.467253
0.531006E-01,2.37364,0.399059
0.537109E-01,2.40092,0.683224E-01
0.543213E-01,2.42821,1.18347
0.549316E-01,2.45549,0.300280E-02
0.555420E-01,2.48277,-0.581149E-01
0.561523E-01,2.51006,1.34950
0.567627E-01,2.53734,0.861657E-01
0.573730E-01,2.56462,0.395924
0.579834E-01,2.59191,1.31252
0.585938E-01,2.61919,-0.175234
0.592041E-01,2.64647,-0.447653
0.598145E-01,2.67376,0.650656
0.604248E-01,2.70104,0.218972
0.610352E-01,2.72832,0.192664
0.616455E-01,2.75561,0.343629
0.622559E-01,2.78289,0.328706
0.628662E-01,2.81017,0.343925
0.634766E-01,2.83746,-0.239315
0.640869E-01,2.86474,-0.793578
0.646973E-01,2.89202,-0.562148
0.653076E-01,2.91931,-0.250391
0.659180E-01,2.94659,-0.333914
0.665283E-01,2.97387,0.949337
0.671387E-01,3.00116,-0.741135E-01
0.677490E-01,3.02844,1.84247
0.683594E-01,3.05572,0.741543
0.689697E-01,3.08301,2.88632
0.695801E-01,3.11029,-0.198100
0.701904E-01,3.13757,3.51855
0.708008E-01,3.16485,0.979876
0.714111E-01,3.19214,-0.151863
0.720215E-01,3.21942,0.460673E-01
0.726318E-01,3.24670,-0.333149
0.732422E-01,3.27399,1.22753
0.738525E-01,3.30127,-0.797235E-01
0.744629E-01,3.32855,0.257265E-01
0.750732E-01,3.35584,-0.463345
0.756836E-01,3.38312,2.82905
0.762939E-01,3.41040,1.06418
0.769043E-01,3.43769,-0.145473
0.775146E-01,3.46497,0.322843
0.781250E-01,3.49225,2.34320
0.787354E-01,3.51954,0.157170
0.793457E-01,3.54682,1.56103
0.799561E-01,3.57410,1.10998
0.805664E-01,3.60139,0.122785
0.811768E-01,3.62867,0.814009E-01
0.817871E-01,3.65595,0.114153E-01
0.823975E-01,3.68324,-0.417845E-01
0.830078E-01,3.71052,0.155195
0.836182E-01,3.73780,0.725471
0.842285E-01,3.76509,-0.661601E-01
0.848389E-01,3.79237,1.27683
0.854492E-01,3.81965,-0.516655E-01
0.860596E-01,3.84694,-0.815024E-01
0.866699E-01,3.87422,1.23612
0.872803E-01,3.90150,0.812347E-01
0.878906E-01,3.92879,2.05439
0.885010E-01,3.95607,-0.148027E-01
0.891113E-01,3.98335,0.321265
0.897217E-01,4.01064,0.361347
0.903320E-01,4.03792,0.984585
0.909424E-01,4.06520,0.699209
0.915527E-01,4.09248,2.19708
0.921631E-01,4.11977,0.551331
0.927734E-01,4.14705,-0.141697E-01
0.933838E-01,4.17433,-0.481582
0.939941E-01,4.20162,0.729197E-01
0.946045E-01,4.22890,-0.860279
0.952148E-01,4.25618,-0.313568
0.958252E-01,4.28347,0.307514
0.964355E-01,4.31075,0.236756
0.970459E-01,4.33803,1.66928
0.976562E-01,4.36532,0.194767
0.982666E-01,4.39260,0.180758
0.988770E-01,4.41988,-0.798544E-01
0.994873E-01,4.44717,0.588924
0.100098,4.47445,-0.540223E-01
0.100708,4.50173,0.413793
0.101318,4.52902,0.456366E-01
0.101929,4.55630,0.907590E-01
0.102539,4.58358,0.548381
0.103149,4.61087,-0.831436
0.103760,4.63815,0.454163
0.104370,4.66543,0.421116
0.104980,4.69272,-0.316211
0.105591,4.72000,-0.812040
0.106201,4.74728,1.87203
0.106812,4.77457,-0.122670
0.107422,4.80185,0.149269
0.108032,4.82913,-0.173539
0.108643,4.85642,0.938466
0.109253,4.88370,0.984164
0.109863,4.91098,-0.183709
0.110474,4.93827,-0.139034E-01
0.111084,4.96555,0.353466
0.111694,4.99283,0.577229
0.112305,5.02011,0.328405E-01
0.112915,5.04740,0.553950
0.113525,5.07468,0.667403
0.114136,5.10196,0.339424
0.114746,5.12925,-0.398537
0.115356,5.15653,-0.735611E-01
0.115967,5.18381,0.686425
0.116577,5.21110,-0.317661
0.117188,5.23838,-0.270505
0.117798,5.26566,1.21046
0.118408,5.29295,1.04716
0.119019,5.32023,3.79540
0.119629,5.34751,0.539487E-01
0.120239,5.37480,0.411945
0.120850,5.40208,-0.349814
0.121460,5.42936,1.03473
0.122070,5.45665,-0.146512E-01
0.122681,5.48393,-0.326411
0.123291,5.51121,-0.461401
0.123901,5.53850,-0.203299
0.124512,5.56578,-0.610013E-01
0.125122,5.59306,0.218682
0.125732,5.62035,0.395050
0.126343,5.64763,0.177836
0.126953,5.67491,-0.190323
0.127563,5.70220,-0.698884
0.128174,5.72948,0.372844
0.128784,5.75676,0.777005
0.129395,5.78405,0.449169
0.130005,5.81133,0.605742
0.130615,5.83861,-1.03264
0.131226,5.86590,-0.134048E-01
0.131836,5.89318,0.976261
0.132446,5.92046,0.964078E-01
0.133057,5.94774,0.594781
0.133667,5.97503,0.712341
0.134277,6.00231,0.406873
0.134888,6.02959,0.766084E-01
0.135498,6.05688,0.702444
0.136108,6.08416,1.39974
0.136719,6.11144,-0.166239
0.137329,6.13873,0.111636
0.137939,6.16601,0.156959
0.138550,6.19329,0.502730
0.139160,6.22058,-0.204808
0.139771,6.24786,0.601872
0.140381,6.27514,1.33504
0.140991,6.30243,-0.297862
0.141602,6.32971,0.213822
0.142212,6.35699,-0.312186E-01
0.142822,6.38428,0.185022
0.143433,6.41156,0.778101E-01
0.144043,6.43884,-0.852140
0.144653,6.46613,-0.389274
0.145264,6.49341,-0.474460
0.145874,6.52069,1.32551
0.146484,6.54798,0.456193
0.147095,6.57526,0.393881
0.147705,6.60254,1.40000
0.148315,6.62983,-0.235131
0.148926,6.65711,-0.221135
0.149536,6.68439,-0.659718
0.150146,6.71168,0.270810
0.150757,6.73896,0.499024
0.151367,6.76624,1.45289
0.151978,6.79352,0.745957
0.152588,6.82081,0.447048
0.153198,6.84809,-2.60170
0.153809,6.87537,0.140117
0.154419,6.90266,-0.611050
0.155029,6.92994,0.315050
0.155640,6.95722,2.01923
0.156250,6.98451,0.256545
0.156860,7.01179,0.139375
0.157471,7.03907,0.320081E-02
0.158081,7.06636,0.142395
0.158691,7.09364,-0.190819
0.159302,7.12092,2.99243
0.159912,7.14821,1.54335
0.160522,7.17549,-0.468433
0.161133,7.20277,1.16928
0.161743,7.23006,0.401525E-01
0.162354,7.25734,-0.237688
0.162964,7.28462,-0.188254
0.163574,7.31191,1.10068
0.164185,7.33919,0.641086
0.164795,7.36647,0.699354
0.165405,7.39376,1.08362
0.166016,7.42104,-0.571508
0.166626,7.44832,0.697180
0.167236,7.47561,0.785534
0.167847,7.50289,4.08276
0.168457,7.53017,1.41926
0.169067,7.55746,-0.558556
0.169678,7.58474,0.167246
0.170288,7.61202,-0.457185
0.170898,7.63931,-0.357365
0.171509,7.66659,0.127629E-01
0.172119,7.69387,0.239618
0.172729,7.72115,0.953900
0.173340,7.74844,1.30603
0.173950,7.77572,1.03983
0.174561,7.80300,0.841988
0.175171,7.83029,-0.243486E-01
0.175781,7.85757,2.00647
0.176392,7.88485,2.10507
0.177002,7.91214,-0.723831
0.177612,7.93942,0.721739
0.178223,7.96670,-0.133246
0.178833,7.99399,0.258618
0.179443,8.02127,0.824311
0.180054,8.04855,0.648519
0.180664,8.07584,0.860720
0.181274,8.10312,0.453023E-01
0.181885,8.13040,1.37782
0.182495,8.15769,0.679350E-01
0.183105,8.18497,1.03426
0.183716,8.21225,0.443599
0.184326,8.23954,0.929086
0.184937,8.26682,-0.123133
0.185547,8.29410,-0.512021E-01
0.186157,8.32139,0.177521
0.186768,8.34867,0.975317E-01
0.187378,8.37595,-0.235580
0.187988,8.40324,2.38268
0.188599,8.43052,0.556590
0.189209,8.45780,-0.296988
0.189819,8.48509,1.04678
0.190430,8.51237,-0.723754
0.191040,8.53965,0.677104
0.191650,8.56694,-1.18538
0.192261,8.59422,1.18701
0.192871,8.62150,-0.703836
0.193481,8.64878,-0.899870
0.194092,8.67607,0.273159
0.194702,8.70335,1.09849
0.195312,8.73063,3.28360
0.195923,8.75792,-0.450571
0.196533,8.78520,0.361966
0.197144,8.81248,-0.257333
0.197754,8.83977,0.905674E-01
0.198364,8.86705,-0.456100
0.198975,8.89433,0.177631
0.199585,8.92162,1.40020
0.200195,8.94890,0.159261E-02
0.200806,8.97618,-0.291888
0.201416,9.00347,0.454992
0.202026,9.03075,0.757262
0.202637,9.05803,-1.20531
0.203247,9.08532,0.228774
0.203857,9.11260,0.216255
0.204468,9.13988,-0.196171
0.205078,9.16717,-0.219533
0.205688,9.19445,0.452061
0.206299,9.22173,-0.280280
0.206909,9.24902,-0.132654
0.207520,9.27630,-0.565764
0.208130,9.30358,0.272488
0.208740,9.33087,2.34486
0.209351,9.35815,0.265695
0.209961,9.38543,0.371825E-01
0.210571,9.41272,0.409695
0.211182,9.44000,-0.443402
0.211792,9.46728,0.225515
0.212402,9.49456,0.259233
0.213013,9.52185,-0.210392
0.213623,9.54913,-1.81482
0.214233,9.57641,0.347263
0.214844,9.60370,0.414107
0.215454,9.63098,-0.235744
0.216064,9.65826,-0.240212
0.216675,9.68555,0.948424E-01
0.217285,9.71283,-0.300879
0.217896,9.74011,-0.316103
0.218506,9.76740,-0.649002
0.219116,9.79468,0.879350
0.219727,9.82196,-0.109744
0.220337,9.84925,0.160340
0.220947,9.87653,0.396639E-01
0.221558,9.90381,0.668429E-01
0.222168,9.93110,0.192586
0.222778,9.95838,0.529364
0.223389,9.98566,0.500525
0.223999,10.0129,0.908426
0.224609,10.0402,0.213627
0.225220,10.0675,0.960893
0.225830,10.0948,0.363025E-01
0.226440,10.1221,-0.195883
0.227051,10.1494,-0.201572
0.227661,10.1766,0.124871
0.228271,10.2039,-0.428867E-01
0.228882,10.2312,0.646765
0.229492,10.2585,0.442607
0.230103,10.2858,0.467081
0.230713,10.3131,1.70051
0.231323,10.3403,0.699624
0.231934,10.3676,-0.316827
0.232544,10.3949,0.881807
0.233154,10.4222,1.05036
0.233765,10.4495,0.365539
0.234375,10.4768,-0.478301
0.234985,10.5040,-0.378692
0.235596,10.5313,2.26600
0.236206,10.5586,-0.449092E-01
0.236816,10.5859,0.325532
0.237427,10.6132,0.695832
0.238037,10.6405,-0.938790E-01
0.238647,10.6677,0.188417
0.239258,10.6950,0.343127E-01
0.239868,10.7223,-0.365794
0.240479,10.7496,0.288131
0.241089,10.7769,-0.495915
0.241699,10.8042,0.911204
0.242310,10.8314,-0.231981
0.242920,10.8587,-0.773092
0.243530,10.8860,-0.401467
0.244141,10.9133,-0.645662E-01
0.244751,10.9406,-0.199049
0.245361,10.9679,0.654712
0.245972,10.9951,-0.419353
0.246582,11.0224,0.573781E-01
0.247192,11.0497,-0.143567
0.247803,11.0770,0.255115
0.248413,11.1043,0.279621E-01
0.249023,11.1316,0.519065
0.249634,11.1588,-0.857317
0.250244,11.1861,-0.163507
0.250854,11.2134,-0.963963E-01
0.251465,11.2407,-0.508877
0.252075,11.2680,-0.727232
0.252686,11.2953,0.979427
0.253296,11.3225,0.952878E-03
0.253906,11.3498,1.16864
0.254517,11.3771,-0.125721
0.255127,11.4044,0.706794
0.255737,11.4317,0.195574
0.256348,11.4590,-0.147315
0.256958,11.4862,0.223131
0.257568,11.5135,0.803943
0.258179,11.5408,-0.153677
0.258789,11.5681,0.155156
0.259399,11.5954,0.649768
0.260010,11.6227,0.434862
