Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.145
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.5894667371830827E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.168225E-01,0.218242
0.122070E-02,0.336451E-01,0.396711
0.183105E-02,0.504676E-01,-0.279887
0.244141E-02,0.672901E-01,-0.182534E-01
0.305176E-02,0.841127E-01,-0.764389E-01
0.366211E-02,0.100935,0.683554
0.427246E-02,0.117758,0.684504
0.488281E-02,0.134580,0.135194
0.549316E-02,0.151403,-0.461762
0.610352E-02,0.168225,-0.375528
0.671387E-02,0.185048,-0.145936
0.732422E-02,0.201870,0.438517
0.793457E-02,0.218693,0.168626
0.854492E-02,0.235515,-0.306473
0.915527E-02,0.252338,-1.72128
0.976562E-02,0.269161,0.175003
0.103760E-01,0.285983,-0.917693
0.109863E-01,0.302806,0.273009
0.115967E-01,0.319628,-0.802320E-01
0.122070E-01,0.336451,-1.20781
0.128174E-01,0.353273,0.475005
0.134277E-01,0.370096,0.444756
0.140381E-01,0.386918,0.565391
0.146484E-01,0.403741,0.344641
0.152588E-01,0.420563,0.196723
0.158691E-01,0.437386,-0.918059
0.164795E-01,0.454208,0.277432
0.170898E-01,0.471031,0.131862
0.177002E-01,0.487853,0.171444
0.183105E-01,0.504676,-0.159161
0.189209E-01,0.521499,1.16431
0.195312E-01,0.538321,0.450331
0.201416E-01,0.555144,0.715060E-01
0.207520E-01,0.571966,0.831770
0.213623E-01,0.588789,-0.115510
0.219727E-01,0.605611,-0.268548
0.225830E-01,0.622434,0.295433
0.231934E-01,0.639256,-0.620808
0.238037E-01,0.656079,0.319707
0.244141E-01,0.672901,-0.418972
0.250244E-01,0.689724,-0.322285
0.256348E-01,0.706546,0.583735
0.262451E-01,0.723369,0.134612
0.268555E-01,0.740191,0.207925
0.274658E-01,0.757014,0.869217E-01
0.280762E-01,0.773837,0.838495
0.286865E-01,0.790659,0.784125E-02
0.292969E-01,0.807482,-0.132452
0.299072E-01,0.824304,0.138513
0.305176E-01,0.841127,-0.176959
0.311279E-01,0.857949,2.45471
0.317383E-01,0.874772,-0.300573
0.323486E-01,0.891594,1.44836
0.329590E-01,0.908417,0.113631
0.335693E-01,0.925239,-0.479573
0.341797E-01,0.942062,-0.126674
0.347900E-01,0.958884,0.659764
0.354004E-01,0.975707,1.48069
0.360107E-01,0.992529,0.275842
0.366211E-01,1.00935,-0.341164E-01
0.372314E-01,1.02617,-0.809183
0.378418E-01,1.04300,-0.463276E-01
0.384521E-01,1.05982,-0.519032
0.390625E-01,1.07664,0.734853
