Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.477
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.9272073354552441E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.164833E-02,0.289518E-01
0.122070E-02,0.329665E-02,0.226040E-02
0.183105E-02,0.494498E-02,-0.514941E-01
0.244141E-02,0.659331E-02,-0.170735E-01
0.305176E-02,0.824164E-02,0.408641E-01
0.366211E-02,0.988996E-02,-0.562382E-01
0.427246E-02,0.115383E-01,0.300336E-01
0.488281E-02,0.131866E-01,0.172895
0.549316E-02,0.148349E-01,-0.833895E-01
0.610352E-02,0.164833E-01,-0.453259E-01
0.671387E-02,0.181316E-01,0.821892E-01
0.732422E-02,0.197799E-01,0.126316
0.793457E-02,0.214283E-01,0.196779E-01
0.854492E-02,0.230766E-01,0.792177E-01
0.915527E-02,0.247249E-01,0.905943E-01
0.976562E-02,0.263732E-01,0.417952
0.103760E-01,0.280216E-01,-0.660957E-01
0.109863E-01,0.296699E-01,-0.202302E-01
0.115967E-01,0.313182E-01,0.367498
0.122070E-01,0.329665E-01,0.274730
0.128174E-01,0.346149E-01,-0.516854E-01
0.134277E-01,0.362632E-01,0.192392
0.140381E-01,0.379115E-01,-0.408157E-01
0.146484E-01,0.395599E-01,-0.299084E-01
0.152588E-01,0.412082E-01,0.890284
0.158691E-01,0.428565E-01,0.336626
0.164795E-01,0.445048E-01,0.142067
0.170898E-01,0.461532E-01,0.337775
0.177002E-01,0.478015E-01,0.463023
0.183105E-01,0.494498E-01,-0.131460E-01
0.189209E-01,0.510981E-01,0.599509
0.195312E-01,0.527465E-01,0.144522
0.201416E-01,0.543948E-01,0.421095
0.207520E-01,0.560431E-01,0.186365
0.213623E-01,0.576915E-01,-0.147626E-01
0.219727E-01,0.593398E-01,0.557335
0.225830E-01,0.609881E-01,0.565179E-01
0.231934E-01,0.626364E-01,0.307707
0.238037E-01,0.642848E-01,0.129563
0.244141E-01,0.659331E-01,-0.424928
0.250244E-01,0.675814E-01,-0.998270E-01
0.256348E-01,0.692297E-01,0.964672E-01
0.262451E-01,0.708781E-01,0.378284E-01
0.268555E-01,0.725264E-01,0.464652
0.274658E-01,0.741747E-01,0.306941
0.280762E-01,0.758231E-01,0.502863E-01
0.286865E-01,0.774714E-01,0.555188
0.292969E-01,0.791197E-01,-0.676488E-01
0.299072E-01,0.807680E-01,0.640085
0.305176E-01,0.824164E-01,0.727764E-01
0.311279E-01,0.840647E-01,0.293477
0.317383E-01,0.857130E-01,0.178517
0.323486E-01,0.873613E-01,0.698129E-01
0.329590E-01,0.890097E-01,0.263514
0.335693E-01,0.906580E-01,0.209374E-01
0.341797E-01,0.923063E-01,0.772412E-01
0.347900E-01,0.939547E-01,-0.574944E-01
0.354004E-01,0.956030E-01,0.236444
0.360107E-01,0.972513E-01,0.158818
0.366211E-01,0.988996E-01,0.134779
0.372314E-01,0.100548,0.146679
0.378418E-01,0.102196,0.567598E-01
0.384521E-01,0.103845,0.267607E-01
0.390625E-01,0.105493,0.253141
0.396729E-01,0.107141,1.45475
0.402832E-01,0.108790,0.483561E-01
0.408936E-01,0.110438,0.732038
0.415039E-01,0.112086,0.640313
0.421143E-01,0.113735,0.174893E-01
0.427246E-01,0.115383,0.162428
0.433350E-01,0.117031,0.939144
0.439453E-01,0.118680,-0.275184E-01
0.445557E-01,0.120328,0.200192
0.451660E-01,0.121976,0.505371
0.457764E-01,0.123625,0.128583
0.463867E-01,0.125273,0.106759
0.469971E-01,0.126921,0.348941
0.476074E-01,0.128570,0.297261
0.482178E-01,0.130218,0.445485
0.488281E-01,0.131866,1.01602
0.494385E-01,0.133515,-0.556739E-01
0.500488E-01,0.135163,0.467022
0.506592E-01,0.136811,-0.491087E-01
0.512695E-01,0.138459,0.268885E-01
0.518799E-01,0.140108,0.342230
0.524902E-01,0.141756,0.483290E-01
0.531006E-01,0.143404,1.81576
0.537109E-01,0.145053,0.967288E-01
0.543213E-01,0.146701,0.717120
0.549316E-01,0.148349,0.143929
0.555420E-01,0.149998,0.541968
0.561523E-01,0.151646,0.338324
0.567627E-01,0.153294,0.431030
0.573730E-01,0.154943,0.118136
0.579834E-01,0.156591,-0.246121E-01
0.585938E-01,0.158239,0.905499E-01
0.592041E-01,0.159888,0.406449
0.598145E-01,0.161536,-0.243981E-01
0.604248E-01,0.163184,0.234389
0.610352E-01,0.164833,-0.247079E-01
0.616455E-01,0.166481,0.607030E-01
0.622559E-01,0.168129,0.130082
0.628662E-01,0.169778,0.229474
0.634766E-01,0.171426,0.874898
0.640869E-01,0.173074,0.501738
0.646973E-01,0.174723,0.152731
0.653076E-01,0.176371,-0.207285
0.659180E-01,0.178019,-0.154640E-01
0.665283E-01,0.179668,0.300924E-01
0.671387E-01,0.181316,-0.372286E-01
0.677490E-01,0.182964,0.643978
0.683594E-01,0.184613,0.592061
0.689697E-01,0.186261,0.673318
0.695801E-01,0.187909,0.689267
0.701904E-01,0.189558,0.450595E-01
0.708008E-01,0.191206,-0.139636
0.714111E-01,0.192854,0.944243E-01
0.720215E-01,0.194503,0.854272
0.726318E-01,0.196151,0.718390
0.732422E-01,0.197799,0.155552
0.738525E-01,0.199448,0.803584E-01
0.744629E-01,0.201096,-0.780654E-01
0.750732E-01,0.202744,-0.694097E-02
0.756836E-01,0.204393,0.811729E-01
0.762939E-01,0.206041,0.644799E-01
0.769043E-01,0.207689,0.324306E-01
0.775146E-01,0.209338,0.285738
0.781250E-01,0.210986,0.887382E-01
0.787354E-01,0.212634,-0.776866E-02
0.793457E-01,0.214283,2.11904
0.799561E-01,0.215931,0.211882E-01
0.805664E-01,0.217579,0.291598
0.811768E-01,0.219228,0.398955E-01
0.817871E-01,0.220876,-0.227898
0.823975E-01,0.222524,0.157341E-01
