Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.323
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.8357976209620701E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.184071E-02,0.554344E-01
0.122070E-02,0.368142E-02,0.976004E-01
0.183105E-02,0.552213E-02,0.831725E-01
0.244141E-02,0.736284E-02,0.727391E-02
0.305176E-02,0.920356E-02,0.174618
0.366211E-02,0.110443E-01,0.208702E-01
0.427246E-02,0.128850E-01,-0.526033E-02
0.488281E-02,0.147257E-01,0.625627E-01
0.549316E-02,0.165664E-01,0.524796E-01
0.610352E-02,0.184071E-01,0.110748E-01
0.671387E-02,0.202478E-01,0.906899E-01
0.732422E-02,0.220885E-01,0.234137
0.793457E-02,0.239292E-01,0.310507E-01
0.854492E-02,0.257700E-01,-0.368957E-02
0.915527E-02,0.276107E-01,0.543022E-01
0.976562E-02,0.294514E-01,0.426221
0.103760E-01,0.312921E-01,0.132281
0.109863E-01,0.331328E-01,-0.247730
0.115967E-01,0.349735E-01,-0.388374E-01
0.122070E-01,0.368142E-01,0.255935
0.128174E-01,0.386549E-01,0.101024
0.134277E-01,0.404956E-01,0.174880
0.140381E-01,0.423364E-01,0.629360E-01
0.146484E-01,0.441771E-01,0.330614E-01
0.152588E-01,0.460178E-01,0.116774E-01
0.158691E-01,0.478585E-01,0.780372E-01
0.164795E-01,0.496992E-01,0.705303
0.170898E-01,0.515399E-01,0.425914
0.177002E-01,0.533806E-01,0.334384
0.183105E-01,0.552213E-01,0.633116
0.189209E-01,0.570620E-01,0.686816
0.195312E-01,0.589028E-01,-0.175995
0.201416E-01,0.607435E-01,0.275707
0.207520E-01,0.625842E-01,0.180125
0.213623E-01,0.644249E-01,-0.560348E-01
0.219727E-01,0.662656E-01,0.191214
0.225830E-01,0.681063E-01,0.161103
0.231934E-01,0.699470E-01,0.179567
0.238037E-01,0.717877E-01,0.854519E-01
0.244141E-01,0.736284E-01,-0.106711
0.250244E-01,0.754692E-01,0.276530
0.256348E-01,0.773099E-01,0.210931
0.262451E-01,0.791506E-01,1.04671
0.268555E-01,0.809913E-01,0.171343
0.274658E-01,0.828320E-01,0.303349
0.280762E-01,0.846727E-01,0.482537
0.286865E-01,0.865134E-01,-0.107125
0.292969E-01,0.883541E-01,0.207274
0.299072E-01,0.901948E-01,-0.495568E-01
0.305176E-01,0.920356E-01,0.349466E-01
0.311279E-01,0.938763E-01,1.10827
0.317383E-01,0.957170E-01,0.720696E-01
0.323486E-01,0.975577E-01,0.105250
0.329590E-01,0.993984E-01,0.454803
0.335693E-01,0.101239,-0.388469E-01
0.341797E-01,0.103080,0.888378
0.347900E-01,0.104921,-0.224883E-01
0.354004E-01,0.106761,0.451477
0.360107E-01,0.108602,0.292916
0.366211E-01,0.110443,0.482258E-01
0.372314E-01,0.112283,0.166703
0.378418E-01,0.114124,0.508381
0.384521E-01,0.115965,0.649814E-01
0.390625E-01,0.117806,0.366299
0.396729E-01,0.119646,0.124033
0.402832E-01,0.121487,0.365233
0.408936E-01,0.123328,0.100213
0.415039E-01,0.125168,-0.649022E-01
0.421143E-01,0.127009,-0.377279E-01
0.427246E-01,0.128850,0.378755E-01
0.433350E-01,0.130690,-0.295092E-01
0.439453E-01,0.132531,0.673523
0.445557E-01,0.134372,0.119451
0.451660E-01,0.136213,0.588406
0.457764E-01,0.138053,0.179667
0.463867E-01,0.139894,0.397067
0.469971E-01,0.141735,0.633683E-01
0.476074E-01,0.143575,-0.143727
0.482178E-01,0.145416,0.114130E-01
0.488281E-01,0.147257,0.575240E-02
0.494385E-01,0.149098,0.113572
0.500488E-01,0.150938,0.280689
0.506592E-01,0.152779,0.160154
0.512695E-01,0.154620,0.704994E-02
0.518799E-01,0.156460,0.752150
0.524902E-01,0.158301,0.198793E-01
0.531006E-01,0.160142,0.249306
0.537109E-01,0.161983,0.404987
0.543213E-01,0.163823,0.500198
0.549316E-01,0.165664,0.506880
0.555420E-01,0.167505,0.720725E-01
0.561523E-01,0.169345,0.355170
0.567627E-01,0.171186,0.127860
0.573730E-01,0.173027,-0.192973E-01
0.579834E-01,0.174868,0.364742
0.585938E-01,0.176708,0.307790
0.592041E-01,0.178549,0.200205
0.598145E-01,0.180390,0.384429
0.604248E-01,0.182230,0.484377E-01
0.610352E-01,0.184071,0.613505E-01
0.616455E-01,0.185912,0.202224
0.622559E-01,0.187753,0.508404E-01
0.628662E-01,0.189593,0.417207E-01
0.634766E-01,0.191434,-0.112049E-01
0.640869E-01,0.193275,-0.702303E-01
0.646973E-01,0.195115,0.371682
0.653076E-01,0.196956,0.810576
0.659180E-01,0.198797,0.103502
0.665283E-01,0.200638,0.926366E-01
0.671387E-01,0.202478,0.417459E-01
0.677490E-01,0.204319,0.288923
0.683594E-01,0.206160,-0.119671
0.689697E-01,0.208000,-0.187449
0.695801E-01,0.209841,1.39081
0.701904E-01,0.211682,0.516139E-01
0.708008E-01,0.213522,0.179487
0.714111E-01,0.215363,0.133579
0.720215E-01,0.217204,0.368049
0.726318E-01,0.219045,0.577706E-01
0.732422E-01,0.220885,0.185607E-01
0.738525E-01,0.222726,1.02814
0.744629E-01,0.224567,0.114257
0.750732E-01,0.226407,-0.299978E-01
0.756836E-01,0.228248,0.264566
0.762939E-01,0.230089,0.138569
0.769043E-01,0.231930,0.605159E-01
0.775146E-01,0.233770,-0.332924E-01
0.781250E-01,0.235611,0.103349
0.787354E-01,0.237452,0.114320
0.793457E-01,0.239292,0.221313
0.799561E-01,0.241133,0.161201
0.805664E-01,0.242974,-0.111909
0.811768E-01,0.244815,0.536342E-01
0.817871E-01,0.246655,0.557854
0.823975E-01,0.248496,0.150513E-01
0.830078E-01,0.250337,0.138308
