Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.575
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.2763236450921288E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.423574E-02,0.913646E-01
0.122070E-02,0.847147E-02,0.144006
0.183105E-02,0.127072E-01,-0.191769E-01
0.244141E-02,0.169429E-01,0.751836E-01
0.305176E-02,0.211787E-01,0.112215
0.366211E-02,0.254144E-01,0.705736E-01
0.427246E-02,0.296501E-01,0.211448
0.488281E-02,0.338859E-01,0.877903
0.549316E-02,0.381216E-01,0.197516
0.610352E-02,0.423574E-01,0.748722E-01
0.671387E-02,0.465931E-01,0.151362
0.732422E-02,0.508288E-01,0.116241
0.793457E-02,0.550646E-01,-0.480986E-02
0.854492E-02,0.593003E-01,0.102819
0.915527E-02,0.635360E-01,-0.918886E-01
0.976562E-02,0.677718E-01,0.545331
0.103760E-01,0.720075E-01,-0.728239E-01
0.109863E-01,0.762432E-01,-0.357647E-01
0.115967E-01,0.804790E-01,0.103238
0.122070E-01,0.847147E-01,0.323440
0.128174E-01,0.889504E-01,0.299911
0.134277E-01,0.931862E-01,0.453811E-01
0.140381E-01,0.974219E-01,0.243593
0.146484E-01,0.101658,-0.701603E-01
0.152588E-01,0.105893,0.133189
0.158691E-01,0.110129,0.271022E-01
0.164795E-01,0.114365,0.633870
0.170898E-01,0.118601,0.469633
0.177002E-01,0.122836,0.315451
0.183105E-01,0.127072,-0.734236E-01
0.189209E-01,0.131308,0.176805E-01
0.195312E-01,0.135544,0.479740E-02
