Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.524
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.0292207519152489E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.464400E-02,-0.447905
0.122070E-02,0.928801E-02,-0.287583
0.183105E-02,0.139320E-01,-0.687344
0.244141E-02,0.185760E-01,0.136947
0.305176E-02,0.232200E-01,0.275939
0.366211E-02,0.278640E-01,0.107423
0.427246E-02,0.325080E-01,-1.36120
0.488281E-02,0.371520E-01,-0.222453E-01
0.549316E-02,0.417960E-01,-0.292765E-01
0.610352E-02,0.464400E-01,-1.06220
0.671387E-02,0.510840E-01,-0.254352
0.732422E-02,0.557280E-01,-0.948339E-01
0.793457E-02,0.603721E-01,0.652624
0.854492E-02,0.650161E-01,1.37289
0.915527E-02,0.696601E-01,1.39617
0.976562E-02,0.743041E-01,1.38049
0.103760E-01,0.789481E-01,0.925206
0.109863E-01,0.835921E-01,1.10820
0.115967E-01,0.882361E-01,1.69334
0.122070E-01,0.928801E-01,0.127818E-01
0.128174E-01,0.975241E-01,-0.198173
0.134277E-01,0.102168,1.41715
0.140381E-01,0.106812,-0.172709
0.146484E-01,0.111456,0.622926E-01
0.152588E-01,0.116100,1.34044
0.158691E-01,0.120744,-0.406436
0.164795E-01,0.125388,-0.196945
0.170898E-01,0.130032,-1.62087
0.177002E-01,0.134676,-0.176588
0.183105E-01,0.139320,0.189683
0.189209E-01,0.143964,-0.920970E-01
0.195312E-01,0.148608,-1.81683
0.201416E-01,0.153252,0.433906
0.207520E-01,0.157896,0.552741E-02
0.213623E-01,0.162540,2.14522
0.219727E-01,0.167184,-0.394050
0.225830E-01,0.171828,1.04068
0.231934E-01,0.176472,-1.22284
0.238037E-01,0.181116,0.301858
0.244141E-01,0.185760,-0.744889
0.250244E-01,0.190404,0.642414
0.256348E-01,0.195048,1.10114
0.262451E-01,0.199692,-1.16006
0.268555E-01,0.204336,0.169081
0.274658E-01,0.208980,-1.12240
0.280762E-01,0.213624,0.606886
0.286865E-01,0.218268,0.206302
0.292969E-01,0.222912,0.163183
0.299072E-01,0.227556,0.608146
0.305176E-01,0.232200,0.927236
0.311279E-01,0.236844,-0.187148
0.317383E-01,0.241488,0.711368
0.323486E-01,0.246132,0.130174
0.329590E-01,0.250776,1.38570
0.335693E-01,0.255420,-0.459571E-01
0.341797E-01,0.260064,-1.06937
0.347900E-01,0.264708,3.86771
0.354004E-01,0.269352,-0.573366
0.360107E-01,0.273996,-0.805811E-01
0.366211E-01,0.278640,-1.36251
0.372314E-01,0.283284,-1.28172
0.378418E-01,0.287928,0.216000
0.384521E-01,0.292572,0.941358
0.390625E-01,0.297216,3.02538
0.396729E-01,0.301860,0.361581
0.402832E-01,0.306504,0.393759
0.408936E-01,0.311148,-0.230928
0.415039E-01,0.315792,-0.257529
0.421143E-01,0.320436,1.51480
0.427246E-01,0.325080,0.897816
0.433350E-01,0.329724,-1.79128
0.439453E-01,0.334368,0.377705
0.445557E-01,0.339012,1.32115
0.451660E-01,0.343656,-0.565171E-01
0.457764E-01,0.348300,0.927553
0.463867E-01,0.352944,2.47686
0.469971E-01,0.357588,-0.459329E-01
0.476074E-01,0.362232,1.52019
0.482178E-01,0.366876,-0.459928E-01
0.488281E-01,0.371520,-1.01952
0.494385E-01,0.376164,-0.248231
0.500488E-01,0.380808,-0.212629
0.506592E-01,0.385452,-0.317813E-02
0.512695E-01,0.390096,0.642398
0.518799E-01,0.394740,-0.617669E-01
0.524902E-01,0.399384,0.151221
0.531006E-01,0.404028,-2.34552
0.537109E-01,0.408672,-0.232861
0.543213E-01,0.413316,1.32963
0.549316E-01,0.417960,1.89590
0.555420E-01,0.422604,3.42145
0.561523E-01,0.427248,0.477215
0.567627E-01,0.431892,0.171632
0.573730E-01,0.436536,0.271082E-01
0.579834E-01,0.441180,0.402697
0.585938E-01,0.445824,-0.488592
0.592041E-01,0.450468,0.419101
