Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.025
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.3188080243117482E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.971024E-01,0.902694E-01
0.122070E-02,0.194205,0.591333E-01
0.183105E-02,0.291307,0.215645E-01
0.244141E-02,0.388410,0.381648
0.305176E-02,0.485512,0.254999
0.366211E-02,0.582615,0.531072E-01
0.427246E-02,0.679717,0.131096
0.488281E-02,0.776820,-0.290917
0.549316E-02,0.873922,-0.438586
0.610352E-02,0.971024,0.934163E-01
0.671387E-02,1.06813,-0.144188
0.732422E-02,1.16523,0.355396
0.793457E-02,1.26233,0.344087
0.854492E-02,1.35943,-0.466101E-01
0.915527E-02,1.45654,-0.204268
0.976562E-02,1.55364,0.700052E-01
0.103760E-01,1.65074,0.431774E-01
0.109863E-01,1.74784,0.119195
0.115967E-01,1.84495,-0.371368
0.122070E-01,1.94205,0.192874
0.128174E-01,2.03915,0.850692E-01
0.134277E-01,2.13625,0.413676
0.140381E-01,2.23336,0.550676E-01
0.146484E-01,2.33046,0.851725E-01
0.152588E-01,2.42756,0.735251E-02
0.158691E-01,2.52466,0.172128
0.164795E-01,2.62177,0.832840
0.170898E-01,2.71887,-0.576047
0.177002E-01,2.81597,-0.174474
0.183105E-01,2.91307,-0.947365E-01
0.189209E-01,3.01018,0.173811
0.195312E-01,3.10728,-0.246641
0.201416E-01,3.20438,-0.238002
0.207520E-01,3.30148,0.488436
0.213623E-01,3.39859,0.203964
0.219727E-01,3.49569,0.338098
0.225830E-01,3.59279,-0.601671
0.231934E-01,3.68989,-0.552163
0.238037E-01,3.78700,-0.561696
0.244141E-01,3.88410,-1.85223
0.250244E-01,3.98120,-0.104014E-01
0.256348E-01,4.07830,-0.717032
0.262451E-01,4.17541,0.373840
0.268555E-01,4.27251,-0.341803
0.274658E-01,4.36961,1.02490
0.280762E-01,4.46671,-0.637375
0.286865E-01,4.56382,-0.904121
0.292969E-01,4.66092,-0.258271
0.299072E-01,4.75802,-0.255085
0.305176E-01,4.85512,1.12288
0.311279E-01,4.95222,0.593762E-01
0.317383E-01,5.04933,0.715353
0.323486E-01,5.14643,-0.331567
0.329590E-01,5.24353,-0.181602
0.335693E-01,5.34063,0.116141
0.341797E-01,5.43774,-0.448226
0.347900E-01,5.53484,0.590412
0.354004E-01,5.63194,0.493350
0.360107E-01,5.72904,-1.43092
0.366211E-01,5.82615,0.593065
0.372314E-01,5.92325,0.295046
0.378418E-01,6.02035,-0.113567
0.384521E-01,6.11745,0.495018
0.390625E-01,6.21456,1.09728
0.396729E-01,6.31166,1.56441
0.402832E-01,6.40876,-0.352923
0.408936E-01,6.50586,-1.62204
0.415039E-01,6.60297,0.266765
0.421143E-01,6.70007,-1.07408
0.427246E-01,6.79717,-0.410439
0.433350E-01,6.89427,0.330824E-02
0.439453E-01,6.99138,0.430904
0.445557E-01,7.08848,-0.291582
0.451660E-01,7.18558,-1.00144
0.457764E-01,7.28268,-0.415280
0.463867E-01,7.37979,-0.466287E-01
0.469971E-01,7.47689,-0.135387
0.476074E-01,7.57399,0.857474
0.482178E-01,7.67109,0.108175
0.488281E-01,7.76820,4.70915
0.494385E-01,7.86530,2.04298
0.500488E-01,7.96240,-0.982589
0.506592E-01,8.05950,0.155685
0.512695E-01,8.15661,-0.368549
0.518799E-01,8.25371,0.372316
0.524902E-01,8.35081,1.16887
0.531006E-01,8.44791,3.88474
0.537109E-01,8.54502,-0.483546
0.543213E-01,8.64212,0.350076
0.549316E-01,8.73922,1.31820
0.555420E-01,8.83632,0.420143
0.561523E-01,8.93343,0.119355
0.567627E-01,9.03053,0.208957
0.573730E-01,9.12763,0.144732
0.579834E-01,9.22473,0.821585
0.585938E-01,9.32184,0.769101E-01
0.592041E-01,9.41894,0.478895
0.598145E-01,9.51604,0.229234E-01
0.604248E-01,9.61314,0.816217
0.610352E-01,9.71024,-0.117133
0.616455E-01,9.80735,0.289838
0.622559E-01,9.90445,-0.495399
0.628662E-01,10.0016,-0.439808
0.634766E-01,10.0987,3.11928
0.640869E-01,10.1958,1.76455
0.646973E-01,10.2929,0.453766
0.653076E-01,10.3900,-0.287970
0.659180E-01,10.4871,-0.763259
0.665283E-01,10.5842,-0.701636
0.671387E-01,10.6813,2.22584
0.677490E-01,10.7784,-0.616361
0.683594E-01,10.8755,-0.442261
0.689697E-01,10.9726,0.840877
0.695801E-01,11.0697,0.834098
0.701904E-01,11.1668,-0.459408E-02
0.708008E-01,11.2639,0.824691
0.714111E-01,11.3610,0.669254
0.720215E-01,11.4581,0.200362
0.726318E-01,11.5552,-0.503703
0.732422E-01,11.6523,0.440410
0.738525E-01,11.7494,1.20700
0.744629E-01,11.8465,0.565734
0.750732E-01,11.9436,0.957482
0.756836E-01,12.0407,0.351611
0.762939E-01,12.1378,1.48492
0.769043E-01,12.2349,0.811688
0.775146E-01,12.3320,-0.895024
0.781250E-01,12.4291,0.952195
0.787354E-01,12.5262,0.679327
0.793457E-01,12.6233,2.44225
0.799561E-01,12.7204,0.266999E-01
0.805664E-01,12.8175,0.525306E-01
0.811768E-01,12.9146,0.992441
0.817871E-01,13.0117,2.17338
0.823975E-01,13.1088,-0.137081
0.830078E-01,13.2059,-0.396741E-01
0.836182E-01,13.3030,-0.135945
0.842285E-01,13.4001,0.495361
0.848389E-01,13.4972,0.136964E-01
0.854492E-01,13.5943,3.73227
0.860596E-01,13.6914,0.571895E-01
0.866699E-01,13.7885,-0.224846
0.872803E-01,13.8857,2.77492
0.878906E-01,13.9828,0.137533
0.885010E-01,14.0799,0.805489E-01
0.891113E-01,14.1770,0.658226
0.897217E-01,14.2741,1.02527
0.903320E-01,14.3712,0.372215
0.909424E-01,14.4683,1.13076
0.915527E-01,14.5654,0.461463
0.921631E-01,14.6625,-0.219517
0.927734E-01,14.7596,-0.539336E-01
0.933838E-01,14.8567,1.17472
0.939941E-01,14.9538,-0.762585
0.946045E-01,15.0509,0.714438
0.952148E-01,15.1480,1.01636
0.958252E-01,15.2451,0.799685
0.964355E-01,15.3422,0.936941
0.970459E-01,15.4393,0.319940
0.976562E-01,15.5364,0.157535
0.982666E-01,15.6335,0.770591
0.988770E-01,15.7306,0.316780
0.994873E-01,15.8277,0.218667
0.100098,15.9248,0.212217
0.100708,16.0219,-0.269712E-01
0.101318,16.1190,0.169303
0.101929,16.2161,1.80257
0.102539,16.3132,-0.106706
0.103149,16.4103,0.754168E-01
0.103760,16.5074,0.166762E-01
0.104370,16.6045,1.93182
0.104980,16.7016,2.58293
0.105591,16.7987,-1.25586
0.106201,16.8958,-0.878028E-01
0.106812,16.9929,-0.264600
0.107422,17.0900,-0.201633
0.108032,17.1871,0.873007
0.108643,17.2842,-1.58151
0.109253,17.3813,0.757886E-01
0.109863,17.4784,0.164401
0.110474,17.5755,-0.472529E-01
0.111084,17.6726,-0.119203
0.111694,17.7697,1.57647
0.112305,17.8669,1.03643
0.112915,17.9640,0.772762
0.113525,18.0611,0.978316E-01
0.114136,18.1582,-0.488039
0.114746,18.2553,0.370946
0.115356,18.3524,0.906027
0.115967,18.4495,0.630522
0.116577,18.5466,1.17574
0.117188,18.6437,-0.264420
0.117798,18.7408,1.00604
0.118408,18.8379,0.636041
0.119019,18.9350,-0.376166
0.119629,19.0321,0.466090
0.120239,19.1292,0.658307
0.120850,19.2263,0.123256
0.121460,19.3234,0.790773
0.122070,19.4205,-0.961063E-01
0.122681,19.5176,-0.539096
0.123291,19.6147,-0.808627E-01
0.123901,19.7118,-0.585532
0.124512,19.8089,0.443710
